id;nhogar;miembro;zona;edad;sexo;parentes_3;p5_3;estado;categori;t28;t29;t29a;t30;sem_hs;t33;t34;t35;t37_cod_2;t37_coda_2;t38;t39;t40_2;t41_cod_2;t47;t48;t51_bis;i1;i4;i6_3;codioph_neto;ioph_neto_2;codlab;inglab_2;codi3_1x;i3_1x_2;codi3_2x;i3_2x_2;codnolab;ingnolab_2;coding;ingtot_2;codi_tot;itfb_2;ipcfb_2;e2;nivel_2;tipcob2_2;fexp
202;1;2;3;30;2;4;5;1;3;0;0;0;1;48.0;2;0;1;4803;3;2;2;1;30203;0;0;1;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;13500;6750.0;2;2;2;107
203;1;1;2;29;2;1;5;1;3;0;0;0;1;40.0;2;0;2;5601;3;2;2;2;10332;0;0;1;1;0;2;1;14600;1;14600;2;0;2;0;1;4700;1;19300;1;19300;6433.3;1;3;2;1443
203;1;2;2;10;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;19300;6433.3;1;1;2;1443
203;1;3;2;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19300;6433.3;1;1;2;1443
204;1;1;2;29;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2500;1;2500;1;5000;2500.0;1;3;3;862
204;1;2;2;18;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2500;1;2500;1;5000;2500.0;1;3;2;862
205;1;1;2;29;2;1;5;1;3;0;0;0;2;26.0;2;0;2;8600;7;2;2;2;40312;0;0;1;1;0;2;1;11000;1;16000;2;0;2;0;2;0;1;16000;1;16000;16000.0;1;4;2;1403
206;1;1;1;29;1;1;1;1;3;0;0;0;1;50.0;2;0;2;6200;5;2;2;2;81331;0;0;1;1;0;2;9;25000;9;25000;2;0;2;0;2;0;9;25000;9;41000;20500.0;1;4;3;638
206;1;2;1;27;2;2;1;1;3;0;0;0;2;50.0;2;0;1;8501;7;2;2;2;41312;0;0;2;1;0;2;9;10000;9;16000;2;0;2;0;2;0;9;16000;9;41000;20500.0;1;4;3;638
207;1;1;3;29;1;1;1;1;3;0;0;0;1;40.0;2;0;2;4000;2;2;2;1;72314;0;0;3;1;0;2;1;4800;1;4800;2;0;2;0;2;0;1;4800;1;6900;1380.0;2;1;1;219
207;1;2;3;28;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2100;1;2100;1;6900;1380.0;2;2;1;219
207;1;3;3;6;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6900;1380.0;1;1;1;219
207;1;4;3;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6900;1380.0;1;1;1;219
207;1;5;3;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6900;1380.0;3;1;1;219
208;1;1;3;29;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;600;1;600;1;5600;1866.7;2;1;1;511
208;1;2;3;18;1;2;1;1;3;0;0;0;1;60.0;2;0;2;5601;3;2;2;1;32314;0;0;1;1;0;2;1;5000;1;5000;2;0;2;0;2;0;1;5000;1;5600;1866.7;2;1;2;511
208;1;3;3;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5600;1866.7;3;1;1;511
209;1;1;2;29;1;1;1;1;3;0;0;0;1;60.0;2;0;2;4000;2;2;5;1;72314;0;0;3;1;0;2;1;6000;1;6000;2;0;2;0;2;0;1;6000;1;6000;3000.0;2;1;1;1051
209;1;2;2;52;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;6000;3000.0;2;1;1;1051
210;1;1;2;29;1;1;1;1;3;0;0;0;1;54.0;2;0;2;5601;3;2;2;1;56314;0;0;1;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;8300;1660.0;2;1;2;699
210;1;2;2;23;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;300;1;300;1;8300;1660.0;2;1;1;699
210;1;3;2;6;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8300;1660.0;1;1;2;699
210;1;4;2;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8300;1660.0;1;1;2;699
210;1;5;2;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8300;1660.0;3;1;1;699
211;1;1;3;29;2;1;1;1;3;0;0;0;1;4.0;1;1;1;9700;9;0;0;0;55314;0;0;3;1;0;2;1;540;1;540;2;0;2;0;1;2500;1;3040;1;3040;506.7;2;1;1;942
211;1;2;3;13;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;3040;506.7;1;1;1;942
211;1;3;3;11;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;3040;506.7;1;1;1;942
211;1;4;3;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3040;506.7;1;1;1;942
211;1;5;3;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3040;506.7;1;1;1;942
211;1;6;3;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3040;506.7;3;1;1;942
212;1;1;2;29;2;1;1;1;2;0;0;0;1;84.0;2;0;2;4804;3;2;1;1;30113;2;0;0;0;0;0;1;6000;1;6000;2;0;2;0;2;0;1;6000;1;12000;3000.0;2;1;2;326
212;1;2;2;29;1;2;1;1;2;0;0;0;1;84.0;2;0;1;4804;3;2;1;1;30113;2;0;0;0;0;0;1;6000;1;6000;2;0;2;0;2;0;1;6000;1;12000;3000.0;2;2;2;326
212;1;3;2;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12000;3000.0;3;1;1;326
212;1;4;2;11;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;12000;3000.0;1;1;1;326
213;1;1;2;29;1;1;1;1;3;0;0;0;1;44.0;2;0;2;4000;2;2;2;2;72313;0;0;1;1;0;2;1;7500;1;7500;2;0;2;0;2;0;1;7500;1;13500;4500.0;2;2;2;1462
213;1;2;2;25;2;2;1;1;3;0;0;0;1;45.0;2;0;2;5500;3;2;1;1;54202;0;0;1;1;0;2;1;6000;1;6000;2;0;2;0;2;0;1;6000;1;13500;4500.0;2;2;2;1462
213;1;3;2;9;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13500;4500.0;1;1;2;1462
214;1;1;3;29;1;1;1;1;3;0;0;0;1;40.0;2;0;2;8200;5;2;2;2;35314;0;0;1;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;12200;2440.0;2;1;2;293
214;1;2;3;33;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1800;1;1800;1;12200;2440.0;2;1;2;293
214;1;3;3;15;2;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2400;1;2400;1;12200;2440.0;1;1;1;293
214;1;4;3;13;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;12200;2440.0;1;1;1;293
214;1;5;3;6;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12200;2440.0;1;1;2;293
215;1;1;2;29;2;1;1;1;3;0;0;0;1;48.0;2;0;2;8700;7;2;2;1;40314;0;0;1;1;0;2;1;7000;1;7000;2;0;2;0;2;0;1;7000;1;15000;3750.0;2;2;2;299
215;1;2;2;45;1;2;1;1;3;0;0;0;1;72.0;2;0;2;8000;5;2;2;1;47314;0;0;1;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;15000;3750.0;2;2;2;299
215;1;3;2;12;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;15000;3750.0;1;1;2;299
215;1;4;2;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15000;3750.0;2;1;2;299
216;1;1;3;29;1;1;1;1;3;0;0;0;1;48.0;2;0;2;2100;1;2;3;2;80333;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;30000;15000.0;2;2;2;632
216;1;2;3;26;2;2;1;1;3;0;0;0;1;56.0;2;0;2;5500;3;2;2;1;10334;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;30000;15000.0;2;4;3;632
217;1;1;3;29;1;1;1;1;3;0;0;0;1;40.0;2;0;2;9200;8;2;2;2;52202;0;0;1;1;0;2;1;13000;1;13000;2;0;2;0;2;0;1;13000;1;37000;12333.3;2;2;5;437
217;1;2;3;28;2;2;1;1;3;0;0;0;1;55.0;2;0;2;8000;5;2;2;2;20203;0;0;1;1;0;2;1;24000;1;24000;2;0;2;0;2;0;1;24000;1;37000;12333.3;2;3;3;437
217;1;3;3;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37000;12333.3;1;1;3;437
218;1;1;3;29;2;1;1;1;2;0;0;0;1;32.0;2;0;2;2301;1;2;2;1;30123;2;0;0;0;0;0;1;3000;1;3000;2;0;2;0;2;0;1;3000;1;6000;2000.0;2;2;1;126
218;1;2;3;30;1;2;1;1;2;0;0;0;1;32.0;2;0;2;3200;1;2;2;1;30123;2;0;0;0;0;0;1;3000;1;3000;2;0;2;0;2;0;1;3000;1;6000;2000.0;2;2;1;126
218;1;3;3;10;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;6000;2000.0;1;0;1;126
219;1;1;3;29;1;1;1;1;2;0;0;0;1;30.0;2;0;2;4804;3;2;5;1;30113;2;0;0;0;0;0;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;8000;2000.0;2;2;2;866
219;1;2;3;26;2;2;1;1;4;0;0;0;1;6.0;2;0;2;4804;3;2;5;1;30313;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;1;8000;2000.0;2;1;1;866
219;1;3;3;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8000;2000.0;1;1;1;866
219;1;4;3;6;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8000;2000.0;1;1;1;866
220;1;1;3;29;1;1;1;1;3;0;0;0;1;84.0;2;0;2;8401;6;1;2;2;48333;0;0;1;1;0;2;1;23000;1;23000;2;0;2;0;2;0;1;23000;1;43000;21500.0;2;2;2;600
220;1;2;3;25;2;2;1;1;3;0;0;0;1;18.0;2;0;2;8401;6;1;2;2;48313;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;43000;21500.0;2;2;2;600
221;1;1;3;29;1;1;1;1;2;0;0;0;1;72.0;2;0;2;4000;2;2;5;1;72113;2;0;0;0;0;0;1;3000;1;3000;2;0;2;0;2;0;1;3000;1;9500;1583.3;2;2;1;187
221;1;2;3;29;2;2;1;1;3;0;0;0;1;55.0;2;0;2;1400;1;2;2;1;80323;0;0;3;1;0;2;1;5000;1;5000;2;0;2;0;1;1500;1;6500;1;9500;1583.3;2;1;1;187
221;1;3;3;7;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9500;1583.3;1;1;1;187
221;1;4;3;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9500;1583.3;3;1;1;187
221;1;5;3;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9500;1583.3;3;1;1;187
221;1;6;3;73;2;4;3;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;9500;1583.3;3;1;1;187
222;1;1;2;29;1;1;5;1;3;0;0;0;1;40.0;2;0;2;4807;3;2;2;2;10333;0;0;1;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;9;27000;13500.0;2;2;2;667
222;1;2;2;46;1;6;2;1;3;0;0;0;1;40.0;2;0;2;4807;3;2;2;2;10333;0;0;1;1;0;2;9;15000;9;15000;2;0;2;0;2;0;9;15000;9;27000;13500.0;2;1;2;667
223;1;1;2;29;2;1;2;1;3;0;0;0;1;25.0;1;1;2;6000;5;3;2;2;10314;0;0;1;1;0;2;1;6500;1;6500;2;0;2;0;2;0;1;6500;1;6500;3250.0;2;1;2;509
223;1;2;2;10;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;6500;3250.0;1;1;2;509
224;1;1;2;29;2;1;1;1;3;0;0;0;1;36.0;2;0;2;9409;8;2;1;1;56313;0;0;1;1;0;2;1;9600;1;9600;2;0;2;0;2;0;1;9600;1;21600;5400.0;2;2;2;700
224;1;2;2;32;1;2;1;1;2;0;0;0;1;30.0;2;0;2;4000;2;2;1;1;72113;2;0;0;0;0;0;1;10000;1;12000;2;0;2;0;2;0;1;12000;1;21600;5400.0;2;1;2;700
224;1;3;2;6;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21600;5400.0;1;1;2;700
224;1;4;2;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21600;5400.0;1;1;2;700
225;1;1;3;29;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;2500;2;0;1;2500;1;2500;1;8500;2833.3;2;2;2;186
225;1;2;3;34;1;2;1;1;3;0;0;0;1;50.0;2;0;2;4000;2;2;2;1;72313;0;0;1;1;0;2;1;6000;1;6000;2;0;2;0;2;0;1;6000;1;8500;2833.3;2;1;2;186
225;1;3;3;6;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8500;2833.3;1;1;2;186
226;1;1;2;29;1;1;1;1;3;0;0;0;1;40.0;2;0;2;1800;1;2;3;1;80324;0;0;1;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;9;24000;6000.0;2;1;2;293
226;1;2;2;35;2;2;1;1;3;0;0;0;1;30.0;2;0;2;8401;6;1;2;2;10333;0;0;1;1;0;2;9;10000;9;10000;2;0;2;0;2;0;9;10000;9;24000;6000.0;2;2;2;293
226;1;3;2;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;24000;6000.0;1;1;2;293
226;1;4;2;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;24000;6000.0;3;1;2;293
227;1;1;3;29;2;1;5;1;3;1;2;2;0;0.0;0;0;2;8700;7;1;2;1;41312;0;0;1;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;12000;6000.0;2;4;2;603
227;1;2;3;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12000;6000.0;3;1;2;603
228;1;1;1;29;1;1;1;1;3;0;0;0;1;36.0;2;0;2;4806;3;2;2;1;10203;0;0;3;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;27000;13500.0;2;4;4;560
228;1;2;1;28;2;2;1;1;3;0;0;0;1;40.0;2;0;2;8600;7;2;2;2;40331;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;27000;13500.0;1;4;3;560
229;1;1;3;29;1;1;2;1;3;0;0;0;1;46.0;2;0;2;5601;3;2;2;1;34323;0;0;3;1;0;2;1;7000;1;7000;2;0;2;0;2;0;1;7000;1;7000;7000.0;2;3;1;737
230;1;1;2;29;1;1;5;1;3;0;0;0;1;48.0;2;0;2;6000;5;2;2;2;45332;0;0;1;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;14000;14000.0;2;3;3;482
231;1;1;2;29;2;1;1;1;3;0;0;0;1;48.0;2;0;1;4807;3;2;2;1;20333;0;0;1;1;0;2;1;11500;1;11500;2;0;2;0;2;0;1;11500;1;24500;12250.0;2;3;2;598
231;1;2;2;37;1;2;1;1;3;0;0;0;1;44.0;2;0;2;9409;8;2;2;1;92312;0;0;1;1;0;2;1;13000;1;13000;2;0;2;0;2;0;1;13000;1;24500;12250.0;2;2;2;598
232;1;1;1;29;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;12000;1;12000;1;12000;12000.0;2;4;4;568
233;1;1;2;29;1;1;1;1;3;1;3;2;0;0.0;0;0;2;7000;5;2;2;2;92313;0;0;1;1;0;2;1;16000;1;16000;2;0;2;0;2;0;1;16000;1;22000;11000.0;2;4;2;406
233;1;2;2;39;2;2;1;1;2;0;0;0;1;36.0;1;1;2;9602;8;2;1;1;57113;2;0;0;0;0;0;1;6000;1;6000;2;0;2;0;2;0;1;6000;1;22000;11000.0;1;3;3;406
234;1;1;1;29;1;1;1;1;3;0;0;0;1;52.0;2;0;2;3200;1;2;3;2;72313;0;0;1;1;0;2;1;16500;1;16500;2;0;2;0;2;0;1;16500;1;16500;8250.0;2;4;2;511
234;1;2;1;30;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;16500;8250.0;2;4;2;511
235;1;1;1;29;1;1;1;1;3;0;0;0;1;40.0;2;0;2;5800;5;2;2;1;36203;0;0;1;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;17000;8500.0;2;4;3;107
235;1;2;1;26;2;2;1;1;3;0;0;0;1;6.0;2;0;2;6400;5;2;2;2;20333;0;0;1;1;0;2;1;9000;1;9000;2;0;2;0;2;0;1;9000;1;17000;8500.0;2;3;3;107
236;1;1;2;29;1;1;1;1;3;0;0;0;1;40.0;2;0;1;7900;5;2;2;2;54203;0;0;1;1;0;2;1;11000;1;11000;2;0;2;0;2;0;1;11000;1;14500;7250.0;2;4;2;1629
236;1;2;2;29;2;2;1;1;3;0;0;0;1;15.0;1;1;2;8600;7;2;2;1;40311;0;0;3;1;0;2;1;3500;1;3500;2;0;2;0;2;0;1;3500;1;14500;7250.0;2;4;1;1629
237;1;1;2;29;1;1;5;1;3;0;0;0;1;35.0;2;0;2;4807;3;2;2;1;30313;0;0;1;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;10000;10000.0;2;3;2;1525
238;1;1;2;29;2;1;5;1;2;0;0;0;1;57.0;2;0;2;6200;5;2;1;1;81132;2;0;0;0;0;0;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;15000;15000.0;2;4;4;1297
239;1;1;1;29;2;1;2;1;3;0;0;0;2;42.0;2;0;2;8700;7;1;2;2;40331;0;0;1;1;0;2;1;9000;1;9000;2;0;2;0;2;0;1;9000;1;9000;9000.0;2;4;5;460
240;1;1;1;29;1;1;1;1;2;0;0;0;1;36.0;2;0;2;7100;5;2;1;1;72131;2;0;0;0;0;0;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;22000;11000.0;2;4;4;383
240;1;2;1;28;2;2;1;1;3;0;0;0;1;32.0;2;0;2;8401;6;1;3;2;20333;0;0;1;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;22000;11000.0;1;3;3;383
241;1;1;2;29;2;1;5;1;2;0;0;0;2;25.0;2;0;2;8600;7;2;1;1;40111;2;0;0;0;0;0;1;10000;1;15000;2;0;2;0;2;0;1;15000;1;15000;15000.0;2;4;3;1663
242;1;1;2;29;1;1;1;1;3;0;0;0;1;40.0;2;0;2;4807;3;2;3;1;70332;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;20000;6666.7;2;4;2;1094
242;1;2;2;32;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;20000;6666.7;2;4;2;1094
242;1;3;2;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20000;6666.7;1;1;2;1094
243;1;1;1;29;2;1;1;1;3;0;0;0;2;29.0;2;0;2;8501;7;2;2;1;41312;0;0;1;1;0;2;1;6000;1;9000;2;0;2;0;2;0;1;9000;1;17000;8500.0;2;4;2;379
243;1;2;1;25;1;2;1;1;2;0;0;0;1;35.0;2;0;2;4503;3;2;5;1;30113;2;0;0;0;0;0;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;17000;8500.0;2;2;1;379
244;1;1;1;29;2;1;5;1;3;0;0;0;1;40.0;2;0;2;7301;5;2;2;2;10203;0;0;1;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;20000;10000.0;2;4;3;197
244;1;2;1;29;2;6;5;1;3;0;0;0;1;40.0;2;0;2;9409;8;3;2;1;10332;0;0;1;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;20000;10000.0;2;4;3;197
245;1;1;1;29;2;1;5;1;2;0;0;0;1;48.0;2;0;2;4807;3;2;2;1;80123;2;0;0;0;0;0;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;15000;15000.0;2;4;4;529
246;1;1;2;29;2;1;5;1;3;0;0;0;1;40.0;1;2;2;8501;7;1;2;2;41312;0;0;1;1;0;2;1;14000;1;14000;2;0;2;0;1;1200;1;15200;1;15200;15200.0;2;4;3;2114
247;1;1;1;29;1;1;1;1;3;0;0;0;2;54.0;2;0;2;8401;6;1;2;2;43331;0;0;2;1;0;2;1;12000;1;14500;2;0;2;0;2;0;1;14500;1;23500;11750.0;2;4;4;448
247;1;2;1;30;2;2;1;1;3;0;0;0;1;35.0;2;0;2;8401;6;1;2;1;10203;0;0;1;1;0;2;1;9000;1;9000;2;0;2;0;2;0;1;9000;1;23500;11750.0;1;3;4;448
248;1;1;1;29;2;1;1;1;3;0;0;0;1;30.0;1;2;1;8401;6;1;2;2;11331;0;0;1;1;0;2;9;45000;9;45000;2;0;2;0;2;0;9;45000;9;75000;37500.0;2;4;2;478
248;1;2;1;28;1;2;1;1;2;0;0;0;1;63.0;2;0;2;6900;5;2;2;1;11131;2;0;0;0;0;0;9;30000;9;30000;2;0;2;0;2;0;9;30000;9;75000;37500.0;2;4;2;478
249;1;1;2;30;2;1;2;1;3;0;0;0;1;40.0;1;2;1;8401;6;1;2;2;10333;0;0;1;1;0;2;1;9250;1;9250;2;0;2;0;1;2000;1;11250;1;11250;5625.0;1;3;2;2113
249;1;2;2;4;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11250;5625.0;1;1;2;2113
250;1;1;2;30;2;1;5;1;3;0;0;0;1;45.0;2;0;2;5601;3;2;2;2;20333;0;0;1;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;14000;14000.0;1;3;2;2771
251;1;1;2;30;1;1;5;1;3;0;0;0;1;40.0;2;0;2;8200;5;2;2;2;20332;0;0;1;1;0;2;9;5000;9;5000;2;0;2;0;2;0;9;5000;9;5000;5000.0;1;3;3;735
252;1;1;3;30;2;1;2;1;3;0;0;0;1;35.0;2;0;2;8401;6;1;2;2;11333;0;0;1;1;0;2;1;19000;1;19000;2;0;2;0;2;0;1;19000;1;19000;19000.0;1;3;2;140
253;1;1;1;30;1;1;1;1;3;0;0;0;1;40.0;2;0;2;6400;5;2;2;2;10332;0;0;1;1;0;2;1;30000;1;30000;2;0;1;4800;1;4800;1;34800;1;42800;14266.7;1;3;3;572
253;1;2;1;35;2;2;1;1;3;0;0;0;1;20.0;2;0;2;8501;7;2;2;2;41312;0;0;1;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;42800;14266.7;2;4;3;572
253;1;3;1;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42800;14266.7;1;1;3;572
254;1;1;2;30;1;1;1;1;3;0;0;0;1;40.0;2;0;2;4807;3;2;2;2;81332;0;0;1;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;27000;13500.0;1;3;3;107
254;1;2;2;34;2;2;1;1;3;0;0;0;1;40.0;2;0;2;4904;4;2;2;2;80203;0;0;1;1;0;2;1;13000;1;13000;2;0;2;0;2;0;1;13000;1;27000;13500.0;1;4;3;107
255;1;1;1;30;2;1;5;1;3;0;0;0;1;40.0;2;0;2;8401;6;1;2;2;10201;0;0;2;1;0;2;1;17000;1;17000;2;0;2;0;2;0;1;17000;1;17000;17000.0;1;4;4;753
