id;nhogar;miembro;zona;edad;sexo;parentes_3;p5_3;estado;categori;t28;t29;t29a;t30;sem_hs;t33;t34;t35;t37_cod_2;t37_coda_2;t38;t39;t40_2;t41_cod_2;t47;t48;t51_bis;i1;i4;i6_3;codioph_neto;ioph_neto_2;codlab;inglab_2;codi3_1x;i3_1x_2;codi3_2x;i3_2x_2;codnolab;ingnolab_2;coding;ingtot_2;codi_tot;itfb_2;ipcfb_2;e2;nivel_2;tipcob2_2;fexp
13;1;1;1;21;2;1;5;1;3;0;0;0;1;20.0;2;0;2;7000;5;2;2;2;10332;0;0;3;1;0;2;1;10700;1;10700;2;0;2;0;2;0;1;10700;1;10700;10700.0;1;3;2;1137
14;1;1;2;21;1;1;5;1;3;0;0;0;1;6.0;2;0;1;9700;9;0;0;0;55314;0;0;2;1;0;2;1;2800;1;2800;2;0;2;0;9;60000;9;62800;9;62800;62800.0;1;3;1;2729
15;1;1;1;21;2;1;5;1;3;1;1;2;0;0.0;0;0;2;5601;3;2;2;1;53314;0;0;3;2;9;0;9;2400;2;0;2;0;2;0;1;1000;1;1000;1;1000;1000.0;1;3;4;835
16;1;1;3;21;1;1;1;1;3;0;0;0;1;28.0;2;0;2;9301;8;2;2;2;51312;0;0;1;1;0;2;1;21000;1;21000;2;0;2;0;2;0;1;21000;1;46000;23000.0;2;2;2;855
16;1;2;3;21;2;2;1;1;3;0;0;0;1;45.0;2;0;2;3100;1;2;2;1;20332;0;0;1;1;0;2;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;46000;23000.0;2;3;3;855
17;1;1;2;21;1;1;5;1;3;0;0;0;1;24.0;2;0;2;8200;5;2;2;1;10333;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;1;10000;1;30000;1;30000;30000.0;2;2;4;649
18;1;1;3;21;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1600;2;0;2;0;2;0;1;1600;1;43600;21800.0;2;2;2;72
18;1;2;3;19;1;2;1;1;3;0;0;0;1;46.5;2;0;2;7100;5;2;2;2;10312;0;0;1;1;0;1;1;31000;1;42000;2;0;2;0;2;0;1;42000;1;43600;21800.0;2;2;2;72
19;1;1;2;21;2;1;2;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8000;2;0;2;0;1;1500;1;9500;1;9500;4750.0;2;1;1;318
19;1;2;2;6;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9500;4750.0;1;1;1;318
20;1;1;2;21;1;1;5;1;3;0;0;0;2;85.0;2;0;1;5601;3;2;2;1;30333;0;0;3;1;0;2;1;16000;1;26000;2;0;2;0;2;0;1;26000;1;26000;26000.0;2;3;2;513
20;2;1;2;29;1;1;5;1;3;0;0;0;2;60.0;2;0;2;5601;3;2;2;1;53312;0;0;1;2;3;0;1;18000;1;2000;2;0;2;0;2;0;1;2000;1;2000;2000.0;2;2;2;513
21;1;1;2;21;1;1;5;1;3;0;0;0;1;15.0;1;1;1;8200;5;2;2;2;34314;0;0;1;1;0;2;1;5700;1;5700;2;0;2;0;1;1000;1;6700;1;7700;3850.0;2;3;2;681
21;1;2;2;27;2;4;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1000;1;1000;1;7700;3850.0;2;4;1;681
22;1;1;2;22;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;0.0;1;1;1;222
22;1;2;2;20;1;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;0.0;2;1;1;222
23;1;1;2;22;1;1;1;1;2;0;0;0;1;30.0;1;1;2;8600;7;2;5;1;40112;2;0;0;0;0;0;9;19000;9;21000;2;0;2;0;1;4900;9;25900;9;28800;14400.0;1;3;2;645
23;1;2;2;24;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2900;1;2900;9;28800;14400.0;2;4;2;645
24;1;1;3;22;1;1;1;1;3;0;0;0;2;58.0;2;0;2;4804;3;2;2;1;30314;0;0;1;1;0;2;1;15000;1;15750;2;0;2;0;2;0;1;15750;1;18300;6100.0;2;2;2;354
24;1;2;3;19;2;2;1;1;2;0;0;0;1;7.0;2;0;2;4810;3;2;2;1;30113;2;0;0;0;0;0;1;750;1;750;2;0;2;0;1;1800;1;2550;1;18300;6100.0;2;2;1;354
24;1;3;3;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18300;6100.0;3;1;2;354
24;2;1;3;50;2;1;2;1;2;2;2;2;0;0.0;0;0;2;4810;3;2;3;1;30113;2;0;0;0;0;0;2;0;2;0;2;0;2;0;9;4300;9;4300;9;13700;6850.0;2;1;1;354
24;2;2;3;29;1;3;5;1;3;0;0;0;1;21.0;2;0;2;4804;3;2;3;1;30314;0;0;3;1;0;2;1;8400;1;8400;2;0;2;0;1;1000;1;9400;9;13700;6850.0;1;3;1;354
25;1;1;2;22;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;11400;1;11400;1;11400;3800.0;2;1;1;658
25;1;2;2;24;1;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;11400;3800.0;2;1;1;658
25;1;3;2;4;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11400;3800.0;1;1;1;658
26;1;1;1;22;1;1;5;1;3;0;0;0;1;60.0;2;0;1;5601;3;2;2;1;53314;0;0;3;1;0;2;1;24000;1;24000;2;0;2;0;2;0;1;24000;1;40000;20000.0;2;1;1;681
26;1;2;1;28;1;6;2;1;3;0;0;0;2;60.0;2;0;2;5601;3;2;2;1;34314;0;0;3;1;0;2;1;8000;1;16000;2;0;2;0;2;0;1;16000;1;40000;20000.0;2;3;1;681
27;1;1;2;22;2;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;7500;9;7500;9;7500;2500.0;2;1;1;338
27;1;2;2;4;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7500;2500.0;1;1;1;338
27;1;3;2;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7500;2500.0;1;1;1;338
28;1;1;2;22;2;1;1;1;3;0;0;0;1;5.0;1;1;1;8501;7;2;2;2;41312;0;0;3;2;9;0;9;17000;1;7000;2;0;2;0;2;0;1;7000;1;11000;5500.0;2;4;1;2614
28;1;2;2;23;1;2;1;1;3;0;0;0;1;6.0;1;1;1;8501;7;2;2;2;41312;0;0;3;1;0;2;1;4000;1;4000;2;0;2;0;2;0;1;4000;1;11000;5500.0;2;4;1;2614
29;1;1;1;23;1;1;5;1;3;0;0;0;1;40.0;2;0;2;4803;3;2;2;2;20332;0;0;3;1;0;2;1;25000;1;25000;2;0;2;0;1;4000;1;29000;9;63912;21304.0;1;3;3;842
29;1;2;1;20;1;4;5;1;3;1;2;2;0;0.0;0;0;2;102;10;2;2;2;10314;0;0;1;1;0;1;9;18000;9;26912;2;0;2;0;1;4000;9;30912;9;63912;21304.0;2;3;3;842
29;1;3;1;18;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;4000;1;4000;9;63912;21304.0;1;3;3;842
30;1;1;1;23;2;1;5;1;3;0;0;0;1;20.0;1;1;2;7100;5;2;2;1;72332;0;0;3;1;0;2;1;13000;1;13000;2;0;2;0;1;12000;1;25000;1;25000;25000.0;1;3;2;812
31;1;1;1;23;1;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;20000;1;20000;1;40000;20000.0;1;3;1;1040
31;1;2;1;24;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;20000;1;20000;1;40000;20000.0;1;3;1;1040
32;1;1;1;23;1;1;5;1;3;1;2;2;0;0.0;0;0;2;6900;5;2;2;1;11333;0;0;1;1;0;1;1;16000;1;24000;2;0;2;0;1;4000;1;28000;1;28000;28000.0;1;3;3;737
33;1;1;2;23;1;1;2;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;42000;1;42000;1;42000;42000.0;1;3;4;833
34;1;1;2;23;2;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;20000;10000.0;1;3;1;545
34;1;2;2;27;1;4;5;1;3;0;0;0;1;40.0;1;1;1;8401;6;1;2;2;10333;0;0;2;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;20000;10000.0;2;2;1;545
35;1;1;2;23;1;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;6800;1;6800;1;6800;6800.0;1;3;1;309
36;1;1;2;23;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1000;1;1000;9;16000;5333.3;2;1;1;340
36;1;2;2;34;1;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;15000;2;0;2;0;2;0;9;15000;9;16000;5333.3;2;1;1;340
36;1;3;2;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;16000;5333.3;3;1;1;340
37;1;1;3;23;1;1;5;1;2;1;1;1;0;0.0;0;0;2;4810;3;2;3;1;30113;2;0;0;0;0;0;1;4000;1;4000;2;0;2;0;2;0;1;4000;1;4000;4000.0;2;1;1;334
38;1;1;2;23;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;12000;4000.0;2;2;1;339
38;1;2;2;33;1;2;1;1;2;0;0;0;1;48.0;2;0;2;4000;2;2;5;1;72113;2;0;0;0;0;0;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;12000;4000.0;2;2;1;339
38;1;3;2;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12000;4000.0;3;1;1;339
39;1;1;3;23;1;1;2;1;3;0;0;0;1;36.0;1;1;1;1400;1;2;2;1;80323;0;0;3;1;0;2;1;9600;1;9600;2;0;2;0;2;0;1;9600;1;9600;9600.0;2;1;1;190
40;1;1;3;23;2;1;1;1;3;1;2;2;0;0.0;0;0;2;6900;5;2;2;1;10333;0;0;2;1;0;1;1;22000;1;33000;2;0;2;0;1;1860;1;34860;9;50860;16953.3;2;2;2;697
40;1;2;3;25;1;2;1;1;2;0;0;0;1;30.0;1;1;1;9503;8;2;5;1;72113;2;0;0;0;0;0;9;6000;9;6000;2;0;2;0;1;10000;9;16000;9;50860;16953.3;2;2;1;697
40;1;3;3;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;50860;16953.3;3;1;2;697
41;1;1;1;23;2;1;1;1;3;0;0;0;1;36.0;1;1;1;5900;5;2;5;1;50331;0;0;2;2;1;2;1;10000;1;5000;2;0;2;0;2;0;1;5000;1;10000;5000.0;2;3;2;758
41;1;2;1;22;1;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5000;2;0;2;0;2;0;1;5000;1;10000;5000.0;1;3;4;758
42;1;1;1;23;2;1;1;1;3;0;0;0;2;50.0;2;0;2;1502;1;2;2;1;80332;0;0;1;1;0;1;1;22000;1;38000;2;0;2;0;2;0;1;38000;1;71000;35500.0;2;4;2;171
42;1;2;1;28;1;2;1;1;3;0;0;0;1;24.0;2;0;2;9301;8;2;2;2;51312;0;0;2;1;0;2;1;33000;1;33000;2;0;2;0;2;0;1;33000;1;71000;35500.0;2;3;3;171
43;1;1;1;24;1;1;5;1;3;0;0;0;1;45.0;2;0;1;6200;5;2;2;2;81331;0;0;1;1;0;2;1;22000;1;22000;2;0;2;0;2;0;1;22000;1;37000;18500.0;1;3;2;755
43;1;2;1;18;1;4;5;1;3;0;0;0;1;54.0;2;0;2;5601;3;2;2;1;53334;0;0;3;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;37000;18500.0;2;2;1;755
44;1;1;1;24;2;1;1;1;3;0;0;0;1;25.0;2;0;2;6900;5;2;2;1;10333;0;0;1;1;0;2;9;10400;9;10400;2;0;2;0;2;0;9;10400;9;15400;7700.0;1;3;2;180
44;1;2;1;30;1;2;1;1;3;0;0;0;1;20.0;1;1;2;9409;8;3;2;1;10202;0;0;2;1;0;2;9;5000;9;5000;2;0;2;0;2;0;9;5000;9;15400;7700.0;1;3;3;180
45;1;1;1;24;2;1;5;1;3;0;0;0;1;40.0;2;0;2;7000;5;2;2;2;20333;0;0;1;1;0;2;9;18000;9;18000;2;0;2;0;2;0;9;18000;9;18000;18000.0;1;3;3;835
46;1;1;1;24;2;1;5;1;3;0;0;0;1;40.0;2;0;2;7000;5;2;2;2;10331;0;0;1;1;0;2;1;35000;1;35000;2;0;2;0;2;0;1;35000;1;35000;35000.0;1;3;2;842
47;1;1;1;24;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;0.0;1;3;4;631
47;1;2;1;22;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;0.0;1;3;4;631
48;1;1;1;24;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;20000;10000.0;1;3;3;1010
48;1;2;1;21;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;20000;10000.0;1;3;3;1010
49;1;1;1;24;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;30000;1;10000;1;40000;1;40000;1;40000;40000.0;1;3;5;1263
50;1;1;2;24;2;1;5;1;3;0;0;0;1;50.0;2;0;2;8401;6;1;2;2;43331;0;0;2;1;0;2;9;44000;9;44000;2;0;2;0;2;0;9;44000;9;44000;44000.0;1;4;4;1670
51;1;1;2;24;1;1;1;1;3;0;0;0;1;30.0;2;0;2;4000;2;2;5;1;72313;0;0;3;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;14000;4666.7;2;1;1;340
51;1;2;2;31;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;14000;4666.7;2;1;1;340
51;1;3;2;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14000;4666.7;3;1;1;340
52;1;1;2;24;1;1;1;1;1;0;0;0;1;50.0;2;0;2;4000;2;2;1;1;5002;2;0;0;0;0;0;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;20000;6666.7;2;2;2;1940
52;1;2;2;23;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;20000;6666.7;2;2;1;1940
52;1;3;2;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20000;6666.7;3;1;1;1940
53;1;1;2;24;2;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;3000;1;3000;1;3000;1000.0;2;2;1;362
53;1;2;2;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3000;1000.0;1;1;2;362
53;1;3;2;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3000;1000.0;1;1;2;362
54;1;1;2;24;1;1;2;1;3;0;0;0;1;40.0;2;0;2;8401;6;1;2;1;34323;0;0;2;1;0;2;1;22800;1;22800;2;0;2;0;2;0;1;22800;1;22800;22800.0;2;2;2;568
55;1;1;1;24;1;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4000;2;0;2;0;1;6000;1;10000;1;36000;18000.0;2;3;1;848
55;1;2;1;26;1;6;2;1;3;0;0;0;1;50.0;2;0;2;4504;3;2;2;1;82313;0;0;1;1;0;2;1;26000;1;26000;2;0;2;0;2;0;1;26000;1;36000;18000.0;2;2;2;848
56;1;1;1;24;1;1;1;1;3;0;0;0;1;46.0;2;0;1;6800;5;2;2;1;30332;0;0;2;1;0;2;1;300000;1;300000;2;0;2;0;2;0;1;300000;1;328000;109333.3;2;4;3;838
56;1;2;1;26;2;2;1;1;3;0;0;0;1;30.0;2;0;1;6500;5;2;2;2;10333;0;0;1;1;0;2;1;28000;1;28000;2;0;2;0;2;0;1;28000;1;328000;109333.3;2;3;2;838
56;1;3;1;6;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;328000;109333.3;1;1;2;838
57;1;1;3;25;2;1;1;1;3;0;0;0;1;15.0;1;1;1;4000;2;2;3;1;72313;0;0;3;2;3;0;1;4000;2;0;2;0;2;0;1;42000;1;42000;1;63000;31500.0;1;3;4;410
57;1;2;3;28;1;2;1;1;2;0;0;0;1;42.0;2;0;1;4903;4;2;5;1;34123;2;0;0;0;0;0;1;20000;1;20000;2;0;2;0;1;1000;1;21000;1;63000;31500.0;2;2;5;410
58;1;1;1;25;2;1;2;1;3;0;0;0;1;30.0;2;0;2;9700;9;0;0;0;57314;0;0;3;1;0;2;1;10000;1;10000;2;0;2;0;1;9000;1;19000;1;19000;6333.3;1;3;2;176
58;1;2;1;4;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19000;6333.3;1;1;2;176
58;1;3;1;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19000;6333.3;3;1;2;176
59;1;1;3;25;2;1;2;1;3;0;0;0;1;42.0;2;0;2;8600;7;1;2;1;40312;0;0;2;1;0;2;1;20000;1;20000;1;1000;2;0;1;10000;1;30000;1;30000;10000.0;1;3;1;308
59;1;2;3;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30000;10000.0;1;1;2;308
59;1;3;3;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30000;10000.0;1;1;2;308
60;1;1;3;25;1;1;1;1;3;0;0;0;1;54.0;1;1;1;5601;3;2;2;1;53314;0;0;1;1;0;2;1;22000;1;22000;2;0;2;0;2;0;1;22000;1;22000;7333.3;1;3;2;192
60;1;2;3;23;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;22000;7333.3;2;4;2;192
60;1;3;3;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22000;7333.3;3;1;2;192
61;1;1;1;25;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;30000;1;30000;1;30000;30000.0;1;3;3;492
62;1;1;3;25;1;1;5;1;3;0;0;0;1;15.0;1;1;1;9409;8;2;2;1;32314;0;0;3;1;0;2;1;3000;1;3000;2;0;2;0;2;0;1;3000;1;40500;20250.0;1;3;2;326
62;1;2;3;59;2;4;5;1;3;1;1;2;0;0.0;0;0;2;8401;6;1;2;2;20332;0;0;1;1;0;1;1;25000;1;37500;2;0;2;0;2;0;1;37500;1;40500;20250.0;2;2;2;326
63;1;1;2;25;2;1;5;1;3;1;1;1;0;0.0;0;0;1;8501;7;1;3;2;41332;0;0;1;1;0;1;1;8000;1;22000;2;0;2;0;2;0;1;22000;9;65300;16325.0;1;3;1;1104
63;1;2;2;24;2;6;5;1;3;0;0;0;1;35.0;2;0;1;1009;1;2;2;1;30313;0;0;1;1;0;1;1;14000;1;20500;2;0;2;0;2;0;1;20500;9;65300;16325.0;1;3;2;1104
63;1;3;2;34;2;6;5;1;3;0;0;0;1;48.0;2;0;2;1009;1;2;2;2;53314;0;0;3;1;0;2;9;7800;9;7800;2;0;2;0;2;0;9;7800;9;65300;16325.0;1;3;1;1104
