id;nhogar;miembro;zona;edad;sexo;parentes_3;p5_3;estado;categori;t28;t29;t29a;t30;sem_hs;t33;t34;t35;t37_cod_2;t37_coda_2;t38;t39;t40_2;t41_cod_2;t47;t48;t51_bis;i1;i4;i6_3;codioph_neto;ioph_neto_2;codlab;inglab_2;codi3_1x;i3_1x_2;codi3_2x;i3_2x_2;codnolab;ingnolab_2;coding;ingtot_2;codi_tot;itfb_2;ipcfb_2;e2;nivel_2;tipcob2_2;fexp
1;1;1;1;18;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;5000;5000.0;1;3;4;993
2;1;1;1;19;2;1;5;1;3;0;0;0;1;25.0;2;0;2;9302;8;2;4;1;41313;0;0;3;1;0;2;1;15000;1;15000;2;0;2;0;1;2000;1;17000;1;24000;12000.0;1;3;2;887
2;1;2;1;18;2;6;5;1;3;0;0;0;1;20.0;2;0;2;6800;5;2;4;1;10333;0;0;3;1;0;2;1;5000;1;5000;2;0;2;0;1;2000;1;7000;1;24000;12000.0;1;3;2;887
3;1;1;1;19;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;10000;10000.0;1;3;1;328
3;2;1;1;19;1;1;5;1;3;0;0;0;1;30.0;2;0;2;8200;5;2;2;2;20333;0;0;1;1;0;2;1;8500;1;8500;2;0;2;0;2;0;1;8500;1;8500;8500.0;2;3;1;328
3;3;1;1;19;1;1;5;1;3;0;0;0;1;51.0;2;0;2;5601;3;2;2;1;53334;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;15000;15000.0;2;2;2;328
4;1;1;2;19;2;1;5;1;3;0;0;0;1;42.0;2;0;2;4501;3;2;3;1;30313;0;0;3;1;0;2;1;10000;1;10000;2;0;2;0;1;3000;1;13000;1;26000;13000.0;2;2;1;1870
4;1;2;2;19;2;4;5;1;3;0;0;0;1;36.0;2;0;2;5601;3;2;3;1;53313;0;0;2;1;0;2;1;10000;1;10000;2;0;2;0;1;3000;1;13000;1;26000;13000.0;2;2;2;1870
5;1;1;2;20;1;1;5;1;3;0;0;0;1;18.0;1;1;1;9601;8;3;2;1;32314;0;0;3;2;1;2;1;3000;2;0;2;0;2;0;2;0;2;0;2;0;0.0;1;3;1;192
6;1;1;2;21;1;1;2;1;3;0;0;0;1;6.0;1;1;1;9503;8;2;5;1;72314;0;0;3;2;3;0;9;9000;1;4500;2;0;2;0;1;2000;1;6500;1;6500;6500.0;1;1;1;209
7;1;1;2;21;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;3000;1;3000;1;3000;3000.0;1;3;5;573
8;1;1;1;21;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;0.0;1;3;2;994
9;1;1;1;21;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;9;10000;9;10000;9;10000;9;29000;14500.0;1;3;4;1104
9;1;2;1;20;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;9;19000;9;19000;9;19000;9;29000;14500.0;1;3;4;1104
9;1;3;1;48;2;5;5;1;3;0;0;0;1;82.0;2;0;2;9700;9;0;0;0;55314;0;0;1;1;0;1;1;11500;1;17000;2;0;2;0;2;0;1;17000;9;29000;14500.0;2;1;1;1104
10;1;1;3;21;1;1;1;1;3;0;0;0;1;35.0;2;0;2;8401;6;1;2;2;10333;0;0;1;1;0;2;1;16000;1;16000;2;0;2;0;2;0;1;16000;1;32000;16000.0;1;3;3;337
10;1;2;3;21;2;2;1;1;3;0;0;0;1;28.0;2;0;2;8401;6;1;2;2;20333;0;0;1;1;0;2;1;16000;1;16000;2;0;2;0;2;0;1;16000;1;32000;16000.0;1;3;3;337
11;1;1;1;21;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;20500;1;20500;1;20500;20500.0;1;3;1;1108
12;1;1;1;21;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;20000;1;20000;1;20000;20000.0;1;3;4;1107
13;1;1;3;21;1;1;1;1;3;0;0;0;1;40.0;1;1;2;1009;1;2;2;2;80203;0;0;3;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;10000;2500.0;2;1;1;438
13;1;2;3;20;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;10000;2500.0;2;1;1;438
13;1;3;3;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10000;2500.0;1;1;1;438
13;1;4;3;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10000;2500.0;3;1;1;438
14;1;1;3;21;1;1;1;1;3;1;3;1;0;0.0;0;0;2;5300;4;2;2;1;35323;0;0;3;1;0;2;1;9000;1;9000;2;0;2;0;2;0;1;9000;1;9000;3000.0;2;1;1;233
14;1;2;3;19;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;9000;3000.0;2;1;1;233
14;1;3;3;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9000;3000.0;3;1;1;233
15;1;1;2;21;1;1;5;1;3;0;0;0;1;24.0;2;0;2;8200;5;2;2;1;10333;0;0;1;1;0;2;1;11000;1;11000;2;0;2;0;1;1500;1;12500;1;20500;10250.0;2;2;2;215
15;1;2;2;20;2;6;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;8000;1;8000;1;20500;10250.0;1;3;4;215
16;1;1;3;21;1;1;1;1;2;0;0;0;1;84.0;1;1;1;9609;8;2;2;1;57113;2;0;0;0;0;0;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;30000;10000.0;2;1;1;403
16;1;2;3;22;2;2;1;1;2;0;0;0;1;42.0;2;0;2;9609;8;2;2;1;30133;2;0;0;0;0;0;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;30000;10000.0;2;3;1;403
16;1;3;3;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30000;10000.0;3;1;1;403
17;1;1;3;21;2;1;5;1;3;0;0;0;1;2.0;1;1;1;9700;9;0;0;0;55314;0;0;3;1;0;2;1;800;1;800;2;0;2;0;2;0;1;800;1;800;800.0;2;2;1;111
18;1;1;2;21;2;1;1;1;3;0;0;0;1;14.0;1;1;1;9700;9;0;0;0;55314;0;0;3;1;0;2;1;5000;1;5000;2;0;2;0;2;0;1;5000;1;17000;5666.7;2;1;1;235
18;1;2;2;27;1;2;1;1;2;0;0;0;1;36.0;2;0;2;8102;5;2;5;1;58113;2;0;0;0;0;0;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;17000;5666.7;2;2;1;235
18;1;3;2;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17000;5666.7;3;1;1;235
19;1;1;2;22;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;2000;9;2000;9;2000;2000.0;1;3;2;713
20;1;1;2;22;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;15000;1;15000;1;27000;13500.0;1;3;1;1797
20;1;2;2;22;1;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;12000;1;12000;1;27000;13500.0;1;3;1;1797
21;1;1;1;22;2;1;5;1;3;0;0;0;1;30.0;2;0;2;8401;6;1;2;2;11333;0;0;1;2;1;2;1;20000;1;7000;2;0;2;0;1;10000;1;17000;1;17000;17000.0;1;3;4;994
22;1;1;1;22;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;10000;5000.0;1;3;4;887
22;1;2;1;20;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;10000;5000.0;1;3;4;887
23;1;1;1;22;1;1;5;1;3;0;0;0;1;40.0;2;0;2;7000;5;2;2;1;10333;0;0;1;1;0;1;1;9500;1;13500;2;0;2;0;1;4000;1;17500;1;21500;10750.0;1;3;5;995
23;1;2;1;19;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;4000;1;4000;1;21500;10750.0;1;3;4;995
24;1;1;2;22;1;1;5;1;3;0;0;0;1;30.0;2;0;2;8501;7;2;2;1;41312;0;0;2;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;20000;20000.0;1;3;2;1570
25;1;1;3;22;1;1;1;1;3;0;0;0;1;52.0;1;1;2;4805;3;2;2;1;34324;0;0;3;1;0;2;9;13000;9;13000;2;0;2;0;2;0;9;13000;9;16800;8400.0;2;1;1;203
25;1;2;3;24;2;2;1;1;3;0;0;0;1;8.0;1;1;1;9700;9;0;0;0;55314;0;0;3;1;0;2;1;3800;1;3800;2;0;2;0;2;0;1;3800;9;16800;8400.0;2;1;1;203
26;1;1;2;22;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9000;2;0;2;0;1;7000;1;16000;1;18000;9000.0;2;2;4;1547
26;1;2;2;21;1;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2000;1;2000;1;18000;9000.0;2;3;4;1547
27;1;1;2;22;1;1;5;1;3;0;0;0;1;52.8;2;0;2;4805;3;2;2;1;30333;0;0;1;1;0;1;1;13600;1;19600;2;0;2;0;2;0;1;19600;9;59781;29890.5;2;1;2;531
27;1;2;2;49;2;4;2;1;3;0;0;0;1;45.0;2;0;2;5601;3;2;2;1;53202;0;0;3;1;0;1;9;27000;9;40181;2;0;2;0;2;0;9;40181;9;59781;29890.5;2;1;1;531
28;1;1;2;23;2;1;5;1;3;0;0;0;1;30.0;2;0;2;8200;5;2;2;2;30333;0;0;1;1;0;2;1;6000;1;6000;2;0;2;0;1;2000;1;8000;9;52645;26322.5;1;3;2;1870
28;1;2;2;21;2;6;5;1;3;0;0;0;1;48.0;2;0;2;6100;5;2;3;2;10333;0;0;1;1;0;1;9;30000;9;44645;2;0;2;0;2;0;9;44645;9;52645;26322.5;2;2;2;1870
29;1;1;3;23;1;1;1;1;3;0;0;0;1;40.0;2;0;1;6500;5;2;2;1;92313;0;0;1;1;0;2;1;16000;1;16000;2;0;2;0;2;0;1;16000;1;23000;7666.7;1;3;2;670
29;1;2;3;24;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7000;2;0;2;0;2;0;1;7000;1;23000;7666.7;2;2;2;670
29;1;3;3;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23000;7666.7;3;1;2;670
30;1;1;2;23;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;17000;4250.0;1;3;4;856
30;1;2;2;29;1;2;1;1;3;0;0;0;1;35.0;2;0;2;8401;6;1;2;2;10333;0;0;1;1;0;2;9;17000;9;17000;2;0;2;0;2;0;9;17000;9;17000;4250.0;1;3;3;856
30;1;3;2;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;17000;4250.0;1;1;3;856
30;1;4;2;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;17000;4250.0;1;1;3;856
31;1;1;2;23;2;1;5;1;3;1;1;2;0;0.0;0;0;2;8501;7;1;2;2;41331;0;0;1;2;3;0;9;10000;2;0;2;0;2;0;1;5000;1;5000;9;29800;14900.0;1;3;2;1594
31;1;2;2;27;2;4;5;1;3;2;1;2;0;0.0;0;0;1;8501;7;2;2;2;41332;0;0;1;1;0;2;9;20000;9;24800;2;0;2;0;2;0;9;24800;9;29800;14900.0;1;4;3;1594
32;1;1;1;23;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;15000;7500.0;1;3;4;972
32;1;2;1;86;2;6;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;9;15000;2;0;9;15000;9;15000;9;15000;7500.0;2;1;2;972
33;1;1;2;23;1;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;65000;32500.0;1;3;1;1593
33;1;2;2;29;1;4;5;1;3;2;3;2;0;0.0;0;0;2;8501;7;2;2;2;41202;0;0;1;1;0;1;1;25000;1;55000;2;0;2;0;2;0;1;55000;1;65000;32500.0;2;4;5;1593
34;1;1;1;23;1;1;5;1;3;0;0;0;1;40.0;2;0;1;8401;6;1;4;2;20333;0;0;2;2;1;2;1;30000;2;0;2;0;2;0;1;30000;1;30000;1;30000;30000.0;1;3;2;993
35;1;1;2;23;2;1;5;1;3;0;0;0;1;40.0;2;0;2;8101;5;2;2;2;56314;0;0;1;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;31000;5166.7;2;1;1;636
35;1;2;2;29;2;4;1;1;3;0;0;0;1;54.0;2;0;2;8600;7;2;2;1;53313;0;0;1;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;31000;5166.7;1;3;2;636
35;1;3;2;29;1;4;1;1;3;0;0;0;1;42.0;2;0;2;1009;1;2;2;1;80313;0;0;3;1;0;2;1;11000;1;11000;2;0;2;0;2;0;1;11000;1;31000;5166.7;2;1;1;636
35;1;4;2;11;1;4;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;31000;5166.7;1;1;2;636
35;1;5;2;9;1;4;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31000;5166.7;1;1;2;636
35;1;6;2;7;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31000;5166.7;1;1;1;636
36;1;1;3;23;1;1;1;1;3;0;0;0;1;54.0;2;0;2;4903;4;2;2;2;34323;0;0;3;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;16200;5400.0;2;1;1;399
36;1;2;3;20;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1200;1;1200;1;16200;5400.0;2;1;2;399
36;1;3;3;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16200;5400.0;3;1;2;399
37;1;1;2;23;2;1;1;1;3;0;0;0;1;30.0;1;1;1;9700;9;0;0;0;55314;0;0;3;2;3;0;1;9000;2;0;2;0;2;0;2;0;2;0;1;14000;4666.7;2;2;1;1743
37;1;2;2;27;1;2;1;1;3;0;0;0;1;40.0;2;0;2;2100;1;2;2;1;80313;0;0;1;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;14000;4666.7;1;1;2;1743
37;1;3;2;18;2;4;5;1;3;0;0;0;1;18.0;1;1;1;5601;3;2;2;2;53314;0;0;3;2;3;0;9;300;2;0;2;0;2;0;2;0;2;0;1;14000;4666.7;1;1;1;1743
38;1;1;2;23;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7500;2;0;2;0;9;7200;9;14700;9;35700;8925.0;2;1;1;318
38;1;2;2;24;1;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21000;2;0;2;0;2;0;1;21000;9;35700;8925.0;2;1;1;318
38;1;3;2;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;35700;8925.0;1;1;2;318
38;1;4;2;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;35700;8925.0;3;1;1;318
39;1;1;3;23;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2000;1;2000;9;5000;1250.0;2;2;1;438
39;1;2;3;27;1;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3000;2;0;2;0;2;0;9;3000;9;5000;1250.0;2;1;1;438
39;1;3;3;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5000;1250.0;1;1;1;438
39;1;4;3;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5000;1250.0;1;1;1;438
40;1;1;2;23;1;1;1;1;3;0;0;0;1;48.0;2;0;2;5601;3;2;2;1;53313;0;0;1;1;0;1;1;18000;1;27000;2;0;2;0;2;0;1;27000;1;40000;20000.0;2;2;2;566
40;1;2;2;24;2;2;1;1;3;0;0;0;1;48.0;1;1;1;5601;3;2;2;1;53334;0;0;3;1;0;2;1;13000;1;13000;2;0;2;0;2;0;1;13000;1;40000;20000.0;2;4;1;566
41;1;1;2;23;2;1;5;1;3;0;0;0;1;35.0;2;0;2;5601;3;2;2;1;53314;0;0;1;1;0;2;1;9000;1;9000;2;0;2;0;2;0;1;9000;1;10700;5350.0;2;4;2;590
41;1;2;2;24;2;6;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1000;2;0;2;0;1;700;1;1700;1;10700;5350.0;1;3;4;590
42;1;1;1;23;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2000;1;2000;1;9000;4500.0;2;3;1;994
42;1;2;1;23;2;6;5;1;3;0;0;0;1;48.0;2;0;2;8600;7;2;2;2;40312;0;0;2;1;0;2;1;7000;1;7000;2;0;2;0;2;0;1;7000;1;9000;4500.0;1;3;1;994
43;1;1;1;23;1;1;5;1;3;0;0;0;1;40.0;2;0;2;7301;5;2;2;2;32331;0;0;1;1;0;1;1;16000;1;24000;2;0;2;0;1;5000;1;29000;1;57000;28500.0;2;4;3;1072
43;1;2;1;26;2;4;5;1;3;1;3;2;0;0.0;0;0;2;8600;7;2;2;2;40331;0;0;3;1;0;1;1;20700;1;23000;2;0;2;0;1;5000;1;28000;1;57000;28500.0;2;4;2;1072
44;1;1;2;24;2;1;2;1;3;0;0;0;1;40.0;2;0;2;9402;8;3;2;2;10333;0;0;1;1;0;1;1;17000;1;25000;2;0;2;0;2;0;1;25000;1;25000;25000.0;1;3;2;744
45;1;1;1;24;2;1;5;1;3;0;0;0;1;44.4;2;0;2;7900;5;2;2;1;30332;0;0;2;1;0;2;9;15000;9;15000;2;0;2;0;9;1900;9;16900;9;64900;32450.0;1;3;1;995
45;1;2;1;23;2;4;5;1;3;1;2;2;0;0.0;0;0;2;4803;3;2;2;1;20333;0;0;1;1;0;2;9;30000;9;30000;2;0;2;0;9;18000;9;48000;9;64900;32450.0;1;3;2;995
46;1;1;3;24;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;7500;1;7500;9;51500;12875.0;1;3;1;49
46;1;2;3;26;1;6;1;1;3;1;3;2;0;0.0;0;0;2;5601;3;2;2;1;6001;0;0;1;1;0;2;1;25000;1;25000;2;0;2;0;2;0;1;25000;9;51500;12875.0;2;2;3;49
46;1;3;3;25;2;6;1;1;3;0;0;0;1;36.0;2;0;2;5601;3;2;2;1;10333;0;0;1;1;0;2;1;9000;1;9000;2;0;2;0;2;0;1;9000;9;51500;12875.0;1;3;2;49
46;1;4;3;26;1;6;5;1;3;0;0;0;1;30.0;1;1;2;5601;3;2;2;1;53313;0;0;1;1;0;2;9;10000;9;10000;2;0;2;0;2;0;9;10000;9;51500;12875.0;2;4;2;49
47;1;1;2;24;1;1;5;1;3;0;0;0;1;45.0;2;0;2;6100;5;2;2;1;10201;0;0;1;1;0;1;9;60000;9;89290;2;0;2;0;2;0;9;89290;9;89290;89290.0;1;3;2;1571
48;1;1;2;24;1;1;1;1;3;1;3;2;0;0.0;0;0;2;3600;10;2;2;1;56314;0;0;1;1;0;1;1;16000;1;20200;2;0;2;0;2;0;1;20200;1;20200;6733.3;2;1;2;1791
48;1;2;2;23;2;2;1;1;3;0;0;0;1;36.0;1;1;2;9700;9;0;0;0;57314;0;0;3;2;9;0;9;600;2;0;2;0;2;0;2;0;2;0;1;20200;6733.3;2;2;1;1791
48;1;3;2;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20200;6733.3;1;1;2;1791
49;1;1;3;24;1;1;1;1;3;0;0;0;1;50.0;2;0;2;8000;5;2;2;1;47313;0;0;1;1;0;2;1;19400;1;19400;2;0;2;0;2;0;1;19400;1;20120;6706.7;2;2;5;439
49;1;2;3;21;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;720;1;720;1;20120;6706.7;2;1;1;439
49;1;3;3;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20120;6706.7;3;1;5;439
49;2;1;3;32;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2000;2;0;2;0;2;0;1;2000;9;17400;4350.0;2;3;1;439
49;2;2;3;31;2;2;1;1;3;0;0;0;2;46.0;1;1;1;1400;1;2;2;1;80323;0;0;3;1;0;2;9;13000;9;14200;2;0;2;0;1;1200;9;15400;9;17400;4350.0;2;2;1;439
49;2;3;3;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;17400;4350.0;1;1;1;439
49;2;4;3;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;17400;4350.0;1;1;1;439
50;1;1;3;24;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12000;2;0;2;0;1;1400;1;13400;1;23400;7800.0;2;1;1;233
50;1;2;3;27;1;2;1;1;3;0;0;0;1;16.0;1;1;1;4000;2;2;2;1;72314;0;0;3;1;0;2;1;8000;1;10000;2;0;2;0;2;0;1;10000;1;23400;7800.0;2;1;1;233
50;1;3;3;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23400;7800.0;1;1;1;233
51;1;1;2;24;1;1;1;1;3;0;0;0;1;40.0;2;0;2;8101;5;2;2;1;56314;0;0;1;1;0;2;1;10800;1;10800;2;0;2;0;2;0;1;10800;1;10800;1800.0;2;1;2;334
51;1;2;2;24;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;10800;1800.0;2;1;1;334
51;1;3;2;6;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10800;1800.0;1;1;2;334
51;1;4;2;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10800;1800.0;1;1;2;334
51;1;5;2;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10800;1800.0;1;1;2;334
51;1;6;2;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10800;1800.0;3;1;1;334
52;1;1;2;24;2;1;5;1;3;0;0;0;1;48.0;2;0;2;8401;6;1;2;2;48313;0;0;1;1;0;2;1;28000;1;28000;2;0;2;0;2;0;1;28000;1;28000;28000.0;2;2;2;1641
53;1;1;3;24;1;1;1;1;2;0;0;0;1;48.0;2;0;2;9000;8;2;2;1;50111;2;0;0;0;0;0;9;18000;9;18000;2;0;2;0;2;0;9;18000;9;18000;6000.0;2;2;1;496
53;1;2;3;32;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;18000;6000.0;2;1;1;496
53;1;3;3;14;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;18000;6000.0;1;1;1;496
54;1;1;3;24;1;1;1;1;3;0;0;0;1;36.0;2;0;2;8401;6;1;2;2;48313;0;0;1;1;0;2;1;28000;1;28000;2;0;2;0;2;0;1;28000;1;28000;14000.0;2;4;2;463
54;1;2;3;24;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;28000;14000.0;2;4;2;463
55;1;1;1;24;1;1;5;1;3;0;0;0;1;42.5;2;0;2;6200;5;2;2;2;32331;0;0;1;1;0;1;1;27000;1;47000;2;0;2;0;2;0;1;47000;1;47000;47000.0;2;4;2;886
