id;nhogar;miembro;zona;edad;sexo;parentes_3;p5_3;estado;categori;t28;t29;t29a;t30;sem_hs;t33;t34;t35;t37_cod_2;t37_coda_2;t38;t39;t40_2;t41_cod_2;t47;t48;t51_bis;i1;i4;i6_3;codioph_neto;ioph_neto_2;codlab;inglab_2;codi3_1x;i3_1x_2;codi3_2x;i3_2x_2;codnolab;ingnolab_2;coding;ingtot_2;codi_tot;itfb_2;ipcfb_2;e2;nivel_2;tipcob2_2;fexp
563;1;2;2;18;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;7000;2333.3;1;1;2;1933
563;1;3;2;8;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7000;2333.3;1;1;2;1933
564;1;1;2;40;1;1;1;1;3;0;0;0;2;36.0;2;0;2;1400;1;2;2;1;80323;0;0;3;1;0;2;1;10000;1;15000;2;0;2;0;1;4900;1;19900;1;19900;3980.0;2;2;1;364
564;1;2;2;37;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;19900;3980.0;2;2;1;364
564;1;3;2;18;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;19900;3980.0;1;1;1;364
564;1;4;2;16;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;19900;3980.0;1;1;1;364
564;1;5;2;9;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19900;3980.0;1;1;1;364
565;1;1;2;40;1;1;1;1;3;0;0;0;1;44.0;2;0;2;4804;3;2;2;1;30334;0;0;1;1;0;2;9;7000;9;7000;2;0;2;0;2;0;9;7000;9;13000;3250.0;2;2;2;1440
565;1;2;2;37;2;2;1;1;3;1;1;2;0;0.0;0;0;2;1009;1;2;2;1;30314;0;0;1;1;0;2;9;6000;9;6000;2;0;2;0;2;0;9;6000;9;13000;3250.0;2;2;2;1440
565;1;3;2;15;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;13000;3250.0;1;1;2;1440
565;1;4;2;10;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;13000;3250.0;1;1;2;1440
566;1;1;2;40;1;1;1;1;2;0;0;0;1;48.0;2;0;2;4903;4;2;5;1;34123;2;0;0;0;0;0;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;16000;2666.7;2;1;1;370
566;1;2;2;41;2;2;1;1;3;0;0;0;1;20.0;1;1;2;8401;6;1;2;1;46311;0;0;3;1;0;2;1;5000;1;5000;2;0;2;0;1;3000;1;8000;1;16000;2666.7;2;2;1;370
566;1;3;2;20;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;16000;2666.7;1;3;1;370
566;1;4;2;19;2;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;16000;2666.7;1;3;1;370
566;1;5;2;14;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;16000;2666.7;1;1;1;370
566;1;6;2;12;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;16000;2666.7;1;1;1;370
567;1;1;3;40;2;1;1;1;3;0;0;0;1;48.0;2;0;2;8600;7;2;2;1;40313;0;0;1;1;0;2;1;15800;1;15800;2;0;2;0;2;0;1;15800;1;29800;9933.3;2;1;2;209
567;1;2;3;47;1;2;1;1;3;1;2;2;0;0.0;0;0;2;8401;6;1;2;2;92332;0;0;1;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;29800;9933.3;2;4;2;209
567;1;3;3;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29800;9933.3;1;1;2;209
568;1;1;2;40;2;1;1;1;3;0;0;0;1;15.0;1;1;1;3800;10;3;2;2;56314;0;0;3;1;0;2;1;4000;1;4000;2;0;2;0;1;3500;1;7500;1;9000;3000.0;2;2;1;315
568;1;2;2;34;1;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1500;2;0;2;0;2;0;1;1500;1;9000;3000.0;2;1;1;315
568;1;3;2;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9000;3000.0;1;1;1;315
569;1;1;3;40;1;1;1;1;3;0;0;0;1;40.0;1;1;1;6400;5;2;2;1;10333;0;0;1;1;0;2;1;13000;1;13000;2;0;2;0;2;0;1;13000;1;26600;6650.0;2;2;3;272
569;1;2;3;39;2;2;1;1;3;0;0;0;1;20.0;2;0;2;8501;7;2;2;1;41312;0;0;1;1;0;2;1;13600;1;13600;2;0;2;0;2;0;1;13600;1;26600;6650.0;2;4;5;272
569;1;3;3;6;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26600;6650.0;1;1;3;272
569;1;4;3;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26600;6650.0;1;1;3;272
570;1;1;2;40;1;1;1;1;3;0;0;0;1;40.0;1;1;1;1400;1;2;2;1;80323;0;0;2;1;0;2;1;16000;1;19000;2;0;2;0;2;0;1;19000;1;31000;7750.0;2;1;2;855
570;1;2;2;45;2;2;1;1;3;0;0;0;1;40.0;1;1;1;1400;1;2;2;1;80323;0;0;2;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;31000;7750.0;2;1;2;855
570;1;3;2;16;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;31000;7750.0;1;1;2;855
570;1;4;2;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31000;7750.0;1;1;2;855
571;1;1;2;40;1;1;1;1;3;0;0;0;1;48.0;2;0;2;5202;4;2;2;2;10332;0;0;1;1;0;2;1;26000;1;26000;2;0;2;0;2;0;1;26000;1;26000;6500.0;2;1;2;411
571;1;2;2;36;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;26000;6500.0;1;3;2;411
571;1;3;2;12;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;26000;6500.0;1;1;2;411
571;1;4;2;9;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26000;6500.0;1;1;2;411
572;1;1;2;40;1;1;1;1;3;0;0;0;2;34.0;1;1;1;5601;3;2;2;1;53313;0;0;3;1;0;2;1;6400;1;6400;2;0;2;0;1;2300;1;8700;9;26200;5240.0;2;1;1;106
572;1;2;2;38;2;2;1;1;3;0;0;0;1;20.0;1;1;1;9700;9;0;0;0;55314;0;0;1;1;0;2;1;7000;1;7000;2;0;2;0;2;0;1;7000;9;26200;5240.0;2;1;1;106
572;1;3;2;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;26200;5240.0;1;1;1;106
572;1;4;2;33;2;4;5;1;3;0;0;0;1;24.0;2;0;2;9700;9;0;0;0;55314;0;0;1;1;0;2;9;5000;9;5000;2;0;2;0;2;0;9;5000;9;26200;5240.0;2;1;1;106
572;1;5;2;35;2;4;5;1;3;0;0;0;1;12.0;1;1;1;9700;9;0;0;0;55314;0;0;1;1;0;2;9;5500;9;5500;2;0;2;0;2;0;9;5500;9;26200;5240.0;2;1;1;106
573;1;1;2;40;1;1;1;1;3;0;0;0;1;46.0;1;1;1;9409;8;2;1;1;56313;0;0;1;1;0;2;1;15800;1;15800;2;0;2;0;2;0;1;15800;9;18800;6266.7;2;2;2;457
573;1;2;2;35;2;2;1;1;3;0;0;0;1;3.0;2;0;2;9700;9;0;0;0;55314;0;0;1;1;0;2;9;3000;9;3000;2;0;2;0;2;0;9;3000;9;18800;6266.7;2;1;2;457
573;1;3;2;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;18800;6266.7;1;1;1;457
574;1;1;2;40;1;1;1;1;3;0;0;0;1;40.0;1;1;2;1400;1;2;3;1;10333;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;16100;4025.0;2;2;2;386
574;1;2;2;27;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1100;1;1100;1;16100;4025.0;2;1;2;386
574;1;3;2;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16100;4025.0;1;1;2;386
574;1;4;2;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16100;4025.0;3;1;2;386
575;1;1;3;40;1;1;2;1;3;0;0;0;1;50.0;2;0;2;8600;7;2;2;1;34323;0;0;3;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;26000;13000.0;2;4;1;199
575;1;2;3;68;2;4;3;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;12000;2;0;1;12000;1;12000;1;26000;13000.0;2;1;2;199
576;1;1;1;40;2;1;4;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;1;9000;1;48000;1;48000;1;48000;48000.0;2;3;4;760
577;1;1;3;40;1;1;1;1;2;0;0;0;1;45.0;2;0;2;9503;8;2;2;1;82112;2;0;0;0;0;0;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;25000;12500.0;2;4;2;1061
577;1;2;3;32;2;2;1;1;3;0;0;0;1;40.0;2;0;2;1502;1;2;2;1;20333;0;0;1;1;0;2;1;13000;1;13000;2;0;2;0;2;0;1;13000;1;25000;12500.0;2;3;3;1061
578;1;1;2;40;2;1;5;1;3;0;0;0;1;48.0;2;0;2;8600;7;2;5;1;40312;0;0;1;1;0;2;1;8500;1;8500;2;0;2;0;2;0;1;8500;1;8500;8500.0;2;3;2;173
579;1;1;1;40;2;1;4;1;3;0;0;0;1;45.0;2;0;2;6100;5;2;2;2;42331;0;0;1;1;0;2;1;27000;1;27000;2;0;2;0;1;4300;1;31300;1;31300;15650.0;2;4;3;650
579;1;2;1;6;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31300;15650.0;1;1;3;650
580;1;1;2;40;1;1;1;1;3;0;0;0;1;72.0;2;0;2;8401;6;1;2;2;48313;0;0;1;1;0;2;1;37000;1;37000;2;0;2;0;2;0;1;37000;1;37000;7400.0;2;3;2;323
580;1;2;2;35;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;37000;7400.0;1;3;2;323
580;1;3;2;13;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;37000;7400.0;1;1;2;323
580;1;4;2;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37000;7400.0;1;1;2;323
580;1;5;2;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37000;7400.0;1;1;2;323
581;1;1;2;40;1;1;1;1;3;0;0;0;1;40.0;2;0;2;6100;5;2;2;2;10202;0;0;1;1;0;2;9;11000;9;11000;2;0;2;0;2;0;9;11000;9;19500;9750.0;2;4;3;1331
581;1;2;2;28;1;2;1;1;3;0;0;0;1;45.0;2;0;2;5500;3;2;2;2;10312;0;0;1;1;0;2;9;8500;9;8500;2;0;2;0;2;0;9;8500;9;19500;9750.0;2;3;3;1331
582;1;1;3;40;1;1;1;1;2;0;0;0;1;13.3;1;1;2;8200;5;2;5;1;10132;2;0;0;0;0;0;1;18000;1;18000;2;0;2;0;2;0;1;18000;1;19243;6414.3;2;4;2;489
582;1;2;3;33;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1243;1;1243;1;19243;6414.3;1;3;1;489
582;1;3;3;15;2;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;19243;6414.3;1;1;2;489
583;1;1;3;40;2;1;5;1;3;0;0;0;1;45.0;2;0;2;6200;5;2;3;2;30332;0;0;1;1;0;2;1;12000;1;12000;2;0;2;0;1;5000;1;17000;1;17000;5666.7;2;3;2;77
583;1;2;3;11;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;17000;5666.7;1;1;2;77
583;1;3;3;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17000;5666.7;1;1;2;77
584;1;1;3;40;1;1;1;1;1;0;0;0;1;45.0;2;0;2;4805;3;2;2;1;5002;2;0;0;0;0;0;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;25000;6250.0;2;3;3;1009
584;1;2;3;43;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;25000;6250.0;2;3;3;1009
584;1;3;3;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25000;6250.0;1;1;3;1009
584;1;4;3;6;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25000;6250.0;1;1;3;1009
585;1;1;3;40;1;1;1;1;3;0;0;0;1;40.0;2;0;2;4811;3;2;2;1;10333;0;0;2;1;0;2;1;45000;1;45000;2;0;2;0;2;0;1;45000;1;47000;11750.0;2;3;4;145
585;1;2;3;39;2;2;1;1;2;0;0;0;1;12.0;1;1;2;4804;3;2;1;1;30133;2;0;0;0;0;0;1;2000;1;2000;2;0;2;0;2;0;1;2000;1;47000;11750.0;2;3;4;145
585;1;3;3;10;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;47000;11750.0;1;1;4;145
585;1;4;3;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;47000;11750.0;1;1;4;145
586;1;1;1;40;2;1;5;1;3;0;0;0;2;30.0;2;0;2;5800;5;2;3;2;45331;0;0;1;1;0;2;1;6000;1;8000;2;0;2;0;1;2000;1;10000;1;10000;5000.0;2;4;2;1200
586;1;2;1;4;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10000;5000.0;1;1;2;1200
587;1;1;1;40;1;1;1;1;3;0;0;0;1;45.0;2;0;1;2900;1;2;4;2;80203;0;0;1;1;0;2;9;23000;9;23000;2;0;2;0;2;0;9;23000;9;42000;8400.0;2;4;3;651
587;1;2;1;44;2;2;1;1;3;0;0;0;1;45.0;2;0;2;2500;1;2;3;2;20331;0;0;1;1;0;2;9;19000;9;19000;2;0;2;0;2;0;9;19000;9;42000;8400.0;2;4;3;651
587;1;3;1;10;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;42000;8400.0;1;1;3;651
587;1;4;1;9;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;42000;8400.0;1;1;3;651
587;1;5;1;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;42000;8400.0;1;1;3;651
588;1;1;1;40;2;1;5;1;3;0;0;0;1;45.0;2;0;1;9200;8;2;2;2;72331;0;0;1;1;0;2;1;59000;1;59000;2;0;2;0;2;0;1;59000;1;59000;59000.0;2;4;3;904
589;1;1;1;40;2;1;5;1;3;0;0;0;1;40.0;2;0;2;6900;5;2;3;1;11331;0;0;2;1;0;2;1;50000;1;50000;2;0;2;0;1;5000;1;55000;1;55000;55000.0;2;4;3;648
590;1;1;3;40;1;1;4;1;3;0;0;0;2;54.0;2;0;1;5202;4;2;2;1;58313;0;0;1;1;0;2;1;23000;1;31000;2;0;2;0;1;4000;1;35000;1;50000;10000.0;2;3;2;728
590;1;2;3;17;2;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;50000;10000.0;1;1;2;728
590;1;3;3;16;2;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;50000;10000.0;1;1;2;728
590;1;4;3;13;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;50000;10000.0;1;1;2;728
590;1;5;3;90;1;4;3;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;15000;2;0;1;15000;1;15000;1;50000;10000.0;2;1;2;728
591;1;1;3;40;2;1;5;1;3;0;0;0;1;40.0;2;0;2;6900;5;2;2;1;11331;0;0;1;1;0;2;1;30000;1;30000;2;0;2;0;2;0;1;30000;1;30000;30000.0;2;4;3;132
592;1;1;3;40;2;1;2;1;2;0;0;0;1;49.0;2;0;2;5601;3;2;2;1;30113;2;0;0;0;0;0;1;20000;1;20000;2;0;2;0;1;3000;1;23000;1;23000;11500.0;2;3;4;1131
592;1;2;3;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23000;11500.0;1;1;4;1131
593;1;1;2;40;1;1;2;1;3;0;0;0;1;40.0;1;1;2;6000;5;2;2;2;45332;0;0;1;1;0;2;1;44000;1;44000;2;0;2;0;2;0;1;44000;1;44000;44000.0;2;3;3;1962
594;1;1;1;40;1;1;1;1;3;0;0;0;1;40.0;2;0;2;6200;5;2;2;2;81331;0;0;1;1;0;2;1;80000;1;80000;2;0;2;0;2;0;1;80000;1;170000;56666.7;2;4;2;628
594;1;2;1;54;2;2;1;1;3;0;0;0;1;40.0;2;0;2;7000;5;2;2;2;81331;0;0;1;1;0;2;1;90000;1;90000;2;0;2;0;2;0;1;90000;1;170000;56666.7;2;4;2;628
594;1;3;1;15;2;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;170000;56666.7;1;1;2;628
595;1;1;1;40;1;1;1;1;2;0;0;0;1;9.0;1;1;1;2500;1;2;1;1;80113;2;0;0;0;0;0;1;18000;1;18000;2;0;2;0;2;0;1;18000;9;51000;12750.0;2;3;1;111
595;1;2;1;20;2;2;1;1;2;0;0;0;1;6.0;1;1;2;2500;1;2;1;1;10133;2;0;0;0;0;0;1;18000;1;18000;2;0;2;0;2;0;1;18000;9;51000;12750.0;2;1;2;111
595;1;3;1;36;2;4;5;1;3;0;0;0;1;6.0;1;1;2;2500;1;2;1;1;50331;0;0;3;1;0;2;9;15000;9;15000;2;0;2;0;2;0;9;15000;9;51000;12750.0;2;1;1;111
595;1;4;1;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;51000;12750.0;3;1;2;111
596;1;1;1;40;1;1;2;1;3;0;0;0;1;36.0;2;0;2;8401;6;1;2;2;48313;0;0;1;1;0;2;1;35000;1;35000;2;0;2;0;2;0;1;35000;1;35000;35000.0;2;3;2;735
597;1;1;2;40;2;1;5;1;3;0;0;0;1;30.0;1;1;2;8600;7;1;2;2;40331;0;0;1;1;0;2;1;23000;1;23000;2;0;2;0;2;0;1;23000;1;23000;23000.0;2;4;2;1535
598;1;1;1;40;1;1;1;1;3;0;0;0;1;40.0;2;0;2;8600;7;1;3;1;3001;0;0;1;1;0;2;1;84000;1;84000;2;0;2;0;2;0;1;84000;1;164000;41000.0;2;4;3;587
598;1;2;1;38;2;2;1;1;3;0;0;0;1;40.0;2;0;2;4901;4;1;2;2;11331;0;0;1;1;0;2;1;80000;1;80000;2;0;2;0;2;0;1;80000;1;164000;41000.0;2;4;3;587
598;1;3;1;4;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;164000;41000.0;1;1;3;587
598;1;4;1;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;164000;41000.0;3;1;3;587
599;1;1;2;40;1;1;1;1;3;0;0;0;1;40.0;2;0;2;8401;6;1;2;2;10202;0;0;1;1;0;2;1;35000;1;35000;2;0;2;0;2;0;1;35000;1;64000;21333.3;2;4;3;2985
599;1;2;2;34;2;2;1;1;3;0;0;0;2;28.0;2;0;2;8600;7;1;2;2;40311;0;0;1;1;0;2;1;27000;1;29000;2;0;2;0;2;0;1;29000;1;64000;21333.3;2;4;3;2985
599;1;3;2;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64000;21333.3;1;1;3;2985
600;1;1;1;41;1;1;4;1;2;0;0;0;1;35.0;2;0;2;5601;3;2;1;1;53132;2;0;0;0;0;0;1;28000;1;28000;2;0;2;0;2;0;1;28000;1;28000;28000.0;1;3;4;652
601;1;1;3;41;2;1;5;1;3;0;0;0;1;40.0;1;1;2;8600;7;2;2;1;10333;0;0;1;1;0;2;1;17000;1;17000;2;0;2;0;2;0;1;17000;1;17000;17000.0;1;3;3;171
602;1;1;2;41;2;1;3;1;3;0;0;0;1;48.0;2;0;2;8600;7;2;2;2;40312;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;44000;7333.3;1;3;2;425
602;1;2;2;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44000;7333.3;1;1;2;425
602;1;3;2;24;1;3;5;1;3;0;0;0;1;44.0;2;0;2;4807;3;2;3;2;34314;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;44000;7333.3;2;2;2;425
602;1;4;2;19;2;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;4000;1;4000;1;44000;7333.3;2;1;1;425
602;1;5;2;3;2;4;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44000;7333.3;1;1;1;425
602;1;6;2;2;2;4;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44000;7333.3;3;1;1;425
603;1;1;3;41;2;1;1;1;3;0;0;0;1;19.5;2;0;2;9700;9;0;0;0;55314;0;0;3;1;0;2;1;5200;1;5200;2;0;2;0;2;0;1;5200;1;17200;4300.0;2;1;1;218
603;1;2;3;44;1;2;1;1;3;0;0;0;1;51.0;2;0;2;4803;3;2;2;1;30313;0;0;3;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;17200;4300.0;2;1;1;218
603;1;3;3;17;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;17200;4300.0;1;1;1;218
603;1;4;3;12;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;17200;4300.0;1;1;1;218
604;1;1;2;41;2;1;2;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;3000;1;3000;1;3000;750.0;2;1;1;384
604;1;2;2;22;1;3;2;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;3000;750.0;2;1;1;384
604;1;3;2;15;2;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;3000;750.0;1;1;1;384
604;1;4;2;9;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3000;750.0;1;1;1;384
605;1;1;3;41;1;1;1;1;1;0;0;0;1;52.0;2;0;2;4904;4;2;2;1;6001;2;0;0;0;0;0;9;20000;9;20000;2;0;2;0;2;0;9;20000;9;29000;9666.7;2;2;3;59
605;1;2;3;36;2;2;1;1;3;0;0;0;1;35.0;2;0;2;2800;1;2;3;2;10333;0;0;1;1;0;2;9;9000;9;9000;2;0;2;0;2;0;9;9000;9;29000;9666.7;2;3;3;59
