id;nhogar;miembro;zona;edad;sexo;parentes_3;p5_3;estado;categori;t28;t29;t29a;t30;sem_hs;t33;t34;t35;t37_cod_2;t37_coda_2;t38;t39;t40_2;t41_cod_2;t47;t48;t51_bis;i1;i4;i6_3;codioph_neto;ioph_neto_2;codlab;inglab_2;codi3_1x;i3_1x_2;codi3_2x;i3_2x_2;codnolab;ingnolab_2;coding;ingtot_2;codi_tot;itfb_2;ipcfb_2;e2;nivel_2;tipcob2_2;fexp
400;1;1;1;34;1;1;1;1;3;0;0;0;1;72.0;2;0;2;5100;4;1;3;2;34331;0;0;1;1;0;2;1;90000;1;90000;2;0;2;0;2;0;1;90000;1;110000;55000.0;2;4;3;845
400;1;2;1;23;2;2;1;1;3;0;0;0;1;30.0;2;0;2;7000;5;1;2;2;30332;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;110000;55000.0;1;3;3;845
401;1;1;2;34;2;1;1;1;3;0;0;0;1;25.0;2;0;2;8501;7;2;2;2;41332;0;0;1;1;0;2;9;30000;9;30000;2;0;2;0;2;0;9;30000;9;75000;15000.0;2;4;3;664
401;1;2;2;36;1;2;1;1;3;0;0;0;1;45.0;2;0;2;1800;1;2;2;2;10202;0;0;1;1;0;2;9;45000;9;45000;2;0;2;0;2;0;9;45000;9;75000;15000.0;2;4;2;664
401;1;3;2;4;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;75000;15000.0;1;1;2;664
401;1;4;2;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;75000;15000.0;1;1;2;664
401;1;5;2;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;75000;15000.0;1;1;2;664
402;1;1;2;34;2;1;5;1;3;0;0;0;2;36.0;2;0;1;9409;8;3;2;1;46332;0;0;3;1;0;2;1;10440;1;17440;2;0;2;0;2;0;1;17440;1;17440;17440.0;2;3;2;670
403;1;1;2;34;1;1;1;1;3;0;0;0;2;66.0;2;0;2;3100;1;2;3;1;80313;0;0;3;1;0;2;1;10000;1;29000;2;0;2;0;2;0;1;29000;1;54000;13500.0;2;3;2;888
403;1;2;2;32;2;2;1;1;2;0;0;0;1;42.0;2;0;2;4811;3;2;1;1;30133;2;0;0;0;0;0;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;54000;13500.0;2;3;1;888
403;1;3;2;4;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;54000;13500.0;1;1;2;888
403;1;4;2;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;54000;13500.0;1;1;2;888
404;1;1;1;34;1;1;5;1;2;0;0;0;1;60.0;2;0;2;7400;5;2;1;1;32132;2;0;0;0;0;0;1;24500;1;24500;2;0;2;0;2;0;1;24500;1;24500;24500.0;2;4;3;835
405;1;1;1;34;1;1;1;1;3;0;0;0;1;40.0;2;0;2;7301;5;2;2;1;10333;0;0;2;1;0;2;1;17000;1;17000;2;0;2;0;2;0;1;17000;1;19500;9750.0;2;3;2;307
405;1;2;1;31;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2500;2;0;2;0;2;0;1;2500;1;19500;9750.0;2;4;1;307
406;1;1;2;34;1;1;1;1;3;0;0;0;2;22.0;1;1;1;1400;1;2;2;1;80323;0;0;3;1;0;2;1;6000;1;6800;2;0;2;0;2;0;1;6800;1;9300;2325.0;2;3;1;347
406;1;2;2;34;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2500;1;2500;1;9300;2325.0;2;1;1;347
406;1;3;2;7;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9300;2325.0;1;1;1;347
406;1;4;2;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9300;2325.0;1;1;1;347
407;1;1;2;34;1;1;1;1;3;0;0;0;1;40.0;2;0;2;7702;5;2;2;2;92331;0;0;1;1;0;2;9;40000;9;40000;2;0;2;0;2;0;9;40000;9;79000;26333.3;2;4;2;1959
407;1;2;2;33;2;2;1;1;3;0;0;0;1;40.0;2;0;2;2002;1;2;3;2;80331;0;0;1;1;0;2;9;39000;9;39000;2;0;2;0;2;0;9;39000;9;79000;26333.3;2;4;3;1959
407;1;3;2;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;79000;26333.3;1;1;2;1959
408;1;1;3;34;1;1;1;1;1;0;0;0;1;34.0;2;0;2;9501;8;2;1;1;5002;2;0;0;0;0;0;1;80000;1;80000;2;0;2;0;2;0;1;80000;1;100000;50000.0;2;3;4;45
408;1;2;3;26;2;2;1;1;3;0;0;0;1;50.0;2;0;2;6900;5;2;2;1;20333;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;100000;50000.0;1;3;3;45
409;1;1;3;34;2;1;1;1;3;0;0;0;1;40.0;2;0;2;8401;6;1;2;2;20333;0;0;1;1;0;2;1;38000;1;38000;2;0;2;0;2;0;1;38000;1;56000;18666.7;2;4;3;818
409;1;2;3;42;1;2;1;1;3;0;0;0;2;32.0;2;0;2;8501;7;2;3;2;42331;0;0;1;1;0;2;1;9000;1;18000;2;0;2;0;2;0;1;18000;1;56000;18666.7;1;3;3;818
409;1;3;3;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56000;18666.7;1;1;3;818
410;1;1;3;34;1;1;1;1;3;0;0;0;1;45.0;1;1;1;1400;1;2;2;1;36203;0;0;1;1;0;2;9;33000;9;33000;2;0;2;0;2;0;9;33000;9;49000;12250.0;2;3;3;907
410;1;2;3;32;2;2;1;1;3;1;2;2;0;0.0;0;0;1;4804;3;2;2;1;30334;0;0;1;1;0;2;1;16000;1;16000;2;0;2;0;2;0;1;16000;9;49000;12250.0;2;4;3;907
410;1;3;3;4;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;49000;12250.0;1;1;3;907
410;1;4;3;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;49000;12250.0;3;1;3;907
411;1;1;2;34;1;1;5;1;2;0;0;0;1;30.0;2;0;2;8502;7;2;1;1;41131;2;0;0;0;0;0;1;17500;1;17500;2;0;2;0;2;0;1;17500;1;17500;17500.0;2;3;1;479
412;1;1;3;34;2;1;5;1;3;0;0;0;1;56.0;2;0;2;7900;5;2;2;1;30333;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;1;3000;1;23000;1;23000;23000.0;2;3;2;470
413;1;1;1;34;2;1;1;1;3;0;0;0;1;55.0;2;0;2;7000;5;2;3;2;20332;0;0;1;1;0;2;9;37000;9;37000;2;0;2;0;2;0;9;37000;9;67000;22333.3;2;4;3;407
413;1;2;1;31;1;2;1;1;3;0;0;0;1;46.0;2;0;1;9301;8;2;3;1;44312;0;0;3;1;0;2;9;30000;9;30000;2;0;2;0;2;0;9;30000;9;67000;22333.3;2;4;1;407
413;1;3;1;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;67000;22333.3;1;1;3;407
414;1;1;1;34;2;1;1;1;3;0;0;0;1;40.0;2;0;2;8200;5;2;2;1;10333;0;0;1;1;0;2;1;30000;1;30000;2;0;2;0;2;0;1;30000;1;30000;15000.0;2;3;3;364
414;1;2;1;32;1;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;30000;15000.0;2;3;3;364
415;1;1;1;34;1;1;5;1;3;1;3;2;0;0.0;0;0;2;5601;3;2;2;2;81331;0;0;1;1;0;2;1;80000;1;80000;2;0;1;8700;1;8700;1;88700;1;88700;88700.0;2;4;3;835
416;1;1;1;34;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;50000;12500.0;2;4;3;61
416;1;2;1;42;1;2;1;1;2;0;0;0;1;40.0;2;0;2;7000;5;2;2;1;43131;2;0;0;0;0;0;9;50000;9;50000;2;0;2;0;2;0;9;50000;9;50000;12500.0;2;3;3;61
416;1;3;1;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;50000;12500.0;1;1;3;61
416;1;4;1;7;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;50000;12500.0;1;1;3;61
416;1;5;1;43;2;5;2;1;3;0;0;0;1;45.0;2;0;2;9700;9;0;0;0;55314;0;0;1;1;0;2;1;13000;1;13000;2;0;2;0;2;0;1;13000;9;50000;12500.0;2;1;2;61
417;1;1;1;34;2;1;5;1;3;0;0;0;1;45.0;2;0;2;5000;4;2;2;2;30201;0;0;1;1;0;2;1;35000;1;35000;2;0;2;0;2;0;1;35000;1;35000;35000.0;2;4;3;133
418;1;1;1;34;1;1;1;1;3;0;0;0;1;27.0;1;1;1;3200;1;2;2;2;20332;0;0;1;1;0;2;9;45000;9;45000;2;0;2;0;2;0;9;45000;9;77000;25666.7;2;4;3;580
418;1;2;1;33;2;2;1;1;3;0;0;0;1;24.0;1;1;1;8401;6;1;2;2;11331;0;0;1;1;0;2;9;32000;9;32000;2;0;2;0;2;0;9;32000;9;77000;25666.7;2;4;3;580
418;1;3;1;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;77000;25666.7;3;1;3;580
419;1;1;1;34;2;1;5;1;3;0;0;0;1;40.0;2;0;2;7200;5;1;2;2;42331;0;0;3;1;0;2;1;23500;1;23500;2;0;2;0;2;0;1;23500;9;99000;33000.0;2;4;4;326
419;1;2;1;30;2;6;2;1;3;0;0;0;2;45.0;2;0;1;7000;5;2;5;1;44331;0;0;2;1;0;2;9;40000;9;50000;2;0;2;0;2;0;9;50000;9;99000;33000.0;2;3;1;326
419;1;3;1;30;2;6;5;1;3;0;0;0;1;40.0;2;0;1;7301;5;2;2;1;45332;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;9;5500;9;25500;9;99000;33000.0;2;3;2;326
420;1;1;2;34;1;1;5;1;3;0;0;0;1;48.0;2;0;2;7800;5;2;2;1;10333;0;0;1;1;0;2;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;25000;25000.0;2;4;2;479
421;1;1;1;35;2;1;2;1;2;0;0;0;1;10.0;1;1;1;7301;5;2;1;1;81131;2;0;0;0;0;0;1;5000;1;5000;2;0;2;0;1;10000;1;15000;1;15000;15000.0;1;3;1;643
422;1;1;2;35;1;1;1;1;3;0;0;0;2;56.0;1;1;1;8501;7;1;3;2;56314;0;0;1;1;0;2;1;15000;1;30000;2;0;2;0;2;0;1;30000;1;32300;16150.0;1;3;2;362
422;1;2;2;30;2;2;1;1;3;0;0;0;2;13.0;1;1;1;4803;3;2;2;1;30314;0;0;3;1;0;2;1;2000;1;2300;2;0;2;0;2;0;1;2300;1;32300;16150.0;2;3;1;362
423;1;1;2;35;2;1;5;1;3;0;0;0;1;45.0;2;0;2;7800;5;2;2;2;20202;0;0;1;1;0;2;1;22000;1;22000;2;0;2;0;2;0;1;22000;1;22000;7333.3;1;3;2;1212
423;1;2;2;59;2;4;4;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;22000;7333.3;2;1;1;1212
423;1;3;2;18;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;22000;7333.3;1;3;2;1212
424;1;1;2;35;1;1;5;1;3;0;0;0;1;35.0;2;0;2;8401;6;1;2;2;10331;0;0;1;1;0;2;1;42000;1;42000;2;0;2;0;2;0;1;42000;1;42000;42000.0;1;4;3;1423
425;1;1;3;35;1;1;1;1;3;0;0;0;1;50.0;1;1;2;9301;8;2;3;1;51314;0;0;3;1;0;2;1;13000;1;13000;2;0;2;0;2;0;1;13000;1;16800;3360.0;2;1;1;371
425;1;2;3;24;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;3800;1;3800;1;16800;3360.0;2;1;1;371
425;1;3;3;7;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16800;3360.0;1;1;1;371
425;1;4;3;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16800;3360.0;1;1;1;371
425;1;5;3;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16800;3360.0;1;1;1;371
426;1;1;3;35;1;1;1;1;2;0;0;0;1;60.0;2;0;2;3200;1;2;2;1;80113;2;0;0;0;0;0;1;35000;1;35000;2;0;2;0;2;0;1;35000;1;40620;10155.0;2;1;3;369
426;1;2;3;29;2;2;1;1;2;0;0;0;1;4.0;1;1;2;9602;8;2;1;1;57113;2;0;0;0;0;0;1;5000;1;5000;2;0;2;0;1;620;1;5620;1;40620;10155.0;2;2;3;369
426;1;3;3;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40620;10155.0;1;1;3;369
426;1;4;3;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40620;10155.0;3;1;3;369
427;1;1;2;35;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8000;2;0;2;0;2;0;1;8000;1;12500;6250.0;2;1;1;143
427;1;2;2;29;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4500;2;0;2;0;2;0;1;4500;1;12500;6250.0;2;1;1;143
428;1;1;3;35;1;1;1;1;3;0;0;0;1;45.0;2;0;2;4807;3;2;2;2;30333;0;0;1;1;0;2;9;20000;9;20000;2;0;2;0;2;0;9;20000;9;20000;4000.0;2;2;2;221
428;1;2;3;37;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;20000;4000.0;2;1;2;221
428;1;3;3;19;1;3;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;20000;4000.0;1;3;2;221
428;1;4;3;14;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;20000;4000.0;1;1;2;221
428;1;5;3;9;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;20000;4000.0;1;1;2;221
429;1;1;1;35;1;1;5;1;3;0;0;0;1;40.0;2;0;2;7000;5;2;2;1;72332;0;0;1;1;0;2;1;24000;1;24000;2;0;2;0;2;0;1;24000;1;24000;24000.0;2;1;2;835
430;1;1;3;35;1;1;1;1;3;0;0;0;1;48.0;2;0;2;4808;3;2;2;2;32314;0;0;1;1;0;2;1;23000;1;23000;2;0;2;0;2;0;1;23000;1;25000;5000.0;2;2;2;370
430;1;2;3;33;2;2;1;1;3;0;0;0;1;4.0;2;0;2;9700;9;0;0;0;55314;0;0;3;1;0;2;1;2000;1;2000;2;0;2;0;2;0;1;2000;1;25000;5000.0;1;3;2;370
430;1;3;3;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25000;5000.0;1;1;2;370
430;1;4;3;7;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25000;5000.0;1;1;2;370
430;1;5;3;11;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;25000;5000.0;1;1;2;370
431;1;1;2;35;2;1;5;1;3;0;0;0;1;60.0;2;0;1;8600;7;2;2;2;53314;0;0;1;1;0;2;1;25900;1;30900;2;0;2;0;2;0;1;30900;1;30900;15450.0;2;1;2;1501
431;1;2;2;13;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;30900;15450.0;1;1;2;1501
432;1;1;3;35;1;1;5;1;3;0;0;0;1;40.0;2;0;2;5202;4;2;2;1;10333;0;0;1;1;0;2;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;25000;25000.0;2;1;2;568
433;1;1;1;35;1;1;1;1;2;0;0;0;1;36.0;1;1;2;8101;5;2;5;1;56114;2;0;0;0;0;0;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;25000;12500.0;2;2;5;358
433;1;2;1;28;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;25000;12500.0;2;2;4;358
434;1;1;3;35;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2400;1;2400;1;20400;4080.0;2;1;1;370
434;1;2;3;35;1;2;1;1;3;0;0;0;1;54.0;2;0;2;4000;2;2;3;1;72313;0;0;1;1;0;2;1;18000;1;18000;2;0;2;0;2;0;1;18000;1;20400;4080.0;2;1;1;370
434;1;3;3;10;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;20400;4080.0;1;1;1;370
434;1;4;3;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20400;4080.0;1;1;1;370
434;1;5;3;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20400;4080.0;3;1;1;370
435;1;1;3;35;2;1;1;1;2;0;0;0;1;68.8;2;0;2;4803;3;2;1;1;30113;2;0;0;0;0;0;1;8500;1;8500;2;0;1;3000;1;3000;1;11500;1;21500;5375.0;2;1;1;353
435;1;2;3;41;1;2;1;1;3;0;0;0;1;40.0;2;0;2;4805;3;2;2;1;34323;0;0;3;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;21500;5375.0;2;1;1;353
435;1;3;3;15;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;21500;5375.0;1;1;1;353
435;1;4;3;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21500;5375.0;1;1;1;353
436;1;1;3;35;2;1;5;1;3;0;0;0;1;30.0;2;0;2;7900;5;2;2;1;30333;0;0;1;1;0;2;1;26000;1;26000;2;0;2;0;2;0;1;26000;1;26000;26000.0;2;3;3;378
437;1;1;3;35;2;1;5;1;3;0;0;0;1;35.0;2;0;2;8600;7;2;2;2;40312;0;0;1;1;0;2;1;16000;1;16000;2;0;2;0;2;0;1;16000;1;16000;16000.0;2;4;2;378
438;1;1;2;35;2;1;2;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;16100;1;16100;1;16100;8050.0;2;4;4;886
438;1;2;2;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16100;8050.0;1;1;4;886
439;1;1;3;35;1;1;5;1;3;0;0;0;2;64.0;1;1;1;2100;1;2;2;1;36333;0;0;3;1;0;2;1;12000;1;15000;2;0;9;5000;9;5000;9;20000;9;20000;20000.0;2;4;4;473
440;1;1;3;35;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;9;7340;1468.0;2;3;2;760
440;1;2;3;9;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7340;1468.0;1;1;2;760
440;1;3;3;9;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7340;1468.0;1;1;2;760
440;1;4;3;6;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7340;1468.0;1;1;2;760
440;1;5;3;34;2;2;1;1;3;0;0;0;1;8.0;1;1;1;9700;9;0;0;0;55314;0;0;3;1;0;2;1;640;1;640;2;0;2;0;9;1700;9;2340;9;7340;1468.0;2;3;1;760
441;1;1;2;35;2;1;2;1;3;0;0;0;1;35.0;1;1;1;8401;6;1;2;2;45332;0;0;2;1;0;2;1;20000;1;20000;2;0;2;0;1;5000;1;25000;1;25000;25000.0;2;4;3;670
442;1;1;3;35;1;1;1;1;3;0;0;0;1;84.0;2;0;2;4903;4;2;2;2;34323;0;0;2;1;0;2;1;30000;1;30000;2;0;2;0;2;0;1;30000;1;50000;12500.0;2;3;2;67
442;1;2;3;32;2;2;1;1;3;0;0;0;1;50.0;2;0;2;9602;8;2;2;1;57313;0;0;2;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;50000;12500.0;2;4;5;67
442;1;3;3;10;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;50000;12500.0;1;1;5;67
442;1;4;3;6;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50000;12500.0;1;1;5;67
443;1;1;2;35;1;1;1;1;3;0;0;0;1;40.0;2;0;2;6200;5;2;4;1;81331;0;0;1;1;0;2;1;51000;1;51000;2;0;2;0;2;0;1;51000;1;84000;28000.0;2;4;3;2064
443;1;2;2;33;2;2;1;1;3;0;0;0;1;35.0;2;0;2;8600;7;2;2;2;40312;0;0;1;1;0;2;1;33000;1;33000;2;0;2;0;2;0;1;33000;1;84000;28000.0;2;4;3;2064
443;1;3;2;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;84000;28000.0;1;1;3;2064
444;1;1;2;35;1;1;1;1;3;0;0;0;1;40.0;2;0;2;2100;1;2;2;2;32331;0;0;1;1;0;2;1;34000;1;34000;2;0;2;0;2;0;1;34000;1;65000;21666.7;2;3;2;882
444;1;2;2;37;2;2;1;1;3;0;0;0;1;40.0;2;0;2;6400;5;2;2;2;43332;0;0;1;1;0;2;1;31000;1;31000;2;0;2;0;2;0;1;31000;1;65000;21666.7;2;4;2;882
444;1;3;2;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;65000;21666.7;1;1;2;882
445;1;1;3;35;1;1;2;1;3;0;0;0;2;85.0;2;0;1;8401;6;1;2;2;11333;0;0;1;1;0;2;1;40000;1;60000;2;0;2;0;2;0;1;60000;1;60000;60000.0;2;3;2;474
446;1;1;3;35;2;1;1;1;2;0;0;0;1;30.0;2;0;2;8600;7;2;5;1;40112;2;0;0;0;0;0;1;9000;1;9000;2;0;2;0;2;0;1;9000;1;34000;17000.0;2;4;3;141
446;1;2;3;37;1;2;1;1;3;0;0;0;1;40.0;2;0;2;6200;5;2;2;1;81331;0;0;1;1;0;2;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;34000;17000.0;2;4;3;141
447;1;1;2;35;1;1;1;1;2;0;0;0;1;20.0;2;0;2;4807;3;2;5;1;30113;2;0;0;0;0;0;9;7000;9;7000;2;0;2;0;1;3000;9;10000;9;11000;3666.7;2;4;1;371
447;1;2;2;35;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1000;1;1000;9;11000;3666.7;2;4;1;371
447;1;3;2;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;11000;3666.7;1;1;1;371
447;2;1;2;29;2;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;11100;1;11100;1;11100;5550.0;2;3;2;371
447;2;2;2;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11100;5550.0;3;1;4;371
448;1;1;1;35;1;1;1;1;3;0;0;0;1;40.0;2;0;2;6500;5;2;2;2;20333;0;0;1;1;0;2;1;80000;1;80000;2;0;2;0;2;0;1;80000;1;125000;31250.0;2;3;3;717
448;1;2;1;36;2;2;1;1;3;0;0;0;1;40.0;2;0;2;6400;5;2;2;2;20332;0;0;1;1;0;2;1;45000;1;45000;2;0;2;0;2;0;1;45000;1;125000;31250.0;2;3;3;717
448;1;3;1;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;125000;31250.0;1;1;3;717
448;1;4;1;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;125000;31250.0;1;1;3;717
