id;nhogar;miembro;zona;edad;sexo;parentes_3;p5_3;estado;categori;t28;t29;t29a;t30;sem_hs;t33;t34;t35;t37_cod_2;t37_coda_2;t38;t39;t40_2;t41_cod_2;t47;t48;t51_bis;i1;i4;i6_3;codioph_neto;ioph_neto_2;codlab;inglab_2;codi3_1x;i3_1x_2;codi3_2x;i3_2x_2;codnolab;ingnolab_2;coding;ingtot_2;codi_tot;itfb_2;ipcfb_2;e2;nivel_2;tipcob2_2;fexp
16;1;1;1;21;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2500;1;2500;1;2500;2500.0;1;3;5;814
17;1;1;1;21;2;1;5;1;3;0;0;0;1;20.0;2;0;2;6900;5;2;2;1;10393;0;0;3;1;0;1;1;4000;1;6000;2;0;2;0;1;4000;1;10000;1;10000;10000.0;1;3;2;650
18;1;1;1;21;1;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;4000;1;4000;1;4000;4000.0;1;3;2;789
19;1;1;1;21;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;4000;1;4000;1;4000;4000.0;1;3;2;725
20;1;1;2;21;2;1;1;1;3;0;0;0;1;40.0;2;0;2;2100;1;2;2;2;80392;0;0;1;1;0;2;1;11000;1;11000;2;0;2;0;2;0;1;11000;1;21000;10500.0;1;3;2;1297
20;1;2;2;26;1;2;1;1;3;0;0;0;1;40.0;2;0;2;7000;5;2;2;2;80392;0;0;1;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;21000;10500.0;2;2;3;1297
21;1;1;1;21;1;1;5;1;3;0;0;0;1;40.0;2;0;2;4811;3;2;2;2;81392;0;0;1;1;0;2;1;16000;1;16000;2;0;2;0;9;5000;9;21000;9;21000;21000.0;1;3;2;718
22;1;1;1;21;1;1;5;1;3;0;0;0;1;30.0;2;0;2;9200;8;2;2;1;10393;0;0;3;1;0;2;1;4000;1;4000;2;0;1;1100;1;3100;1;7100;1;13100;6550.0;1;3;3;956
22;1;2;1;23;1;4;5;1;3;0;0;0;1;30.0;2;0;2;4807;3;2;2;1;10393;0;0;3;1;0;2;1;4000;1;4000;2;0;2;0;1;2000;1;6000;1;13100;6550.0;1;3;3;956
23;1;1;1;21;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;5000;5000.0;1;3;4;814
24;1;1;2;21;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;7000;1;7000;1;7000;7000.0;1;3;1;181
25;1;1;3;21;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;8000;2666.7;2;1;1;353
25;1;2;3;21;1;2;1;1;3;0;0;0;1;54.0;2;0;2;4000;2;2;2;1;72394;0;0;3;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;8000;2666.7;2;1;1;353
25;1;3;3;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8000;2666.7;1;1;1;353
26;1;1;3;21;2;1;2;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;0.0;2;1;2;960
26;1;2;3;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.0;1;1;2;960
26;1;3;3;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.0;1;1;2;960
26;1;4;3;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.0;3;1;2;960
27;1;1;2;21;1;1;2;1;3;0;0;0;1;45.0;2;0;2;5601;3;2;2;1;53394;0;0;1;2;3;0;1;4500;1;5000;2;0;2;0;2;0;1;5000;1;5000;5000.0;2;2;2;993
28;1;1;3;21;1;1;1;1;3;0;0;0;1;45.0;2;0;2;2709;1;2;3;2;10393;0;0;1;1;0;1;1;9000;1;13000;2;0;2;0;2;0;1;13000;1;13000;3250.0;2;2;2;1010
28;1;2;3;22;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;13000;3250.0;2;1;2;1010
28;1;3;3;4;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13000;3250.0;1;1;2;1010
28;1;4;3;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13000;3250.0;3;1;2;1010
29;1;1;2;22;1;1;1;1;3;0;0;0;1;42.0;2;0;2;5601;3;2;2;1;34394;0;0;3;1;0;2;1;5000;1;5000;2;0;2;0;2;0;1;5000;1;5000;1250.0;1;1;1;374
29;1;2;2;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5000;1250.0;3;1;1;374
29;1;3;2;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5000;1250.0;3;1;1;374
29;1;4;2;20;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;5000;1250.0;1;1;1;374
30;1;1;2;22;2;1;5;1;3;0;0;0;2;50.0;1;1;1;9700;9;0;0;0;55394;0;0;3;1;0;2;1;6000;1;12000;2;0;2;0;1;2500;1;14500;1;14500;14500.0;1;1;2;729
31;1;1;2;22;1;1;5;1;3;0;0;0;2;33.0;2;0;2;2709;1;2;2;1;80392;0;0;3;1;0;1;1;5900;1;15600;2;0;2;0;2;0;1;15600;1;15600;15600.0;1;3;2;1137
32;1;1;1;22;1;1;5;1;3;0;0;0;1;59.0;2;0;2;6500;5;2;2;1;10391;0;0;1;1;0;2;1;13500;1;13500;2;0;2;0;2;0;1;13500;1;13500;13500.0;1;3;3;724
33;1;1;1;22;2;1;5;1;3;0;0;0;1;20.0;2;0;2;6900;5;2;2;1;10394;0;0;3;1;0;2;1;4000;1;4000;2;0;2;0;2;0;1;4000;9;10500;5250.0;1;3;2;630
33;1;2;1;23;2;6;5;1;3;0;0;0;1;30.0;2;0;2;2800;1;2;2;1;10393;0;0;1;1;0;2;9;6500;9;6500;2;0;2;0;2;0;9;6500;9;10500;5250.0;2;3;3;630
34;1;1;1;22;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;7600;1;7600;1;7600;7600.0;1;3;2;738
35;1;1;2;22;1;1;5;1;3;0;0;0;1;40.0;2;0;2;9301;8;2;2;1;10393;0;0;1;1;0;2;1;7000;1;7000;2;0;2;0;2;0;1;7000;1;7000;7000.0;1;3;2;181
36;1;1;1;22;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;8000;1;8000;1;16000;8000.0;1;3;2;744
36;1;2;1;20;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;8000;1;8000;1;16000;8000.0;1;3;2;744
37;1;1;3;22;1;1;1;1;3;0;0;0;1;48.0;2;0;2;1400;1;2;2;1;80393;0;0;3;1;0;2;1;6000;1;6000;2;0;2;0;2;0;1;6000;1;12000;4000.0;2;2;1;238
37;1;2;3;20;2;2;1;1;3;0;0;0;1;40.0;2;0;2;1400;1;2;2;1;80393;0;0;3;1;0;2;1;6000;1;6000;2;0;2;0;2;0;1;6000;1;12000;4000.0;2;2;1;238
37;1;3;3;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12000;4000.0;3;1;1;238
38;1;1;3;22;1;1;5;1;3;0;0;0;1;24.0;1;1;1;4811;3;2;2;1;32394;0;0;3;1;0;2;1;2000;1;2000;2;0;2;0;2;0;1;2000;1;12000;6000.0;2;1;1;511
38;1;2;3;58;2;4;2;1;1;0;0;0;1;60.0;2;0;2;4807;3;2;2;1;5002;2;0;0;0;0;0;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;12000;6000.0;2;4;2;511
39;1;1;1;22;2;1;5;1;3;0;0;0;1;32.0;2;0;2;5601;3;2;2;1;53394;0;0;1;1;0;2;9;8000;9;8000;2;0;2;0;2;0;9;8000;9;18000;9000.0;2;3;2;796
39;1;2;1;20;1;4;5;1;3;2;3;2;0;0.0;0;0;2;5601;3;2;2;1;53393;0;0;3;1;0;2;9;7000;9;10000;2;0;2;0;2;0;9;10000;9;18000;9000.0;2;4;2;796
40;1;1;2;22;1;1;5;1;3;0;0;0;1;30.0;1;1;1;8200;5;2;2;2;92392;0;0;1;1;0;2;1;3400;1;15400;2;0;2;0;1;300;1;15700;1;32200;16100.0;2;3;4;651
40;1;2;2;21;1;6;5;1;3;0;0;0;1;35.0;2;0;2;9000;8;1;2;2;50393;0;0;1;1;0;1;1;11000;1;16500;2;0;2;0;2;0;1;16500;1;32200;16100.0;1;3;2;651
41;1;1;2;23;2;1;5;1;3;0;0;0;1;25.0;2;0;2;7100;5;2;2;1;72392;0;0;1;1;0;2;1;5000;1;5000;2;0;2;0;2;0;1;5000;1;5000;5000.0;1;3;2;756
42;1;1;1;23;2;1;5;1;3;0;0;0;1;28.0;2;0;2;8401;6;1;2;2;10392;0;0;2;1;0;2;1;6500;1;6500;2;0;2;0;1;1000;1;7500;1;7500;7500.0;1;3;3;558
43;1;1;1;23;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5800;1;5800;1;5800;5800.0;1;3;2;812
44;1;1;1;23;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;3000;1;3000;1;9500;4750.0;1;3;2;897
44;1;2;1;23;1;4;5;1;3;0;0;0;1;35.0;2;0;1;8200;5;2;2;1;30393;0;0;1;1;0;2;1;5500;1;5500;2;0;2;0;1;1000;1;6500;1;9500;4750.0;2;4;2;897
45;1;1;2;23;1;1;5;1;3;0;0;0;1;48.0;2;0;2;4901;4;1;2;2;56394;0;0;1;1;0;2;1;11000;1;11000;2;0;2;0;2;0;1;11000;1;16000;8000.0;1;3;3;754
45;1;2;2;24;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;16000;8000.0;1;3;2;754
46;1;1;2;23;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6000;2;0;2;0;2;0;1;6000;1;8220;1644.0;2;1;1;382
46;1;2;2;20;2;2;1;1;3;0;0;0;1;24.0;1;1;2;9700;9;0;0;0;55394;0;0;3;2;3;0;1;4800;2;0;2;0;2;0;1;2220;1;2220;1;8220;1644.0;1;1;2;382
46;1;3;2;4;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8220;1644.0;1;1;1;382
46;1;4;2;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8220;1644.0;3;1;1;382
46;1;5;2;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8220;1644.0;3;1;1;382
47;1;1;3;23;1;1;1;1;3;0;0;0;1;35.0;2;0;2;6400;5;1;2;2;10394;0;0;1;1;0;1;1;29200;1;41000;2;0;2;0;2;0;1;41000;1;47000;11750.0;2;1;4;214
47;1;2;3;22;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;47000;11750.0;2;1;4;214
47;1;3;3;49;2;4;2;1;3;0;0;0;1;40.0;2;0;2;9700;9;0;0;0;55394;0;0;1;1;0;1;1;4000;1;6000;2;0;2;0;2;0;1;6000;1;47000;11750.0;2;1;1;214
47;1;4;3;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;47000;11750.0;1;1;4;214
48;1;1;2;23;1;1;1;1;3;0;0;0;1;50.0;2;0;2;1400;1;2;2;1;80394;0;0;3;1;0;2;1;3000;1;3000;2;0;2;0;2;0;1;3000;1;4500;900.0;2;1;1;330
48;1;2;2;25;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1500;1;1500;1;4500;900.0;2;1;1;330
48;1;3;2;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4500;900.0;1;1;1;330
48;1;4;2;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4500;900.0;3;1;1;330
48;1;5;2;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4500;900.0;3;1;1;330
49;1;1;2;23;1;1;1;1;3;0;0;0;1;66.0;2;0;2;8401;6;1;2;2;48393;0;0;1;1;0;2;1;14700;1;14700;2;0;2;0;2;0;1;14700;1;29400;14700.0;2;2;2;576
49;1;2;2;23;2;2;1;1;3;0;0;0;1;66.0;2;0;2;8401;6;1;2;2;48393;0;0;1;1;0;2;1;14700;1;14700;2;0;2;0;2;0;1;14700;1;29400;14700.0;2;2;2;576
50;1;1;2;23;2;1;2;1;3;0;0;0;1;36.0;2;0;1;4807;3;2;2;1;30393;0;0;3;1;0;2;1;2800;1;2800;2;0;2;0;1;460;1;3260;1;3260;1630.0;2;2;1;365
50;1;2;2;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3260;1630.0;3;1;2;365
51;1;1;1;23;2;1;5;1;3;0;0;0;1;45.0;2;0;2;4904;4;2;2;1;10392;0;0;1;1;0;2;1;10500;1;10500;2;0;2;0;9;4000;9;14500;9;19500;9750.0;2;4;2;835
51;1;2;1;19;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;5000;9;5000;9;19500;9750.0;2;2;2;835
52;1;1;1;24;2;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2000;1;2000;1;4000;2000.0;1;3;2;858
52;1;2;1;19;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2000;1;2000;1;4000;2000.0;1;3;2;858
53;1;1;1;24;1;1;1;1;2;0;0;0;1;28.0;2;0;2;7400;5;2;1;1;32192;2;0;0;0;0;0;1;12000;1;12000;2;0;2;0;1;4000;1;16000;1;28000;14000.0;1;3;1;1080
53;1;2;1;22;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;12000;1;12000;1;28000;14000.0;1;3;4;1080
53;2;1;1;23;2;1;1;1;3;0;0;0;2;50.0;2;0;1;8200;5;2;2;1;30393;0;0;3;1;0;2;1;4000;1;5000;2;0;2;0;2;0;1;5000;1;9400;4700.0;1;3;1;1080
53;2;2;1;25;1;2;1;1;3;0;0;0;1;70.0;2;0;1;4804;3;2;2;1;30394;0;0;3;1;0;2;1;4400;1;4400;2;0;2;0;2;0;1;4400;1;9400;4700.0;2;4;1;1080
54;1;1;1;24;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;2000;9;2000;9;8500;4250.0;1;3;2;614
54;1;2;1;18;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;6500;9;6500;9;8500;4250.0;1;3;2;614
55;1;1;2;24;2;1;5;1;3;0;0;0;1;30.0;2;0;2;8401;6;1;2;2;10393;0;0;2;1;0;2;1;6000;1;6000;2;0;2;0;2;0;1;6000;1;15000;7500.0;1;3;5;1586
55;1;2;2;23;2;6;5;1;3;0;0;0;1;36.0;2;0;1;7302;5;2;2;1;42393;0;0;3;1;0;2;1;5000;1;5000;2;0;2;0;1;4000;1;9000;1;15000;7500.0;1;3;1;1586
56;1;1;1;24;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1600;1;1600;1;1600;800.0;1;3;2;1260
56;1;2;1;19;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;1600;800.0;1;3;2;1260
57;1;1;1;24;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;10000;10000.0;1;3;2;558
58;1;1;2;24;2;1;5;1;3;0;0;0;1;33.0;2;0;2;8401;6;1;2;2;43391;0;0;1;1;0;2;9;14000;9;14000;2;0;2;0;9;4000;9;18000;9;18000;18000.0;1;4;5;188
59;1;1;2;24;1;1;1;1;3;0;0;0;1;40.0;1;1;1;4000;2;2;2;1;72394;0;0;3;1;0;2;1;4000;1;4000;2;0;2;0;2;0;1;4000;1;5800;828.6;2;1;1;576
59;1;2;2;31;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1800;1;1800;1;5800;828.6;2;1;1;576
59;1;3;2;9;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5800;828.6;1;1;1;576
59;1;4;2;7;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5800;828.6;1;1;1;576
59;1;5;2;4;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5800;828.6;3;1;1;576
59;1;6;2;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5800;828.6;3;1;1;576
59;1;7;2;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5800;828.6;3;1;1;576
60;1;1;2;24;1;1;1;1;3;0;0;0;1;50.0;2;0;2;1300;1;2;3;1;80393;0;0;1;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;14700;3675.0;2;1;2;1172
60;1;2;2;28;2;2;1;1;3;0;0;0;1;44.0;2;0;2;8101;5;2;2;2;56394;0;0;1;1;0;2;1;6700;1;6700;2;0;2;0;2;0;1;6700;1;14700;3675.0;2;1;2;1172
60;1;3;2;9;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14700;3675.0;1;1;2;1172
60;1;4;2;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14700;3675.0;3;1;2;1172
61;1;1;2;24;1;1;1;1;3;0;0;0;1;48.0;2;0;2;4808;3;2;2;2;30393;0;0;1;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;13000;6500.0;2;2;2;2060
61;1;2;2;22;2;2;1;1;3;0;0;0;1;24.0;2;0;2;4808;3;2;2;2;20393;0;0;1;1;0;2;1;5000;1;5000;2;0;2;0;2;0;1;5000;1;13000;6500.0;2;2;2;2060
