id;nhogar;miembro;zona;edad;sexo;parentes_3;p5_3;estado;categori;t28;t29;t29a;t30;sem_hs;t33;t34;t35;t37_cod_2;t37_coda_2;t38;t39;t40_2;t41_cod_2;t47;t48;t51_bis;i1;i4;i6_3;codioph_neto;ioph_neto_2;codlab;inglab_2;codi3_1x;i3_1x_2;codi3_2x;i3_2x_2;codnolab;ingnolab_2;coding;ingtot_2;codi_tot;itfb_2;ipcfb_2;e2;nivel_2;tipcob2_2;fexp
346;1;5;1;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32450;6490.0;1;1;3;1055
347;1;1;2;31;1;1;2;1;3;0;0;0;1;50.0;2;0;2;4807;3;2;2;1;32313;0;0;1;1;0;2;1;11000;1;11000;2;0;2;0;2;0;1;11000;1;11000;11000.0;2;1;2;476
348;1;1;2;31;1;1;1;1;3;0;0;0;1;54.0;2;0;2;1400;1;2;2;1;80314;0;0;3;1;0;2;1;6500;1;6500;2;0;2;0;2;0;1;6500;1;7300;3650.0;2;2;1;134
348;1;2;2;22;2;2;1;1;3;0;0;0;1;4.0;2;0;2;1400;1;2;2;1;56314;0;0;3;1;0;2;1;800;1;800;2;0;2;0;2;0;1;800;1;7300;3650.0;2;2;1;134
349;1;1;2;31;2;1;1;1;3;0;0;0;1;20.0;1;1;2;8101;5;3;2;1;56314;0;0;3;1;0;2;1;3000;1;3000;2;0;2;0;2;0;1;3000;1;8000;2666.7;2;2;1;240
349;1;2;2;37;1;2;1;1;3;0;0;0;1;40.0;1;1;2;1400;1;2;2;1;80323;0;0;3;1;0;2;1;5000;1;5000;2;0;2;0;2;0;1;5000;1;8000;2666.7;2;1;1;240
349;1;3;2;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8000;2666.7;1;1;1;240
350;1;1;3;31;1;1;1;1;2;0;0;0;1;45.0;1;1;1;5300;4;2;5;1;35123;2;0;0;0;0;0;1;10000;1;10000;2;0;2;0;9;2000;9;12000;9;12000;3000.0;2;1;1;58
350;1;2;3;28;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;12000;3000.0;2;1;1;58
350;1;3;3;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;12000;3000.0;1;1;1;58
350;1;4;3;10;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;12000;3000.0;1;1;1;58
351;1;1;2;31;1;1;1;1;3;0;0;0;1;45.0;2;0;2;4904;4;2;5;1;34323;0;0;3;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;24000;8000.0;2;1;1;490
351;1;2;2;30;2;2;1;1;3;0;0;0;1;30.0;2;0;2;7000;5;2;3;2;10333;0;0;1;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;24000;8000.0;2;3;3;490
351;1;3;2;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24000;8000.0;1;1;3;490
352;1;1;2;31;2;1;2;1;3;0;0;0;1;48.0;2;0;1;5601;3;2;2;2;56314;0;0;1;1;0;2;1;12200;1;12200;2;0;2;0;2;0;1;12200;1;12200;2440.0;2;1;2;460
352;1;2;2;10;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;12200;2440.0;1;1;2;460
352;1;3;2;10;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;12200;2440.0;1;1;2;460
352;1;4;2;6;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12200;2440.0;1;1;2;460
352;1;5;2;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12200;2440.0;3;1;2;460
353;1;1;3;31;2;1;5;1;3;0;0;0;1;45.0;2;0;2;8501;7;2;2;1;41332;0;0;1;1;0;2;1;19000;1;19000;2;0;2;0;2;0;1;19000;1;19000;19000.0;2;4;3;421
353;2;1;3;30;2;1;5;1;3;0;0;0;1;21.0;1;1;1;8501;7;1;2;1;41332;0;0;1;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;10000;10000.0;1;3;5;421
354;1;1;1;31;1;1;1;1;3;0;0;0;1;40.0;1;1;2;5202;4;2;2;1;10332;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;29300;14650.0;2;4;3;565
354;1;2;1;28;2;2;1;1;3;0;0;0;1;40.0;2;0;1;7400;5;2;2;1;30332;0;0;1;1;0;2;1;14300;1;14300;2;0;2;0;2;0;1;14300;1;29300;14650.0;2;4;3;565
355;1;1;1;31;1;1;5;1;3;0;0;0;1;40.0;2;0;2;8401;6;1;2;2;81331;0;0;1;1;0;2;9;22000;9;22000;2;0;2;0;2;0;9;22000;9;22000;22000.0;2;4;3;107
356;1;1;3;31;2;1;1;1;3;0;0;0;1;20.0;2;0;2;5601;3;2;2;1;80313;0;0;3;1;0;2;1;6000;1;6000;2;0;2;0;2;0;1;6000;1;21000;5250.0;2;3;2;747
356;1;2;3;53;1;2;1;1;3;0;0;0;1;40.0;2;0;2;8401;6;1;5;1;72201;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;21000;5250.0;2;1;2;747
356;1;3;3;7;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21000;5250.0;1;1;2;747
356;1;4;3;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21000;5250.0;3;1;2;747
357;1;1;1;31;1;1;5;1;3;0;0;0;2;38.0;2;0;1;7900;5;2;2;2;81331;0;0;1;2;1;2;1;20000;1;10000;2;0;2;0;2;0;1;10000;1;10000;10000.0;2;3;3;487
358;1;1;2;31;1;1;1;1;3;0;0;0;1;30.0;2;0;2;8501;7;2;3;1;41332;0;0;1;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;22000;7333.3;2;4;3;1239
358;1;2;2;31;2;2;1;1;3;0;0;0;1;18.0;2;0;2;8501;7;2;3;1;41332;0;0;1;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;22000;7333.3;2;4;3;1239
358;1;3;2;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22000;7333.3;1;1;3;1239
359;1;1;2;31;1;1;1;1;3;0;0;0;1;35.0;2;0;2;6400;5;1;2;2;20332;0;0;1;1;0;2;1;16000;1;16000;2;0;2;0;2;0;1;16000;1;29500;14750.0;2;3;3;1693
359;1;2;2;29;2;2;1;1;3;0;0;0;1;45.0;2;0;2;6100;5;2;2;2;10333;0;0;1;1;0;2;1;13500;1;13500;2;0;2;0;2;0;1;13500;1;29500;14750.0;2;3;3;1693
360;1;1;2;31;2;1;1;1;3;0;0;0;2;41.0;2;0;2;2500;1;2;2;2;80203;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;32000;16000.0;2;4;3;1173
360;1;2;2;31;1;2;1;1;3;0;0;0;2;36.0;2;0;2;8401;6;1;2;2;10333;0;0;1;1;0;2;1;15000;1;17000;2;0;2;0;2;0;1;17000;1;32000;16000.0;2;4;3;1173
361;1;1;3;31;1;1;1;1;3;0;0;0;1;41.0;2;0;1;4904;4;2;2;2;7001;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;23000;11500.0;2;3;2;646
361;1;2;3;26;2;2;1;1;3;0;0;0;1;24.0;2;0;2;7500;5;2;2;1;58313;0;0;3;1;0;2;1;3000;1;3000;2;0;2;0;2;0;1;3000;1;23000;11500.0;1;3;2;646
362;1;1;2;31;1;1;1;1;3;0;0;0;1;48.0;2;0;2;8600;7;2;2;2;40322;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;16120;5373.3;2;4;3;890
362;1;2;2;39;2;2;1;1;3;0;0;0;2;16.0;1;1;1;9700;9;0;0;0;55314;0;0;3;1;0;2;1;560;1;1120;2;0;2;0;2;0;1;1120;1;16120;5373.3;2;1;3;890
362;1;3;2;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16120;5373.3;3;1;3;890
363;1;1;3;31;1;1;1;1;3;0;0;0;1;40.0;2;0;2;5800;5;2;2;1;80332;0;0;1;1;0;2;1;9000;1;9000;2;0;2;0;2;0;1;9000;1;17000;4250.0;2;4;2;261
363;1;2;3;28;2;2;1;1;3;0;0;0;1;26.4;2;0;1;8401;6;1;2;2;56314;0;0;2;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;17000;4250.0;2;3;2;261
363;1;3;3;4;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17000;4250.0;1;1;2;261
363;1;4;3;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17000;4250.0;1;1;2;261
364;1;1;2;31;1;1;5;1;2;0;0;0;1;84.0;2;0;2;2602;1;2;5;1;92131;2;0;0;0;0;0;9;30000;9;30000;2;0;2;0;2;0;9;30000;9;33000;16500.0;2;4;2;447
364;1;2;2;28;2;4;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;3000;1;3000;9;33000;16500.0;1;3;4;447
365;1;1;1;31;1;1;1;1;3;0;0;0;2;50.0;2;0;2;9402;8;3;2;2;11333;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;33000;16500.0;2;4;3;527
365;1;2;1;31;2;2;1;1;3;0;0;0;1;33.0;2;0;2;8600;7;2;2;2;40331;0;0;1;1;0;2;1;18000;1;18000;2;0;2;0;2;0;1;18000;1;33000;16500.0;1;4;5;527
366;1;1;1;31;2;1;1;1;3;0;0;0;1;45.0;2;0;2;7000;5;2;2;1;43332;0;0;1;1;0;2;1;18000;1;18000;2;0;2;0;2;0;1;18000;1;43000;21500.0;2;4;3;695
366;1;2;1;33;1;2;1;1;2;0;0;0;1;25.0;1;1;2;8600;7;2;2;1;40111;2;0;0;0;0;0;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;43000;21500.0;2;4;3;695
367;1;1;2;31;1;1;5;1;3;0;0;0;1;45.0;2;0;1;3200;1;2;2;1;30333;0;0;1;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;12000;12000.0;2;3;2;665
368;1;1;1;31;1;1;5;1;3;0;0;0;1;45.0;1;1;1;7900;5;2;2;2;30333;0;0;1;1;0;2;1;16000;1;16000;2;0;2;0;2;0;1;16000;1;16000;16000.0;2;4;2;535
369;1;1;2;31;1;1;5;1;3;0;0;0;1;50.0;2;0;1;4503;3;2;2;1;10333;0;0;1;1;0;2;9;19000;9;19000;2;0;2;0;2;0;9;19000;9;19000;19000.0;2;3;2;1362
370;1;1;1;31;1;1;2;1;3;0;0;0;2;69.0;2;0;2;9409;8;2;1;1;56313;0;0;1;1;0;2;1;14000;1;22000;2;0;1;3500;1;3500;1;25500;1;25500;25500.0;2;4;3;475
371;1;1;2;31;2;1;5;1;3;0;0;0;1;49.0;2;0;1;5800;5;2;1;1;45332;0;0;2;1;0;2;1;16200;1;16200;2;0;2;0;2;0;1;16200;1;16200;16200.0;2;3;2;343
372;1;1;1;31;1;1;5;1;3;0;0;0;1;45.0;2;0;2;7000;5;2;2;2;20332;0;0;1;1;0;2;1;13000;1;13000;2;0;2;0;2;0;1;13000;1;13000;13000.0;2;4;3;584
373;1;1;1;31;2;1;5;1;3;0;0;0;1;45.0;2;0;2;5201;4;2;2;2;10202;0;0;1;1;0;2;1;22000;1;22000;2;0;2;0;2;0;1;22000;1;22000;22000.0;2;4;2;622
374;1;1;3;32;2;1;2;1;3;0;0;0;1;40.0;2;0;2;6400;5;2;2;2;20331;0;0;1;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;12000;6000.0;1;3;3;73
374;1;2;3;10;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;12000;6000.0;1;1;3;73
375;1;1;3;32;2;1;4;1;3;0;0;0;1;48.0;2;0;2;5601;3;2;2;1;53313;0;0;1;1;0;2;1;12000;1;12000;2;0;2;0;1;1000;1;13000;1;13000;13000.0;1;3;2;493
376;1;1;1;32;1;1;1;1;3;0;0;0;2;48.0;1;1;1;8600;7;2;2;1;40312;0;0;2;1;0;2;1;9000;1;11400;2;0;2;0;2;0;1;11400;1;20400;10200.0;1;3;2;497
376;1;2;1;32;2;2;1;1;3;0;0;0;1;42.0;2;0;2;8600;7;2;2;1;40312;0;0;2;1;0;2;1;9000;1;9000;2;0;2;0;2;0;1;9000;1;20400;10200.0;2;4;2;497
377;1;1;3;32;1;1;5;1;3;0;0;0;1;48.0;2;0;2;4803;3;2;2;1;30323;0;0;3;1;0;2;1;6000;1;6000;2;0;2;0;1;2000;1;8000;1;8000;8000.0;1;3;1;509
378;1;1;3;32;1;1;5;1;3;0;0;0;1;40.0;2;0;1;8000;5;2;2;2;81331;0;0;1;1;0;2;1;19300;1;19300;2;0;2;0;2;0;1;19300;1;19300;19300.0;1;3;3;521
379;1;1;1;32;1;1;5;1;3;0;0;0;1;40.0;2;0;2;6400;5;2;2;1;20332;0;0;1;1;0;2;9;16000;9;16000;2;0;2;0;2;0;9;16000;9;16000;16000.0;1;3;3;544
380;1;1;2;32;1;1;5;1;3;0;0;0;1;40.0;2;0;2;6200;5;2;2;1;81331;0;0;1;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;14000;14000.0;1;3;3;318
381;1;1;3;32;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2000;2;0;2;0;2;0;1;2000;1;4000;1000.0;2;1;1;456
381;1;2;3;26;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2000;1;2000;1;4000;1000.0;2;1;1;456
381;1;3;3;6;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4000;1000.0;1;1;1;456
381;1;4;3;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4000;1000.0;1;1;1;456
382;1;1;2;32;1;1;1;1;2;0;0;0;1;35.0;1;1;2;4803;3;2;1;1;30113;2;0;0;0;0;0;9;2500;9;2500;2;0;2;0;2;0;9;2500;9;10500;3500.0;2;1;1;239
382;1;2;2;28;2;2;1;1;2;0;0;0;1;35.0;2;0;2;4803;3;2;1;1;30113;2;0;0;0;0;0;9;8000;9;8000;2;0;2;0;2;0;9;8000;9;10500;3500.0;2;2;1;239
382;1;3;2;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;10500;3500.0;3;1;1;239
383;1;1;3;32;1;1;1;1;3;0;0;0;1;50.0;2;0;2;4807;3;2;2;2;36314;0;0;1;1;0;2;9;10000;9;10000;2;0;2;0;2;0;9;10000;9;18000;9000.0;2;2;3;388
383;1;2;3;33;2;2;1;1;3;0;0;0;1;40.0;2;0;2;2604;1;2;2;2;80333;0;0;1;1;0;2;9;8000;9;8000;2;0;2;0;2;0;9;8000;9;18000;9000.0;2;2;3;388
384;1;1;2;32;1;1;1;1;3;0;0;0;1;45.0;2;0;2;6900;5;2;2;2;20333;0;0;1;1;0;2;9;12000;9;12000;2;0;2;0;2;0;9;12000;9;42000;21000.0;2;2;3;1693
384;1;2;2;34;2;2;1;1;3;0;0;0;1;45.0;2;0;2;2100;1;2;2;2;20331;0;0;1;1;0;2;9;30000;9;30000;2;0;2;0;2;0;9;30000;9;42000;21000.0;2;4;3;1693
385;1;1;3;32;1;1;1;1;2;0;0;0;1;78.0;2;0;2;4903;4;2;5;1;34123;2;0;0;0;0;0;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;35000;11666.7;2;1;2;618
385;1;2;3;34;2;2;1;1;3;0;0;0;1;40.0;2;0;2;1400;1;2;2;2;80313;0;0;1;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;35000;11666.7;1;3;2;618
385;1;3;3;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35000;11666.7;1;1;2;618
386;1;1;3;32;2;1;2;1;3;0;0;0;1;24.0;2;0;2;9700;9;0;0;0;55314;0;0;1;1;0;2;1;6500;1;6500;2;0;2;0;2;0;1;6500;1;6500;3250.0;2;1;2;224
386;1;2;3;12;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;6500;3250.0;1;1;2;224
387;1;1;2;32;1;1;1;1;3;0;0;0;1;55.0;2;0;2;4803;3;2;2;1;10313;0;0;3;1;0;2;1;9000;1;9000;2;0;2;0;2;0;1;9000;1;16600;4150.0;2;2;1;1493
387;1;2;2;28;2;2;1;1;3;0;0;0;2;20.0;2;0;2;9700;9;0;0;0;55314;0;0;3;1;0;2;1;3000;1;6000;2;0;2;0;1;1600;1;7600;1;16600;4150.0;2;2;1;1493
387;1;3;2;9;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16600;4150.0;1;1;1;1493
387;1;4;2;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16600;4150.0;1;1;1;1493
388;1;1;2;32;1;1;1;1;2;0;0;0;1;60.0;2;0;2;4903;4;2;5;1;34123;2;0;0;0;0;0;1;2500;1;2500;2;0;2;0;2;0;1;2500;1;4300;2150.0;2;1;1;218
388;1;2;2;39;2;2;1;1;2;0;0;0;1;84.0;2;0;2;4803;3;2;2;1;30113;2;0;0;0;0;0;1;1800;1;1800;2;0;2;0;2;0;1;1800;1;4300;2150.0;2;1;1;218
389;1;1;2;32;1;1;1;1;3;0;0;0;1;45.0;2;0;2;9409;8;2;1;1;56313;0;0;1;1;0;2;1;11000;1;11000;2;0;2;0;2;0;1;11000;1;12900;4300.0;2;1;2;1377
389;1;2;2;28;2;2;1;1;3;0;0;0;1;6.0;2;0;2;9409;8;2;2;1;56313;0;0;1;1;0;2;1;1900;1;1900;2;0;2;0;2;0;1;1900;1;12900;4300.0;2;2;2;1377
389;1;3;2;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12900;4300.0;3;1;2;1377
390;1;1;3;32;1;1;5;1;3;0;0;0;1;60.0;2;0;1;4803;3;2;2;1;30313;0;0;3;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;8000;8000.0;2;1;1;405
391;1;1;3;32;1;1;5;1;3;0;0;0;2;96.0;2;0;2;4903;4;2;2;1;34323;0;0;1;1;0;2;9;7500;9;8500;2;0;2;0;2;0;9;8500;9;8500;8500.0;2;2;2;505
392;1;1;2;32;1;1;1;1;3;0;0;0;1;10.0;1;1;1;1400;1;2;2;1;80313;0;0;3;1;0;2;1;5000;1;5000;2;0;2;0;2;0;1;5000;1;5000;1000.0;2;2;1;277
392;1;2;2;27;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;5000;1000.0;2;1;1;277
392;1;3;2;10;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;5000;1000.0;1;1;1;277
392;1;4;2;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5000;1000.0;3;1;1;277
392;1;5;2;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5000;1000.0;3;1;1;277
393;1;1;2;32;2;1;1;1;3;0;0;0;1;40.0;2;0;2;3200;1;2;2;1;10333;0;0;1;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;18000;4500.0;2;2;3;1706
393;1;2;2;32;1;2;1;1;3;0;0;0;1;40.0;2;0;2;4803;3;2;3;1;30333;0;0;1;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;18000;4500.0;2;1;3;1706
393;1;3;2;7;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18000;4500.0;1;1;3;1706
393;1;4;2;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18000;4500.0;3;1;3;1706
394;1;1;1;32;2;1;1;1;3;0;0;0;1;28.0;2;0;2;5601;3;2;2;1;53314;0;0;3;2;3;0;9;2400;2;0;2;0;2;0;2;0;2;0;1;12000;6000.0;2;2;1;393
394;1;2;1;30;1;2;1;1;3;0;0;0;1;48.0;2;0;2;4808;3;2;2;1;32314;0;0;1;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;12000;6000.0;2;2;2;393
395;1;1;1;32;2;1;1;1;3;0;0;0;1;12.0;2;0;2;4804;3;2;2;1;30333;0;0;2;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;40000;20000.0;2;4;3;633
395;1;2;1;42;1;2;1;1;3;0;0;0;1;15.0;2;0;2;9000;8;2;4;2;50331;0;0;2;1;0;2;1;17000;1;26000;2;0;2;0;2;0;1;26000;1;40000;20000.0;2;4;1;633
396;1;1;1;32;2;1;2;1;3;0;0;0;1;40.0;2;0;2;8501;7;2;2;1;41312;0;0;1;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;10000;3333.3;2;4;2;1105
396;1;2;1;9;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10000;3333.3;1;1;2;1105
396;1;3;1;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10000;3333.3;1;1;2;1105
397;1;1;3;32;2;1;2;1;3;0;0;0;1;30.0;2;0;2;8200;5;2;2;1;30333;0;0;1;1;0;2;1;8000;1;8000;2;0;2;0;1;3000;1;11000;1;11000;5500.0;2;4;2;719
397;1;2;3;6;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11000;5500.0;1;1;3;719
398;1;1;2;32;1;1;1;1;3;0;0;0;1;61.0;2;0;1;4805;3;2;2;1;36313;0;0;1;1;0;2;1;6500;1;6500;2;0;2;0;2;0;1;6500;1;9270;3090.0;2;4;2;327
398;1;2;2;37;2;2;1;1;3;0;0;0;2;9.0;1;1;1;9700;9;0;0;0;55314;0;0;1;1;0;2;1;1050;1;1770;2;0;2;0;1;1000;1;2770;1;9270;3090.0;2;3;5;327
398;1;3;2;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9270;3090.0;1;1;5;327
399;1;1;3;32;1;1;1;1;2;0;0;0;1;40.0;2;0;2;5900;5;2;5;1;80132;2;0;0;0;0;0;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;27000;9000.0;2;3;5;802
399;1;2;3;29;2;2;1;1;3;0;0;0;1;40.0;2;0;2;8401;6;1;2;2;10333;0;0;1;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;27000;9000.0;2;2;3;802
399;1;3;3;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27000;9000.0;3;1;4;802
400;1;1;2;32;2;1;2;1;3;0;0;0;1;60.0;2;0;2;4808;3;2;2;2;20323;0;0;1;1;0;2;9;6000;9;6000;2;0;2;0;9;600;9;6600;9;7100;2366.7;2;3;2;288
400;1;2;2;26;1;4;5;1;3;0;0;0;1;24.0;2;0;1;5300;4;2;2;2;36313;0;0;1;2;3;0;1;7000;2;0;2;0;2;0;1;500;1;500;9;7100;2366.7;2;3;1;288
400;1;3;2;15;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;7100;2366.7;1;1;1;288
401;1;1;1;32;2;1;5;1;3;0;0;0;1;40.0;2;0;1;1400;1;2;2;1;20202;0;0;1;1;0;2;1;22000;1;22000;2;0;2;0;2;0;1;22000;1;22000;22000.0;2;4;3;661
402;1;1;2;32;2;1;5;1;3;0;0;0;1;40.0;2;0;2;6500;5;2;2;2;10333;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;20000;20000.0;2;4;4;1442
403;1;1;1;32;1;1;1;1;3;0;0;0;1;40.0;2;0;2;8401;6;1;2;2;11331;0;0;1;1;0;2;1;23000;1;23000;2;0;2;0;2;0;1;23000;9;30500;15250.0;2;4;2;463
403;1;2;1;35;2;2;1;1;2;0;0;0;1;40.0;2;0;2;1400;1;2;2;1;80132;2;0;0;0;0;0;9;7500;9;7500;2;0;2;0;2;0;9;7500;9;30500;15250.0;2;4;5;463
404;1;1;2;32;2;1;2;1;2;0;0;0;1;25.0;2;0;2;9609;8;2;5;1;40112;2;0;0;0;0;0;1;7000;1;7000;2;0;2;0;2;0;1;7000;1;7000;7000.0;2;4;1;1298
405;1;1;2;32;2;1;5;1;3;0;0;0;1;45.0;2;0;1;9409;8;3;2;1;46331;0;0;1;1;0;2;1;14500;1;14500;2;0;2;0;2;0;1;14500;1;14500;14500.0;2;4;5;718
