id;nhogar;miembro;zona;edad;sexo;parentes_3;p5_3;estado;categori;t28;t29;t29a;t30;sem_hs;t33;t34;t35;t37_cod_2;t37_coda_2;t38;t39;t40_2;t41_cod_2;t47;t48;t51_bis;i1;i4;i6_3;codioph_neto;ioph_neto_2;codlab;inglab_2;codi3_1x;i3_1x_2;codi3_2x;i3_2x_2;codnolab;ingnolab_2;coding;ingtot_2;codi_tot;itfb_2;ipcfb_2;e2;nivel_2;tipcob2_2;fexp
15;1;1;3;21;1;1;5;1;3;0;0;0;1;48.0;2;0;2;8600;7;2;2;2;40313;0;0;3;1;0;2;1;8500;1;8500;2;0;2;0;2;0;1;8500;1;10500;2625.0;1;3;1;325
15;1;2;3;46;2;4;2;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2000;1;2000;1;10500;2625.0;2;1;1;325
15;1;3;3;12;1;4;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;10500;2625.0;1;1;1;325
15;1;4;3;18;2;4;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;10500;2625.0;1;1;1;325
16;1;1;1;21;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;3000;1;3000;1;10000;3333.3;1;3;4;1211
16;1;2;1;22;1;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;10000;3333.3;2;4;1;1211
16;1;3;1;16;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2000;1;2000;1;10000;3333.3;1;1;4;1211
17;1;1;1;21;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;15000;1;15000;1;15000;15000.0;1;3;2;725
18;1;1;1;21;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2000;1;2000;1;4000;2000.0;1;3;4;1567
18;1;2;1;21;1;6;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2000;1;2000;1;4000;2000.0;1;3;2;1567
19;1;1;1;21;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3000;2;0;2;0;1;2000;1;5000;9;27100;5420.0;1;3;3;610
19;1;2;1;22;1;6;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1000;1;1000;9;27100;5420.0;1;3;3;610
19;1;3;1;23;1;6;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3000;2;0;2;0;1;1500;9;4500;9;27100;5420.0;1;3;2;610
19;1;4;1;25;1;6;5;1;3;0;0;0;1;45.0;2;0;2;4904;4;2;3;1;35323;0;0;3;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;9;27100;5420.0;1;3;3;610
19;1;5;1;29;1;6;5;1;3;0;0;0;1;24.0;2;0;2;8600;7;2;3;1;40311;0;0;3;1;0;2;1;4600;1;4600;2;0;2;0;1;2000;1;6600;9;27100;5420.0;1;3;1;610
20;1;1;1;21;1;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;3000;1;3000;1;3000;3000.0;1;3;4;155
20;2;1;1;33;1;1;2;1;3;0;0;0;1;36.0;2;0;2;8200;5;2;2;2;20333;0;0;1;1;0;2;1;9500;1;9500;2;0;2;0;2;0;1;9500;1;9500;9500.0;2;4;2;155
21;1;1;1;21;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;20000;10000.0;1;3;2;633
21;1;2;1;23;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;20000;10000.0;1;3;2;633
22;1;1;2;21;2;1;5;1;3;0;0;0;1;24.0;2;0;2;9409;8;2;5;1;10313;0;0;1;1;0;2;1;9000;1;9000;2;0;2;0;2;0;1;9000;1;9000;9000.0;1;3;2;374
23;1;1;1;21;1;1;5;1;3;0;0;0;1;57.0;2;0;2;1400;1;2;2;2;80313;0;0;1;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;14000;14000.0;2;1;2;827
24;1;1;3;21;1;1;5;1;3;2;3;2;0;0.0;0;0;2;2500;1;2;2;1;72314;0;0;3;1;0;2;1;4500;1;7000;2;0;2;0;2;0;1;7000;1;7000;7000.0;2;2;1;578
25;1;1;2;21;1;1;2;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10900;2;0;2;0;1;91000;1;101900;1;101900;101900.0;2;2;4;255
26;1;1;1;21;2;1;2;1;3;0;0;0;1;61.0;2;0;1;5500;3;2;1;1;54202;0;0;1;1;0;2;1;9500;1;9500;2;0;2;0;2;0;1;9500;1;9500;4750.0;2;1;2;901
26;1;2;1;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9500;4750.0;3;1;2;901
27;1;1;3;21;2;1;2;1;3;1;3;2;0;0.0;0;0;2;9700;9;0;0;0;55314;0;0;3;1;0;2;1;5500;1;5500;2;0;2;0;2;0;1;5500;1;5500;1833.3;2;1;1;339
27;1;2;3;18;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;5500;1833.3;2;1;1;339
27;1;3;3;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5500;1833.3;3;1;1;339
28;1;1;3;22;1;1;1;1;3;0;0;0;1;30.0;2;0;2;5300;4;2;1;1;32323;1;1;3;0;0;0;1;4000;1;4000;2;0;2;0;2;0;1;4000;1;4600;1533.3;1;1;1;388
28;1;2;3;21;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;600;1;600;1;4600;1533.3;2;2;1;388
28;1;3;3;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4600;1533.3;3;1;1;388
29;1;1;2;22;1;1;1;1;3;0;0;0;1;45.0;2;0;2;5500;3;2;2;2;53314;0;0;1;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;20800;10400.0;1;3;2;1317
29;1;2;2;20;2;2;1;1;3;0;0;0;1;54.0;2;0;2;5601;3;2;2;1;53314;0;0;1;1;0;2;1;6800;1;6800;2;0;2;0;2;0;1;6800;1;20800;10400.0;1;3;2;1317
30;1;1;1;22;1;1;5;1;2;0;0;0;2;58.0;1;1;2;6500;5;2;2;1;31133;2;0;0;0;0;0;1;10000;1;14500;2;0;2;0;2;0;1;14500;1;14500;14500.0;1;3;3;1294
31;1;1;2;22;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;15000;1;15000;1;15000;7500.0;1;3;4;380
31;1;2;2;25;2;4;5;1;3;1;3;2;0;0.0;0;0;1;8600;7;1;3;2;40311;0;0;9;2;2;0;9;12000;2;0;2;0;2;0;2;0;2;0;1;15000;7500.0;2;4;4;380
32;1;1;1;22;2;1;5;1;3;0;0;0;1;20.0;2;0;2;9700;9;0;0;0;57314;0;0;3;2;3;0;9;1200;2;0;2;0;2;0;2;0;2;0;2;0;0.0;1;3;4;762
33;1;1;1;22;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;20000;10000.0;1;3;3;703
33;1;2;1;18;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;20000;10000.0;2;2;1;703
34;1;1;3;22;2;1;2;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1500;2;0;2;0;1;9000;1;10500;1;10500;5250.0;1;3;4;543
34;1;2;3;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10500;5250.0;1;1;2;543
35;1;1;1;22;2;1;5;1;3;0;0;0;1;2.0;1;1;2;9700;9;0;0;0;57314;0;0;3;1;0;2;1;600;1;600;2;0;2;0;1;10000;1;10600;1;10600;10600.0;1;3;2;674
36;1;1;2;22;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12000;2;0;2;0;2;0;1;12000;1;12000;4000.0;1;3;1;556
36;1;2;2;26;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;12000;4000.0;1;1;1;556
36;1;3;2;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12000;4000.0;1;1;1;556
37;1;1;3;22;1;1;5;1;2;0;0;0;1;46.0;2;0;2;8101;5;2;2;1;10132;2;0;0;0;0;0;9;12000;9;12000;2;0;2;0;2;0;9;12000;9;17700;8850.0;1;3;4;781
37;1;2;3;68;2;4;3;1;2;0;0;0;1;46.0;2;0;2;8101;5;2;2;1;10133;2;0;0;0;0;0;9;500;9;500;9;5200;2;0;9;5200;9;5700;9;17700;8850.0;2;2;4;781
38;1;1;2;22;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2000;1;2000;1;2500;500.0;2;1;1;300
38;1;2;2;28;1;2;1;1;2;0;0;0;1;2.0;1;1;2;9503;8;2;1;1;82113;2;0;0;0;0;0;1;500;1;500;2;0;2;0;2;0;1;500;1;2500;500.0;2;1;1;300
38;1;3;2;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2500;500.0;1;1;1;300
38;1;4;2;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2500;500.0;1;1;1;300
38;1;5;2;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2500;500.0;3;1;1;300
39;1;1;3;22;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5000;2;0;2;0;2;0;1;5000;1;6200;3100.0;2;2;1;320
39;1;2;3;20;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1200;2;0;2;0;2;0;1;1200;1;6200;3100.0;1;1;1;320
40;1;1;2;22;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;0.0;2;1;1;674
41;1;1;3;22;2;1;2;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;0.0;2;1;2;744
41;1;2;3;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.0;1;1;2;744
41;1;3;3;4;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.0;1;1;2;744
41;1;4;3;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.0;1;1;2;744
42;1;1;2;22;1;1;1;1;3;0;0;0;1;45.0;2;0;2;4807;3;2;2;1;20333;0;0;1;1;0;2;1;11000;1;11000;2;0;2;0;2;0;1;11000;1;16000;8000.0;2;3;5;464
42;1;2;2;22;2;2;1;1;3;0;0;0;1;20.0;2;0;1;8501;7;2;2;2;10333;0;0;2;1;0;2;1;5000;1;5000;2;0;2;0;2;0;1;5000;1;16000;8000.0;1;3;4;464
43;1;1;2;23;1;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;3000;1;3000;1;3000;3000.0;1;3;2;741
44;1;1;2;23;2;1;5;1;3;0;0;0;1;20.0;2;0;2;7100;5;2;2;1;72332;0;0;1;1;0;2;1;5000;1;5000;2;0;2;0;1;10000;1;15000;1;15000;15000.0;1;3;3;957
45;1;1;1;23;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;13000;1;13000;1;13000;13000.0;1;3;4;838
46;1;1;2;23;2;1;5;1;3;0;0;0;1;50.0;2;0;2;8600;7;2;2;2;40312;0;0;3;1;0;2;1;3000;1;3000;2;0;2;0;1;3000;1;6000;1;33000;11000.0;1;3;4;1858
46;1;2;2;23;2;6;5;1;3;1;1;2;0;0.0;0;0;2;8600;7;2;2;2;40312;0;0;3;1;0;2;1;1000;1;1000;2;0;2;0;1;6000;1;7000;1;33000;11000.0;1;3;1;1858
46;1;3;2;25;1;6;5;1;3;0;0;0;1;42.0;1;1;2;5601;3;2;4;1;53313;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;33000;11000.0;2;4;1;1858
47;1;1;2;23;2;1;5;1;3;0;0;0;1;24.0;2;0;2;7500;5;2;2;1;40333;0;0;3;1;0;2;1;2600;1;2600;2;0;2;0;1;8000;1;10600;1;12600;6300.0;1;3;2;357
47;1;2;2;26;2;4;5;1;3;0;0;0;1;12.0;2;0;1;8600;7;1;4;2;10333;0;0;2;1;0;2;1;2000;1;2000;2;0;2;0;2;0;1;2000;1;12600;6300.0;1;3;4;357
48;1;1;1;23;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;0.0;1;3;1;762
49;1;1;2;23;2;1;5;1;3;1;2;2;0;0.0;0;0;1;8200;5;2;2;2;10203;0;0;1;1;0;1;1;12000;1;18000;2;0;2;0;2;0;1;18000;1;18000;18000.0;1;3;2;2396
50;1;1;2;23;2;1;5;1;3;0;0;0;1;38.0;2;0;2;5500;3;2;2;2;53334;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;15000;15000.0;1;3;2;653
51;1;1;2;23;1;1;5;1;3;1;2;2;0;0.0;0;0;2;6400;5;2;2;2;20332;0;0;1;1;0;2;1;18500;1;18500;2;0;2;0;2;0;1;18500;1;18500;18500.0;1;3;3;2169
52;1;1;1;23;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;0.0;1;3;2;958
53;1;1;3;23;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1000;1;1000;1;3000;750.0;2;1;1;393
53;1;2;3;25;1;2;1;1;3;0;0;0;1;66.0;2;0;2;1400;1;2;2;1;80323;0;0;3;1;0;2;1;2000;1;2000;2;0;2;0;2;0;1;2000;1;3000;750.0;2;1;1;393
53;1;3;3;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3000;750.0;1;1;1;393
53;1;4;3;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3000;750.0;1;1;1;393
54;1;1;2;23;2;1;1;1;2;0;0;0;1;60.0;2;0;2;1400;1;2;1;1;80123;2;0;0;0;0;0;1;4000;1;4000;2;0;2;0;1;650;1;4650;1;12650;3162.5;2;2;1;315
54;1;2;2;24;1;2;1;1;2;0;0;0;1;70.0;2;0;2;1400;1;2;1;1;80123;2;0;0;0;0;0;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;12650;3162.5;2;2;1;315
54;1;3;2;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12650;3162.5;1;1;1;315
54;1;4;2;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12650;3162.5;3;1;1;315
55;1;1;2;23;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;80000;1;80000;1;85000;28333.3;2;1;1;621
55;1;2;2;22;2;2;1;1;3;0;0;0;1;25.0;2;0;2;4803;3;2;2;2;20323;0;0;1;1;0;2;1;5000;1;5000;2;0;2;0;2;0;1;5000;1;85000;28333.3;1;3;2;621
55;1;3;2;4;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;85000;28333.3;1;1;1;621
56;1;1;3;23;1;1;1;1;3;0;0;0;1;55.2;1;1;1;4904;4;2;2;2;80314;0;0;3;1;0;2;1;7500;1;7500;2;0;2;0;2;0;1;7500;1;9510;1902.0;2;2;1;555
56;1;2;3;29;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2010;1;2010;1;9510;1902.0;2;1;1;555
56;1;3;3;11;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;9510;1902.0;1;1;1;555
56;1;4;3;9;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9510;1902.0;1;1;1;555
56;1;5;3;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9510;1902.0;3;1;1;555
57;1;1;2;23;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;0.0;2;2;1;1825
58;1;1;2;23;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2200;1;2200;1;12200;2440.0;2;1;1;540
58;1;2;2;29;1;2;1;1;3;0;0;0;1;50.0;2;0;2;5601;3;2;2;1;53314;0;0;1;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;12200;2440.0;2;1;2;540
58;1;3;2;6;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12200;2440.0;1;1;2;540
58;1;4;2;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12200;2440.0;1;1;2;540
