id;nhogar;miembro;zona;edad;sexo;parentes_3;p5_3;estado;categori;t28;t29;t29a;t30;sem_hs;t33;t34;t35;t37_cod_2;t37_coda_2;t38;t39;t40_2;t41_cod_2;t47;t48;t51_bis;i1;i4;i6_3;codioph_neto;ioph_neto_2;codlab;inglab_2;codi3_1x;i3_1x_2;codi3_2x;i3_2x_2;codnolab;ingnolab_2;coding;ingtot_2;codi_tot;itfb_2;ipcfb_2;e2;nivel_2;tipcob2_2;fexp
473;1;3;2;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15480;3870.0;1;1;1;821
473;1;4;2;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15480;3870.0;3;1;1;821
474;1;1;1;35;1;1;1;1;3;0;0;0;1;72.0;2;0;1;4803;3;2;2;2;7001;0;0;1;1;0;2;9;45000;9;45000;2;0;2;0;2;0;9;45000;9;55000;18333.3;2;4;2;647
474;1;2;1;31;2;2;1;1;3;0;0;0;1;54.0;2;0;1;4803;3;2;2;2;30334;0;0;1;1;0;2;9;10000;9;10000;2;0;2;0;2;0;9;10000;9;55000;18333.3;2;3;2;647
474;1;3;1;11;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;55000;18333.3;1;1;2;647
475;1;1;3;35;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12000;2;0;2;0;2;0;1;12000;1;12000;4000.0;2;4;3;626
475;1;2;3;38;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;12000;4000.0;2;4;3;626
475;1;3;3;4;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12000;4000.0;1;1;3;626
476;1;1;1;35;1;1;1;1;3;0;0;0;1;40.0;2;0;2;4807;3;2;3;1;30333;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;25000;12500.0;2;4;3;513
476;1;2;1;34;2;2;1;1;3;0;0;0;1;40.0;2;0;2;7000;5;2;2;2;43332;0;0;2;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;25000;12500.0;2;4;3;513
477;1;1;3;35;2;1;2;1;3;0;0;0;1;25.0;1;1;2;9402;8;2;2;2;40322;0;0;1;1;0;2;1;9900;1;9900;2;0;2;0;2;0;1;9900;1;9900;4950.0;2;3;5;516
477;1;2;3;13;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;9900;4950.0;1;1;5;516
478;1;1;1;35;2;1;1;1;3;0;0;0;1;40.0;2;0;2;6200;5;2;2;2;7001;0;0;1;1;0;2;1;64000;1;64000;2;0;2;0;2;0;1;64000;1;104000;52000.0;2;3;3;505
478;1;2;1;27;1;2;1;1;3;0;0;0;1;40.0;2;0;2;6200;5;2;2;2;7001;0;0;1;1;0;2;1;40000;1;40000;2;0;2;0;2;0;1;40000;1;104000;52000.0;2;3;3;505
479;1;1;1;35;2;1;5;1;3;0;0;0;2;50.0;2;0;1;7900;5;2;2;1;10333;0;0;1;1;0;2;1;10000;1;13800;2;0;2;0;2;0;1;13800;1;13800;13800.0;2;3;3;703
480;1;1;1;35;1;1;1;1;3;0;0;0;1;52.0;2;0;2;8600;7;2;2;2;40312;0;0;2;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;31000;15500.0;2;4;3;613
480;1;2;1;27;2;2;1;1;3;0;0;0;1;45.0;2;0;2;8501;7;2;2;2;10333;0;0;1;1;0;1;1;8000;1;12000;2;0;2;0;1;4000;1;16000;1;31000;15500.0;2;4;3;613
481;1;1;2;35;2;1;5;1;3;0;0;0;1;50.0;2;0;2;5900;5;2;2;1;50333;0;0;1;1;0;1;9;13436;9;30000;2;0;2;0;2;0;9;30000;9;30000;15000.0;2;4;3;477
481;1;2;2;13;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;30000;15000.0;1;1;3;477
482;1;1;3;35;1;1;1;1;3;0;0;0;1;8.0;1;1;1;8401;6;1;2;1;41312;0;0;2;1;0;2;1;5500;1;5500;2;0;2;0;2;0;1;5500;1;22500;7500.0;2;4;2;250
482;1;2;3;43;2;2;1;1;3;0;0;0;1;40.0;2;0;2;2100;1;2;2;1;80313;0;0;1;1;0;1;1;9000;1;17000;2;0;2;0;2;0;1;17000;1;22500;7500.0;2;3;3;250
482;1;3;3;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22500;7500.0;1;1;3;250
483;1;1;2;35;1;1;1;1;3;0;0;0;1;40.0;2;0;2;6200;5;2;2;2;81331;0;0;1;1;0;2;1;32000;1;32000;2;0;2;0;2;0;1;32000;9;57000;28500.0;2;4;3;1345
483;1;2;2;29;2;2;1;1;3;0;0;0;1;40.0;2;0;2;7400;5;2;2;1;7001;0;0;1;1;0;2;9;25000;9;25000;2;0;2;0;2;0;9;25000;9;57000;28500.0;1;3;3;1345
484;1;1;2;35;2;1;2;1;3;0;0;0;1;40.0;2;0;2;4000;2;2;2;2;7001;0;0;1;1;0;1;1;14000;1;21000;2;0;2;0;1;3000;1;24000;1;24000;12000.0;2;3;3;479
484;1;2;2;7;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24000;12000.0;1;1;3;479
485;1;1;2;35;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;30000;10000.0;2;3;3;1572
485;1;2;2;38;2;2;1;1;3;0;0;0;1;40.0;1;1;1;8401;6;1;2;2;10332;0;0;1;1;0;1;1;20000;1;30000;2;0;2;0;2;0;1;30000;1;30000;10000.0;2;4;3;1572
485;1;3;2;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30000;10000.0;1;1;3;1572
486;1;1;2;35;1;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12000;2;0;1;5700;1;5700;1;17700;9;30380;15190.0;2;4;3;1370
486;1;2;2;26;2;2;1;1;3;0;0;0;2;44.0;2;0;2;8200;5;2;2;1;50313;0;0;2;1;0;2;1;12000;9;12680;2;0;2;0;2;0;9;12680;9;30380;15190.0;1;3;4;1370
487;1;1;2;35;2;1;5;1;3;0;0;0;1;40.0;2;0;2;7000;5;2;2;2;20332;0;0;1;1;0;2;1;16000;1;16000;2;0;2;0;2;0;1;16000;1;16000;16000.0;2;4;3;121
488;1;1;2;35;2;1;2;1;2;0;0;0;2;44.0;2;0;2;7400;5;2;5;1;58132;2;0;0;0;0;0;1;7500;1;13000;2;0;2;0;1;5000;1;18000;1;30000;15000.0;2;4;4;1304
488;1;2;2;36;1;6;2;1;2;0;0;0;1;30.0;2;0;2;5900;5;2;5;1;50131;2;0;0;0;0;0;1;5000;1;5000;2;0;2;0;1;7000;1;12000;1;30000;15000.0;2;4;1;1304
489;1;1;3;35;1;1;5;1;3;0;0;0;2;48.0;2;0;2;8501;7;1;3;2;42331;0;0;1;1;0;2;1;20000;1;28000;2;0;2;0;2;0;1;28000;1;28000;28000.0;2;4;2;485
490;1;1;3;36;1;1;1;1;3;0;0;0;2;16.0;2;0;2;8401;6;1;2;2;48313;0;0;1;1;0;2;1;8000;1;13000;2;0;2;0;2;0;1;13000;1;35500;11833.3;1;3;2;639
490;1;2;3;28;2;2;1;1;3;0;0;0;1;36.0;2;0;2;8401;6;1;2;2;48333;0;0;1;1;0;1;1;15000;1;22500;2;0;2;0;2;0;1;22500;1;35500;11833.3;1;3;2;639
490;1;3;3;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35500;11833.3;3;1;2;639
491;1;1;2;36;2;1;2;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2000;2;0;2;0;1;7000;1;9000;1;9000;2250.0;2;1;1;251
491;1;2;2;12;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;9000;2250.0;1;1;1;251
491;1;3;2;9;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9000;2250.0;1;1;1;251
491;1;4;2;14;2;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;9000;2250.0;1;1;1;251
492;1;1;3;36;2;1;2;1;2;0;0;0;1;25.0;1;2;2;9602;8;2;1;1;57113;2;0;0;0;0;0;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;11000;3666.7;2;1;1;348
492;1;2;3;9;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11000;3666.7;1;1;1;348
492;1;3;3;16;2;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;3000;1;3000;1;11000;3666.7;1;1;1;348
493;1;1;3;36;2;1;2;1;3;0;0;0;1;60.0;2;0;1;9700;9;0;0;0;55314;0;0;3;1;0;2;1;3000;1;3000;1;4800;2;0;1;6800;1;9800;1;10200;1457.1;2;1;1;952
493;1;2;3;18;2;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;400;1;400;1;10200;1457.1;2;2;1;952
493;1;3;3;16;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;10200;1457.1;1;1;1;952
493;1;4;3;11;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;10200;1457.1;1;1;1;952
493;1;5;3;11;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;10200;1457.1;1;1;1;952
493;1;6;3;7;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10200;1457.1;1;1;1;952
493;1;7;3;4;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10200;1457.1;2;1;1;952
494;1;1;2;36;1;1;2;1;2;0;0;0;1;70.0;1;1;1;4803;3;2;1;1;30113;2;0;0;0;0;0;1;5000;1;5000;2;0;2;0;2;0;1;5000;1;8000;4000.0;2;1;1;234
494;1;2;2;66;2;4;3;1;2;0;0;0;1;56.0;2;0;2;4803;3;2;1;1;30113;2;0;0;0;0;0;1;3000;1;3000;2;0;2;0;2;0;1;3000;1;8000;4000.0;2;1;1;234
495;1;1;2;36;1;1;1;1;3;0;0;0;1;40.0;1;1;1;4000;2;2;2;1;72313;0;0;3;2;3;0;1;12000;1;8000;2;0;2;0;2;0;1;8000;1;10400;3466.7;2;1;1;271
495;1;2;2;34;2;2;1;1;3;0;0;0;1;12.0;1;1;1;9700;9;0;0;0;55314;0;0;3;1;0;2;1;2400;1;2400;2;0;2;0;2;0;1;2400;1;10400;3466.7;2;1;1;271
495;1;3;2;7;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10400;3466.7;1;1;1;271
496;1;1;2;36;1;1;1;1;3;0;0;0;1;48.0;1;2;1;7800;5;2;2;1;56314;0;0;1;1;0;2;1;9000;1;9000;2;0;2;0;2;0;1;9000;1;12800;1828.6;2;1;2;341
496;1;2;2;34;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;3800;1;3800;1;12800;1828.6;2;2;2;341
496;1;3;2;14;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;12800;1828.6;1;1;2;341
496;1;4;2;10;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;12800;1828.6;1;1;2;341
496;1;5;2;6;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12800;1828.6;1;1;2;341
496;1;6;2;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12800;1828.6;1;1;2;341
496;1;7;2;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12800;1828.6;3;1;2;341
497;1;1;3;36;2;1;2;1;2;0;0;0;1;56.0;2;0;2;4810;3;2;2;1;30113;2;0;0;0;0;0;1;20000;1;20000;2;0;2;0;1;4000;1;24000;1;24000;12000.0;2;2;4;638
497;1;2;3;11;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;24000;12000.0;1;1;2;638
498;1;1;2;36;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;3360;840.0;2;2;1;212
498;1;2;2;41;2;2;1;1;3;0;0;0;1;12.0;1;1;2;9700;9;0;0;0;55314;0;0;3;1;0;2;1;3360;1;3360;2;0;2;0;2;0;1;3360;1;3360;840.0;2;1;1;212
498;1;3;2;14;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;3360;840.0;1;1;1;212
498;1;4;2;16;2;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;3360;840.0;2;1;1;212
499;1;1;2;36;1;1;1;1;3;0;0;0;1;50.0;2;0;2;4903;4;2;2;1;34323;0;0;1;1;0;2;1;18000;1;18000;2;0;2;0;2;0;1;18000;1;18000;3600.0;2;1;2;260
499;1;2;2;40;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;18000;3600.0;2;2;2;260
499;1;3;2;18;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;18000;3600.0;1;1;2;260
499;1;4;2;10;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;18000;3600.0;1;1;2;260
499;1;5;2;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18000;3600.0;3;1;2;260
500;1;1;1;36;1;1;1;1;3;0;0;0;1;45.0;2;0;2;5100;4;2;2;2;10331;0;0;1;1;0;1;1;20000;1;30000;2;0;2;0;2;0;1;30000;1;30000;7500.0;2;2;3;148
500;1;2;1;41;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;30000;7500.0;2;4;3;148
500;1;3;1;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30000;7500.0;1;1;3;148
500;1;4;1;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30000;7500.0;3;1;3;148
501;1;1;1;36;1;1;1;1;3;0;0;0;2;76.0;1;1;2;7800;5;2;2;2;32313;0;0;1;1;0;2;1;18000;1;26000;2;0;2;0;2;0;1;26000;1;26000;5200.0;2;2;3;853
501;1;2;1;34;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;26000;5200.0;2;3;3;853
501;1;3;1;11;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;26000;5200.0;1;1;3;853
501;1;4;1;8;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26000;5200.0;1;1;3;853
501;1;5;1;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26000;5200.0;3;1;3;853
502;1;1;2;36;1;1;1;1;3;0;0;0;1;45.0;2;0;2;1400;1;2;2;1;80323;0;0;3;1;0;2;1;3000;1;3000;2;0;2;0;2;0;1;3000;1;7000;1750.0;2;2;1;266
502;1;2;2;26;2;2;1;1;3;0;0;0;1;30.0;1;2;2;1400;1;2;2;1;80323;0;0;3;1;0;2;1;2000;1;2000;2;0;2;0;1;2000;1;4000;1;7000;1750.0;2;1;1;266
502;1;3;2;10;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;7000;1750.0;1;1;1;266
502;1;4;2;6;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7000;1750.0;1;1;1;266
503;1;1;1;36;1;1;2;1;2;0;0;0;1;20.0;2;0;2;4807;3;2;2;1;30133;2;0;0;0;0;0;1;40000;1;40000;2;0;2;0;2;0;1;40000;1;40000;40000.0;2;2;4;510
504;1;1;2;36;1;1;1;1;3;0;0;0;1;45.0;2;0;2;1501;1;2;2;1;80313;0;0;1;1;0;1;1;12900;1;19700;2;0;2;0;2;0;1;19700;1;42700;14233.3;2;2;3;1634
504;1;2;2;32;2;2;1;1;3;0;0;0;1;45.0;2;0;2;1501;1;2;2;1;10333;0;0;1;1;0;1;1;15500;1;23000;2;0;2;0;2;0;1;23000;1;42700;14233.3;2;2;3;1634
504;1;3;2;4;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42700;14233.3;1;1;3;1634
505;1;1;3;36;1;1;1;1;3;0;0;0;1;36.0;1;1;1;1501;1;2;2;1;80323;0;0;3;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;9900;1980.0;2;2;1;403
505;1;2;3;33;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1900;1;1900;1;9900;1980.0;2;1;1;403
505;1;3;3;13;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;9900;1980.0;1;1;1;403
505;1;4;3;9;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9900;1980.0;1;1;1;403
505;1;5;3;7;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9900;1980.0;1;1;1;403
506;1;1;2;36;1;1;1;1;3;0;0;0;1;40.0;1;1;2;5201;4;2;2;1;10202;0;0;1;1;0;1;1;17000;1;25000;2;0;2;0;2;0;1;25000;1;45000;11250.0;2;2;4;191
506;1;2;2;41;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;45000;11250.0;2;1;4;191
506;1;3;2;24;1;3;5;1;3;0;0;0;1;40.0;2;0;1;5202;4;2;2;2;10333;0;0;1;1;0;1;1;13000;1;20000;2;0;2;0;2;0;1;20000;1;45000;11250.0;1;3;2;191
506;1;4;2;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45000;11250.0;1;1;4;191
507;1;1;2;36;1;1;1;1;2;0;0;0;1;30.0;1;1;2;5601;3;2;2;1;53113;2;0;0;0;0;0;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;24000;8000.0;2;2;1;215
507;1;2;2;23;2;2;1;1;3;0;0;0;1;30.0;1;1;1;5601;3;2;2;1;53314;0;0;3;1;0;2;1;6000;1;6000;2;0;2;0;2;0;1;6000;1;24000;8000.0;2;2;1;215
507;1;3;2;21;2;4;5;1;3;0;0;0;1;60.0;1;1;1;5601;3;2;1;1;53313;0;0;3;1;0;2;1;6000;1;6000;2;0;2;0;2;0;1;6000;1;24000;8000.0;2;2;1;215
508;1;1;2;36;1;1;1;1;2;0;0;0;2;33.0;1;1;1;7400;5;2;5;1;52133;2;0;0;0;0;0;1;9000;1;13000;2;0;2;0;2;0;1;13000;1;23000;11500.0;2;4;4;662
508;1;2;2;36;1;2;1;1;3;0;0;0;1;45.0;2;0;1;4803;3;2;2;1;53314;0;0;1;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;23000;11500.0;2;3;3;662
509;1;1;3;36;1;1;1;1;3;1;3;2;0;0.0;0;0;2;7000;5;1;2;2;10203;0;0;1;1;0;2;9;25000;9;25000;2;0;2;0;2;0;9;25000;9;47699;9539.8;2;3;3;458
509;1;2;3;37;2;2;1;1;3;1;2;2;0;0.0;0;0;2;8501;7;2;2;2;41312;0;0;1;1;0;1;9;8800;9;13099;2;0;2;0;2;0;9;13099;9;47699;9539.8;2;4;3;458
509;1;3;3;72;2;4;3;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;9;9600;2;0;9;9600;9;9600;9;47699;9539.8;2;1;2;458
509;1;4;3;4;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;47699;9539.8;1;1;3;458
509;1;5;3;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;47699;9539.8;3;1;3;458
510;1;1;3;36;1;1;1;1;3;0;0;0;1;40.0;2;0;2;5300;4;2;2;2;10314;0;0;1;1;0;1;1;18000;1;27000;2;0;2;0;2;0;1;27000;1;27000;5400.0;2;3;2;696
510;1;2;3;35;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;27000;5400.0;2;3;2;696
510;1;3;3;14;1;3;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;27000;5400.0;1;1;2;696
510;1;4;3;12;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;27000;5400.0;1;1;2;696
510;1;5;3;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27000;5400.0;1;1;2;696
511;1;1;3;36;2;1;2;1;2;0;0;0;1;48.0;2;0;2;1501;1;2;2;1;10132;2;0;0;0;0;0;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;20000;6666.7;2;4;3;69
511;1;2;3;7;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20000;6666.7;1;1;3;69
511;1;3;3;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20000;6666.7;1;1;3;69
512;1;1;2;36;1;1;1;1;1;0;0;0;1;52.0;2;0;2;8101;5;2;2;2;7001;1;1;0;0;0;0;1;45000;1;45000;2;0;2;0;2;0;1;45000;1;62200;31100.0;2;3;4;1764
512;1;2;2;38;2;2;1;1;3;0;0;0;1;45.0;2;0;2;4807;3;2;3;1;20333;0;0;1;1;0;2;1;17200;1;17200;2;0;2;0;2;0;1;17200;1;62200;31100.0;2;2;2;1764
513;1;1;1;36;2;1;5;1;3;0;0;0;1;40.0;2;0;2;6500;5;2;2;2;10333;0;0;1;1;0;1;1;23000;1;34000;2;0;2;0;2;0;1;34000;1;34000;34000.0;2;4;2;659
514;1;1;3;36;2;1;5;1;3;1;2;2;0;0.0;0;0;2;8600;7;2;2;1;10333;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;15000;15000.0;2;4;2;458
515;1;1;3;36;1;1;1;1;3;1;2;2;0;0.0;0;0;2;8401;6;1;2;2;48313;0;0;1;1;0;1;1;11000;1;20000;2;0;2;0;2;0;1;20000;1;35000;8750.0;2;4;2;1243
515;1;2;3;28;2;2;1;1;3;1;2;2;0;0.0;0;0;2;8401;6;1;2;2;48333;0;0;1;1;0;1;1;7750;1;15000;2;0;2;0;2;0;1;15000;1;35000;8750.0;2;2;2;1243
515;1;3;3;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35000;8750.0;1;1;2;1243
515;1;4;3;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35000;8750.0;1;1;2;1243
516;1;1;3;36;1;1;1;1;2;0;0;0;1;60.0;2;0;2;4502;3;2;2;1;82133;2;0;0;0;0;0;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;20000;5000.0;2;3;2;746
