id;nhogar;miembro;zona;edad;sexo;parentes_3;p5_3;estado;categori;t28;t29;t29a;t30;sem_hs;t33;t34;t35;t37_cod_2;t37_coda_2;t38;t39;t40_2;t41_cod_2;t47;t48;t51_bis;i1;i4;i6_3;codioph_neto;ioph_neto_2;codlab;inglab_2;codi3_1x;i3_1x_2;codi3_2x;i3_2x_2;codnolab;ingnolab_2;coding;ingtot_2;codi_tot;itfb_2;ipcfb_2;e2;nivel_2;tipcob2_2;fexp
7;1;1;1;19;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;6600;1;6600;1;6600;6600.0;1;3;4;1039
8;1;1;2;19;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;27000;13500.0;1;3;1;2049
8;1;2;2;22;1;2;1;1;3;0;0;0;1;30.0;1;1;1;7301;5;2;1;1;45332;0;0;3;1;0;2;1;5000;1;5000;2;0;2;0;1;12000;1;17000;1;27000;13500.0;1;3;1;2049
9;1;1;2;19;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;20000;1;20000;1;40000;20000.0;1;3;3;2049
9;1;2;2;17;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;20000;1;20000;1;40000;20000.0;1;3;2;2049
10;1;1;1;20;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25000;2;0;2;0;2;0;1;25000;1;68000;34000.0;1;3;4;633
10;1;2;1;30;1;2;1;1;3;0;0;0;1;35.0;2;0;2;8401;6;1;2;2;40331;0;0;2;1;0;2;1;43000;1;43000;2;0;2;0;2;0;1;43000;1;68000;34000.0;2;4;1;633
11;1;1;1;20;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;15000;1;15000;1;15000;15000.0;1;3;4;832
12;1;1;2;20;2;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;15000;1;15000;1;23000;11500.0;1;3;4;2315
12;1;2;2;21;2;6;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3000;2;0;2;0;1;5000;1;8000;1;23000;11500.0;1;3;3;2315
13;1;1;1;20;2;1;5;1;3;0;0;0;1;27.0;2;0;2;7000;5;2;2;2;10333;0;0;1;1;0;2;1;13000;1;13000;2;0;2;0;1;10000;1;23000;1;33000;16500.0;1;3;5;728
13;1;2;1;22;2;4;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;33000;16500.0;1;3;4;728
14;1;1;1;20;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;15000;1;15000;1;30000;15000.0;1;3;4;740
14;1;2;1;19;2;6;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;15000;1;15000;1;30000;15000.0;1;3;1;740
15;1;1;1;20;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;24000;1;24000;1;24000;24000.0;1;3;4;742
16;1;1;1;20;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;5000;5000.0;1;3;2;834
17;1;1;3;20;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;20000;1;20000;1;20000;20000.0;1;3;2;297
18;1;1;1;20;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;15000;1;15000;1;15000;15000.0;1;3;4;151
19;1;1;1;20;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;6000;1;6000;1;6000;6000.0;1;3;5;150
20;1;1;3;20;1;1;1;1;3;0;0;0;1;48.0;2;0;2;8401;6;1;2;2;49333;0;0;1;1;0;2;1;22000;1;22000;2;0;2;0;2;0;1;22000;1;44000;22000.0;2;2;2;193
20;1;2;3;21;2;2;1;1;3;0;0;0;1;40.0;2;0;2;8401;6;1;2;2;49333;0;0;1;1;0;2;1;22000;1;22000;2;0;2;0;2;0;1;22000;1;44000;22000.0;2;2;2;193
21;1;1;3;20;1;1;1;1;2;0;0;0;1;84.0;2;0;2;4807;3;2;2;1;30113;2;0;0;0;0;0;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;10000;5000.0;2;2;1;169
21;1;2;3;19;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;10000;5000.0;1;3;1;169
22;1;1;1;20;2;1;1;1;3;0;0;0;1;20.0;2;0;2;8000;5;2;1;1;10333;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;53000;17666.7;2;3;3;974
22;1;2;1;21;1;2;1;1;3;0;0;0;1;45.0;2;0;2;8401;6;1;3;2;10312;0;0;1;1;0;2;1;33000;1;33000;2;0;2;0;2;0;1;33000;1;53000;17666.7;2;2;2;974
22;1;3;1;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53000;17666.7;3;1;3;974
23;1;1;2;21;1;1;5;1;3;0;0;0;2;100.0;2;0;2;5601;3;2;2;1;30334;0;0;3;1;0;2;1;15000;1;20000;2;0;2;0;2;0;1;20000;1;20000;20000.0;1;3;2;1491
24;1;1;1;21;2;1;5;1;3;0;0;0;1;20.0;2;0;2;7000;5;2;2;2;10333;0;0;3;1;0;2;1;14300;1;14300;2;0;2;0;1;14000;1;28300;1;28300;28300.0;1;3;3;946
25;1;1;2;21;1;1;5;1;3;0;0;0;1;5.0;1;1;2;8600;7;2;2;1;56314;0;0;3;1;0;2;1;2800;1;2800;2;0;2;0;2;0;1;2800;1;2800;2800.0;1;3;1;2209
26;1;1;1;21;2;1;5;1;3;0;0;0;2;41.0;2;0;1;6200;5;2;2;2;81331;0;0;1;1;0;2;1;40000;1;41500;2;0;2;0;2;0;1;41500;1;41500;41500.0;1;3;2;631
27;1;1;1;21;2;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;10000;5000.0;1;3;3;838
27;1;2;1;24;2;4;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;10000;5000.0;1;3;3;838
28;1;1;1;21;1;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1400;1;1400;1;1400;1400.0;1;3;4;336
28;2;1;1;21;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;6000;1;6000;1;6000;6000.0;1;3;4;336
28;3;1;1;23;2;1;5;1;2;0;0;0;1;12.0;1;2;2;9602;8;2;1;1;57113;2;0;0;0;0;0;1;5000;1;5000;2;0;2;0;1;4000;1;9000;1;9000;9000.0;1;3;2;336
28;4;1;1;26;1;1;2;1;3;0;0;0;1;2.0;1;2;2;8600;7;2;4;1;40313;0;0;3;1;0;2;1;3000;1;3000;2;0;2;0;1;3000;1;6000;1;6000;6000.0;1;3;2;336
29;1;1;3;21;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;5000;2;0;1;7000;1;7000;1;17000;4250.0;2;1;1;362
29;1;2;3;4;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17000;4250.0;2;1;1;362
29;1;3;3;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17000;4250.0;2;1;1;362
29;1;4;3;32;1;2;1;1;3;0;0;0;1;60.0;2;0;2;4000;2;2;5;1;72313;0;0;3;1;0;2;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;17000;4250.0;2;1;1;362
30;1;1;3;21;1;1;1;1;3;0;0;0;1;48.0;2;0;2;5601;3;2;2;1;53313;0;0;3;1;0;2;1;4500;1;4500;2;0;2;0;1;5000;1;9500;1;14500;4833.3;2;2;4;500
30;1;2;3;21;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;14500;4833.3;2;1;1;500
30;1;3;3;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14500;4833.3;3;1;1;500
31;1;1;2;21;2;1;1;1;2;0;0;0;1;10.0;2;0;2;5602;3;2;5;1;33114;2;0;0;0;0;0;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;25000;6250.0;2;1;1;334
31;1;2;2;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25000;6250.0;1;1;1;334
31;1;3;2;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25000;6250.0;1;1;1;334
31;1;4;2;23;1;2;1;1;2;0;0;0;1;20.0;2;0;2;4000;2;2;5;1;80113;2;0;0;0;0;0;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;25000;6250.0;2;2;1;334
32;1;1;2;21;1;1;5;1;3;0;0;0;1;54.0;2;0;1;5601;3;2;2;2;53314;0;0;3;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;34000;17000.0;2;2;4;529
32;1;2;2;27;2;4;5;1;3;0;0;0;1;48.0;2;0;1;4804;3;2;2;1;30314;0;0;1;1;0;2;1;19000;1;19000;2;0;2;0;2;0;1;19000;1;34000;17000.0;2;3;2;529
33;1;1;2;21;2;1;1;1;3;1;2;2;0;0.0;0;0;2;8501;7;1;2;2;56314;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;1;1500;1;16500;1;16500;4125.0;2;1;2;336
33;1;2;2;23;1;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;16500;4125.0;2;1;1;336
33;1;3;2;4;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16500;4125.0;1;1;2;336
33;1;4;2;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16500;4125.0;3;1;2;336
34;1;1;3;21;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;22000;11000.0;2;3;1;531
34;1;2;3;22;1;2;1;1;3;0;0;0;1;45.0;2;0;2;6200;5;2;2;2;81331;0;0;1;1;0;2;1;17000;1;17000;2;0;2;0;2;0;1;17000;1;22000;11000.0;2;2;2;531
35;1;1;1;22;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;9500;1;9500;1;19000;9500.0;1;3;4;697
35;1;2;1;21;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;9500;1;9500;1;19000;9500.0;1;3;4;697
36;1;1;2;22;1;1;2;1;1;0;0;0;1;42.0;2;0;2;9602;8;2;2;1;5002;2;0;0;0;0;0;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;10000;10000.0;1;3;1;1726
37;1;1;1;22;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;7000;1;7000;1;21000;7000.0;1;3;2;802
37;1;2;1;21;2;4;5;1;3;0;0;0;1;6.0;1;1;1;9700;9;0;0;0;57314;0;0;3;1;0;2;1;4000;1;4000;2;0;2;0;1;5000;1;9000;1;21000;7000.0;1;3;2;802
37;1;3;1;18;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;21000;7000.0;1;3;2;802
38;1;1;2;22;1;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;5000;9;5000;9;19000;9500.0;1;3;2;2049
38;1;2;2;20;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;14000;9;14000;9;19000;9500.0;2;3;2;2049
39;1;1;1;22;2;1;5;1;3;0;0;0;1;36.0;2;0;1;4803;3;2;2;1;80203;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;1;12500;1;32500;1;45000;22500.0;1;3;3;934
39;1;2;1;19;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;12500;1;12500;1;45000;22500.0;1;3;2;934
40;1;1;2;22;1;1;2;1;3;0;0;0;2;25.0;2;0;2;8200;5;2;2;1;42333;0;0;1;1;0;2;1;10000;9;16000;2;0;2;0;2;0;9;16000;9;16000;16000.0;1;3;4;1897
41;1;1;1;22;2;1;1;1;2;0;0;0;1;33.0;2;0;2;7400;5;2;1;1;80132;2;0;0;0;0;0;1;30000;1;30000;2;0;2;0;2;0;1;30000;1;60000;30000.0;1;3;4;137
41;1;2;1;31;1;2;1;1;1;0;0;0;1;54.0;2;0;2;4000;2;2;5;1;5002;2;0;0;0;0;0;1;30000;1;30000;2;0;2;0;2;0;1;30000;1;60000;30000.0;2;2;1;137
42;1;1;1;22;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;5000;9;5000;9;25000;12500.0;1;3;2;844
42;1;2;1;25;1;4;5;1;3;0;0;0;1;40.0;2;0;2;4000;2;2;2;2;72331;0;0;1;1;0;2;9;20000;9;20000;2;0;2;0;2;0;9;20000;9;25000;12500.0;2;4;2;844
43;1;1;1;22;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;20000;10000.0;1;3;4;176
43;1;2;1;23;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;20000;10000.0;1;3;4;176
44;1;1;3;22;1;1;1;1;3;0;0;0;1;28.0;2;0;2;8101;5;2;2;2;56314;0;0;1;1;0;2;1;12800;1;12800;2;0;2;0;2;0;1;12800;1;12800;3200.0;2;1;1;343
44;1;2;3;19;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;12800;3200.0;2;1;1;343
44;1;3;3;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12800;3200.0;3;1;1;343
44;1;4;3;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12800;3200.0;3;1;1;343
45;1;1;1;22;1;1;5;1;3;0;0;0;1;25.0;2;0;2;8200;5;2;5;1;30312;0;0;3;1;0;2;1;20000;1;20000;2;0;2;0;1;2000;1;22000;1;22000;11000.0;2;2;4;698
45;1;2;1;59;2;4;2;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;22000;11000.0;2;4;4;698
46;1;1;2;22;2;1;2;1;3;0;0;0;1;15.0;1;1;1;9700;9;0;0;0;57314;0;0;3;1;0;2;1;10500;1;10500;2;0;2;0;1;7500;1;18000;1;18000;9000.0;2;1;1;616
46;1;2;2;4;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18000;9000.0;1;1;2;616
47;1;1;2;22;2;1;1;1;3;0;0;0;2;57.0;2;0;2;8502;7;2;2;2;10333;0;0;3;1;0;2;1;30000;1;33000;2;0;2;0;2;0;1;33000;1;37000;18500.0;2;3;1;1757
47;1;2;2;23;1;2;1;1;3;0;0;0;1;12.0;1;1;2;8502;7;2;2;2;41311;0;0;3;1;0;2;1;4000;1;4000;2;0;2;0;2;0;1;4000;1;37000;18500.0;2;2;1;1757
48;1;1;1;23;2;1;5;1;3;0;0;0;1;20.0;2;0;2;7900;5;2;2;1;30332;0;0;1;1;0;2;1;16000;1;16000;2;0;2;0;1;15000;1;31000;1;31000;31000.0;1;3;2;727
49;1;1;1;23;2;1;5;1;3;0;0;0;1;20.0;1;1;2;7100;5;2;2;1;72332;0;0;3;1;0;2;1;12000;1;12000;2;0;2;0;1;10000;1;22000;1;22000;22000.0;1;3;2;812
50;1;1;1;23;1;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;15000;1;15000;1;35000;17500.0;1;3;3;440
50;1;2;1;31;1;4;5;1;3;0;0;0;2;33.0;1;1;1;9301;8;2;2;1;41312;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;35000;17500.0;2;4;2;440
51;1;1;3;23;2;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;12500;9;12500;9;25000;12500.0;1;3;2;54
51;1;2;3;20;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;12500;9;12500;9;25000;12500.0;1;3;2;54
52;1;1;2;23;1;1;2;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;42800;1;42800;1;42800;42800.0;1;3;4;950
53;1;1;1;23;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;25000;12500.0;1;3;4;1038
53;1;2;1;26;2;4;5;1;3;0;0;0;1;30.0;2;0;2;8401;6;1;2;2;10333;0;0;1;1;0;2;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;25000;12500.0;1;3;3;1038
54;1;1;1;23;1;1;5;1;3;0;0;0;1;80.0;2;0;2;8600;7;1;2;2;40311;0;0;3;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;40000;20000.0;1;4;4;1149
54;1;2;1;34;2;6;2;1;3;0;0;0;1;78.0;2;0;2;8600;7;2;2;2;40311;0;0;3;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;40000;20000.0;1;4;4;1149
55;1;1;2;23;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;19000;6333.3;2;2;1;514
55;1;2;2;25;1;2;1;1;3;0;0;0;1;72.0;2;0;2;9602;8;2;2;1;57323;0;0;3;1;0;2;1;19000;1;19000;2;0;2;0;2;0;1;19000;1;19000;6333.3;2;1;1;514
55;1;3;2;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19000;6333.3;1;1;1;514
56;1;1;2;23;1;1;5;1;2;0;0;0;1;24.0;1;1;2;4904;4;2;5;1;34123;2;0;0;0;0;0;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;20000;20000.0;2;1;1;305
57;1;1;1;23;1;1;5;1;3;0;0;0;1;24.0;2;0;1;5602;3;2;2;1;53202;0;0;1;1;0;2;1;10500;1;10500;2;0;2;0;2;0;1;10500;1;25500;12750.0;2;3;2;608
57;1;2;1;30;1;4;5;1;2;0;0;0;1;41.0;2;0;2;4903;4;2;1;1;34123;2;0;0;0;0;0;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;25500;12750.0;2;4;3;608
58;1;1;1;23;1;1;1;1;3;0;0;0;1;70.0;1;1;1;5601;3;2;2;1;53313;0;0;3;1;0;2;1;12000;1;19000;2;0;2;0;2;0;1;19000;1;26500;8833.3;2;4;1;189
58;1;2;1;29;2;2;1;1;2;0;0;0;1;15.0;1;1;1;9602;8;2;1;1;57123;2;0;0;0;0;0;1;7500;1;7500;2;0;2;0;2;0;1;7500;1;26500;8833.3;2;4;1;189
58;1;3;1;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26500;8833.3;3;1;1;189
59;1;1;1;23;1;1;1;1;3;0;0;0;2;23.0;1;1;1;7400;5;2;1;1;45331;0;0;2;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;27000;13500.0;2;3;4;1025
59;1;2;1;23;2;2;1;1;3;0;0;0;1;15.0;2;0;2;5900;5;2;1;1;45332;0;0;2;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;27000;13500.0;2;4;2;1025
60;1;1;1;24;1;1;5;1;3;0;0;0;2;39.0;1;1;2;5900;5;2;4;1;45332;0;0;3;2;3;0;1;10000;1;6000;2;0;1;8500;1;16500;1;22500;1;22500;22500.0;1;3;1;806
61;1;1;1;24;1;1;5;1;3;0;0;0;1;40.0;2;0;2;4803;3;2;2;1;10333;0;0;3;1;0;2;1;20000;1;20000;2;0;2;0;1;10000;1;30000;1;43000;14333.3;1;3;4;717
61;1;2;1;21;1;4;5;1;3;0;0;0;1;30.0;2;0;2;103;10;2;2;1;10333;0;0;1;1;0;2;1;13000;1;13000;2;0;2;0;2;0;1;13000;1;43000;14333.3;2;3;3;717
61;1;3;1;18;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;43000;14333.3;1;3;4;717
62;1;1;1;24;2;1;5;1;3;0;0;0;1;40.0;2;0;2;101;10;2;3;2;10333;0;0;1;1;0;2;9;19000;9;19000;2;0;2;0;2;0;9;19000;9;19000;19000.0;1;3;3;731
63;1;1;1;24;2;1;5;1;3;0;0;0;1;40.0;2;0;2;4901;4;2;2;2;10332;0;0;1;1;0;2;1;35000;1;35000;2;0;2;0;2;0;1;35000;1;35000;35000.0;1;3;2;841
64;1;1;2;24;2;1;5;1;3;0;0;0;1;40.0;2;0;1;6900;5;2;2;1;10333;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;9;24000;9;44000;9;44000;22000.0;1;3;3;612
64;1;2;2;21;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;9;44000;22000.0;1;3;3;612
65;1;1;1;24;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;1;10000;1;20000;1;20000;1;20000;20000.0;1;3;4;808
66;1;1;3;24;1;1;1;1;3;0;0;0;1;48.0;1;1;1;5601;3;2;3;2;56314;0;0;1;2;3;0;1;18000;2;0;2;0;2;0;2;0;2;0;1;1300;325.0;2;1;1;381
66;1;2;3;25;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1300;1;1300;1;1300;325.0;2;1;1;381
