id;nhogar;miembro;zona;edad;sexo;parentes_3;p5_3;estado;categori;t28;t29;t29a;t30;sem_hs;t33;t34;t35;t37_cod_2;t37_coda_2;t38;t39;t40_2;t41_cod_2;t47;t48;t51_bis;i1;i4;i6_3;codioph_neto;ioph_neto_2;codlab;inglab_2;codi3_1x;i3_1x_2;codi3_2x;i3_2x_2;codnolab;ingnolab_2;coding;ingtot_2;codi_tot;itfb_2;ipcfb_2;e2;nivel_2;tipcob2_2;fexp
47;1;4;2;0;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;20600;5150.0;3;1;2;400
48;1;1;1;23;2;1;1;1;3;0;0;0;2;59.0;2;0;2;1502;1;2;2;1;80332;0;0;1;1;0;2;1;20000;1;24500;2;0;2;0;2;0;1;24500;1;64500;32250.0;2;4;2;121
48;1;2;1;28;1;2;1;1;3;0;0;0;1;24.0;2;0;2;9301;8;2;2;2;51312;0;0;2;1;0;2;1;40000;1;40000;2;0;2;0;2;0;1;40000;1;64500;32250.0;2;3;3;121
49;1;1;1;24;1;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;1;6500;1;13000;1;13000;1;13000;13000.0;1;3;1;670
50;1;1;1;24;1;1;5;1;3;0;0;0;1;40.0;2;0;2;4803;3;2;2;1;20332;0;0;3;1;0;2;1;17000;1;17000;2;0;2;0;1;5300;1;22300;1;46900;15633.3;1;3;4;1196
50;1;2;1;21;1;4;5;1;3;0;0;0;1;30.0;2;0;2;4802;3;2;2;1;10333;0;0;1;1;0;2;1;10000;1;10000;2;0;2;0;1;5300;1;15300;1;46900;15633.3;2;3;4;1196
50;1;3;1;18;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;9300;1;9300;1;46900;15633.3;1;3;4;1196
51;1;1;1;24;2;1;5;1;2;0;0;0;1;3.0;1;1;2;8502;7;2;3;1;41111;2;0;0;0;0;0;1;7000;1;7000;2;0;2;0;1;7000;1;14000;1;14000;14000.0;1;3;2;791
52;1;1;1;24;1;1;5;1;3;0;0;0;1;35.0;2;0;2;4807;3;2;3;2;30332;0;0;1;1;0;2;1;28000;1;28000;2;0;2;0;1;17000;1;45000;1;45000;45000.0;1;3;2;898
53;1;1;1;24;2;1;5;1;3;0;0;0;1;9.0;2;0;2;9700;9;0;0;0;57314;0;0;1;1;0;2;1;4000;1;4000;2;0;2;0;1;15000;1;19000;1;19000;19000.0;1;3;2;872
54;1;1;1;24;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;20000;10000.0;1;3;4;727
54;1;2;1;23;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;1;20000;10000.0;1;3;4;727
55;1;1;2;24;1;1;2;1;3;0;0;0;1;50.0;2;0;2;4000;2;2;2;2;72313;0;0;1;1;0;2;1;19000;1;19000;2;0;2;0;2;0;1;19000;1;19000;19000.0;2;2;2;2285
56;1;1;3;24;2;1;1;1;3;0;0;0;1;12.0;1;1;1;9700;9;0;0;0;55314;0;0;3;1;0;2;1;5500;1;5500;2;0;2;0;2;0;1;5500;1;30500;7625.0;2;1;1;329
56;1;2;3;28;1;2;1;1;3;0;0;0;1;40.0;2;0;1;4000;2;2;4;1;72313;0;0;3;1;0;2;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;30500;7625.0;2;1;1;329
56;1;3;3;6;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30500;7625.0;1;1;1;329
56;1;4;3;3;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30500;7625.0;1;1;1;329
57;1;1;2;24;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;14000;4666.7;2;2;1;376
57;1;2;2;22;1;2;1;1;3;0;0;0;1;60.0;2;0;2;1400;1;2;2;1;80313;0;0;3;1;0;2;1;14000;1;14000;2;0;2;0;2;0;1;14000;1;14000;4666.7;2;3;1;376
57;1;3;2;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14000;4666.7;1;1;1;376
58;1;1;2;24;2;1;5;1;3;0;0;0;1;40.0;1;1;1;8501;7;1;2;1;41332;0;0;1;1;0;2;1;30000;1;30000;2;0;2;0;2;0;1;30000;1;30000;30000.0;2;4;2;1067
59;1;1;2;24;1;1;1;1;3;0;0;0;1;15.0;1;1;1;1400;1;2;2;1;80323;0;0;3;1;0;2;1;7000;1;7000;2;0;2;0;2;0;1;7000;1;14000;7000.0;2;4;1;520
59;1;2;2;28;1;2;1;1;3;0;0;0;1;15.0;1;1;1;1400;1;2;2;1;80323;0;0;3;1;0;2;1;7000;1;7000;2;0;2;0;2;0;1;7000;1;14000;7000.0;2;2;1;520
60;1;1;2;24;1;1;5;1;2;0;0;0;1;40.0;2;0;2;4000;2;2;5;1;72113;2;0;0;0;0;0;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;12000;12000.0;2;3;1;483
61;1;1;2;24;1;1;5;1;3;0;0;0;1;24.0;1;1;1;7000;5;2;2;2;30313;0;0;1;1;0;2;1;10500;1;10500;2;0;2;0;2;0;1;10500;1;10500;10500.0;2;3;2;51
61;2;1;2;21;1;1;5;1;3;0;0;0;1;44.0;1;1;2;4807;3;2;2;1;30313;0;0;3;1;0;2;1;17000;1;17000;2;0;2;0;2;0;1;17000;1;17000;17000.0;2;3;1;51
61;3;1;2;26;1;1;5;1;3;0;0;0;1;42.0;1;1;1;8200;5;2;5;1;34314;0;0;2;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;8000;8000.0;2;3;1;51
62;1;1;2;24;2;1;5;1;3;0;0;0;1;48.0;2;0;2;6000;5;2;2;1;45201;0;0;1;1;0;2;1;27000;1;27000;2;0;2;0;1;10000;1;37000;1;37000;37000.0;2;3;5;620
63;1;1;1;25;1;1;5;1;3;0;0;0;1;35.0;2;0;2;6600;5;2;2;1;20332;0;0;1;1;0;2;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;25000;25000.0;1;3;3;545
64;1;1;1;25;2;1;5;1;3;0;0;0;1;48.0;2;0;1;9000;8;2;1;1;50332;1;1;3;0;0;0;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;42000;21000.0;1;3;1;359
64;1;2;1;25;2;6;5;1;3;0;0;0;1;45.0;2;0;2;8501;7;2;2;1;10332;0;0;1;1;0;2;1;30000;1;30000;2;0;2;0;2;0;1;30000;1;42000;21000.0;2;4;3;359
65;1;1;1;25;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;30000;1;30000;1;30000;30000.0;1;3;4;672
66;1;1;3;25;1;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3000;2;0;2;0;2;0;1;3000;1;28000;14000.0;1;3;2;275
66;1;2;3;49;2;4;5;1;3;0;0;0;1;35.0;2;0;2;8401;6;1;2;2;10332;0;0;1;1;0;2;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;28000;14000.0;2;2;2;275
67;1;1;1;25;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;8000;9;8000;9;8000;8000.0;1;3;1;873
68;1;1;2;25;1;1;5;1;3;0;0;0;1;32.0;2;0;2;8401;6;1;2;2;10333;0;0;1;1;0;2;1;30000;1;30000;2;0;2;0;2;0;1;30000;1;30000;30000.0;1;3;2;1175
69;1;1;2;25;2;1;5;1;3;0;0;0;1;64.0;2;0;2;8600;7;2;3;2;40331;0;0;1;1;0;2;1;30000;1;30000;2;0;2;0;1;8000;1;38000;1;73000;36500.0;1;4;2;257
69;1;2;2;28;2;6;5;1;3;0;0;0;1;64.0;2;0;2;8600;7;2;2;2;40331;0;0;1;1;0;2;1;30000;1;30000;2;0;2;0;1;5000;1;35000;1;73000;36500.0;1;4;2;257
70;1;1;3;25;2;1;2;1;3;0;0;0;1;51.0;1;1;2;1400;1;2;2;1;80323;0;0;3;1;0;2;1;4000;1;6000;2;0;2;0;1;3400;1;9400;1;9400;2350.0;2;1;1;339
70;1;2;3;8;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9400;2350.0;1;1;1;339
70;1;3;3;5;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9400;2350.0;1;1;1;339
70;1;4;3;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9400;2350.0;1;1;1;339
71;1;1;2;25;1;1;1;1;3;0;0;0;1;40.0;2;0;2;4807;3;2;2;1;30333;0;0;1;1;0;2;9;31700;9;31700;2;0;2;0;2;0;9;31700;9;31700;10566.7;2;2;5;2796
