id;nhogar;miembro;zona;edad;sexo;parentes_3;p5_3;estado;categori;t28;t29;t29a;t30;sem_hs;t33;t34;t35;t37_cod_2;t37_coda_2;t38;t39;t40_2;t41_cod_2;t47;t48;t51_bis;i1;i4;i6_3;codioph_neto;ioph_neto_2;codlab;inglab_2;codi3_1x;i3_1x_2;codi3_2x;i3_2x_2;codnolab;ingnolab_2;coding;ingtot_2;codi_tot;itfb_2;ipcfb_2;e2;nivel_2;tipcob2_2;fexp
26;1;1;1;22;1;1;5;1;3;0;0;0;1;33.0;2;0;2;8401;6;1;4;2;10333;0;0;2;1;0;2;1;30000;1;30000;2;0;1;6800;1;6800;1;36800;1;36800;36800.0;1;3;2;789
27;1;1;2;22;2;1;5;1;3;0;0;0;1;55.0;2;0;2;6400;5;2;2;2;20332;0;0;1;1;0;1;1;15000;1;29000;2;0;2;0;2;0;1;29000;1;29000;29000.0;1;3;2;2036
28;1;1;3;22;1;1;1;1;3;0;0;0;2;72.0;2;0;1;2202;1;2;3;1;80323;0;0;3;2;3;0;1;16000;1;1500;2;0;2;0;1;500;1;2000;1;2800;1400.0;2;2;1;464
28;1;2;3;22;2;2;1;1;3;0;0;0;1;9.0;2;0;2;4804;3;2;4;2;30334;0;0;3;1;0;2;1;600;1;800;2;0;2;0;2;0;1;800;1;2800;1400.0;2;1;1;464
29;1;1;3;22;1;1;1;1;3;0;0;0;1;40.0;1;1;1;1400;1;2;2;1;80323;0;0;3;1;0;2;1;12000;1;12000;2;0;2;0;2;0;1;12000;1;12000;4000.0;2;1;1;398
29;1;2;3;27;2;2;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;12000;4000.0;2;1;1;398
29;1;3;3;9;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12000;4000.0;1;1;1;398
30;1;1;1;22;1;1;5;1;3;0;0;0;1;40.0;2;0;2;8401;6;1;4;2;10332;0;0;1;1;0;1;1;35000;1;50000;2;0;2;0;2;0;1;50000;9;62500;20833.3;2;3;2;849
30;1;2;1;25;2;4;5;1;3;0;0;0;1;12.0;2;0;2;9700;9;0;0;0;57314;0;0;3;1;0;2;9;2500;9;2500;2;0;2;0;1;5000;9;7500;9;62500;20833.3;1;3;2;849
30;1;3;1;19;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;9;62500;20833.3;1;3;2;849
31;1;1;1;22;1;1;5;1;3;0;0;0;1;20.0;1;1;1;5202;4;2;2;1;32332;0;0;3;1;0;2;1;7000;1;7000;2;0;2;0;1;5000;1;12000;1;37000;18500.0;2;4;2;822
31;1;2;1;25;2;4;5;1;3;0;0;0;1;110.0;2;0;2;8600;7;2;2;2;40331;0;0;3;1;0;2;1;20000;1;20000;2;0;2;0;1;5000;1;25000;1;37000;18500.0;1;4;2;822
32;1;1;1;23;2;1;5;1;3;0;0;0;1;40.0;2;0;2;1400;1;2;2;1;20332;0;0;1;1;0;2;1;16000;1;16000;2;0;2;0;2;0;1;16000;1;16000;16000.0;1;3;2;911
33;1;1;1;23;2;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;2500;1;2500;1;2500;2500.0;1;3;2;794
34;1;1;1;23;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;27200;1;27200;1;27200;27200.0;1;3;4;756
35;1;1;2;23;1;1;5;1;2;0;0;0;1;12.0;2;0;1;7000;5;2;1;1;43131;2;0;0;0;0;0;1;10000;1;10000;2;0;2;0;2;0;1;10000;1;46000;23000.0;1;3;1;2089
35;1;2;2;29;1;4;2;1;3;0;0;0;2;47.0;2;0;2;8501;7;2;2;1;10332;0;0;1;1;0;1;1;24000;1;36000;2;0;2;0;2;0;1;36000;1;46000;23000.0;1;3;2;2089
36;1;1;1;23;2;1;5;1;3;0;0;0;1;30.0;2;0;2;6900;5;2;2;1;11333;0;0;3;1;0;2;1;15000;1;15000;2;0;2;0;1;12000;1;27000;1;27000;27000.0;1;3;2;911
37;1;1;2;23;2;1;5;1;3;0;0;0;1;48.0;2;0;2;8401;6;1;2;2;48312;0;0;1;1;0;1;1;22000;1;35000;2;0;2;0;2;0;1;35000;1;35000;35000.0;1;3;3;2036
38;1;1;3;23;1;1;1;1;3;0;0;0;1;48.0;2;0;2;1400;1;2;2;1;80323;0;0;3;1;0;2;1;9000;1;9000;2;0;2;0;2;0;1;9000;1;10000;3333.3;2;1;1;375
38;1;2;3;22;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;1000;1;1000;1;10000;3333.3;2;1;1;375
38;1;3;3;1;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10000;3333.3;3;1;1;375
39;1;1;3;23;2;1;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;3000;1;3000;1;6000;1000.0;2;1;1;291
39;1;2;3;33;1;2;1;1;2;0;0;0;1;15.0;1;1;1;4000;2;2;5;1;72113;2;0;0;0;0;0;1;3000;1;3000;2;0;2;0;2;0;1;3000;1;6000;1000.0;2;1;1;291
39;1;3;3;7;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6000;1000.0;1;1;1;291
39;1;4;3;2;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6000;1000.0;3;1;1;291
39;1;5;3;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6000;1000.0;3;1;1;291
39;1;6;3;0;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6000;1000.0;3;1;1;291
40;1;1;3;23;1;1;5;1;3;0;0;0;1;56.0;2;0;2;8401;6;1;3;2;49333;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;40000;20000.0;2;2;2;523
40;1;2;3;22;1;6;5;1;3;0;0;0;1;56.0;2;0;2;8401;6;1;3;2;49333;0;0;1;1;0;2;1;20000;1;20000;2;0;2;0;2;0;1;20000;1;40000;20000.0;2;2;2;523
41;1;1;3;23;1;1;1;1;3;0;0;0;1;80.0;1;1;2;8401;6;1;2;2;49313;0;0;1;1;0;2;1;28000;1;28000;2;0;2;0;2;0;1;28000;1;28000;9333.3;2;2;2;811
41;1;2;3;22;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;28000;9333.3;1;1;2;811
41;1;3;3;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28000;9333.3;1;1;2;811
42;1;1;3;23;1;1;5;1;3;0;0;0;2;106.0;1;1;1;4000;2;2;3;1;72314;0;0;3;1;0;2;1;10000;1;15000;2;0;2;0;2;0;1;15000;1;15000;15000.0;2;1;1;160
43;1;1;2;23;1;1;1;1;3;0;0;0;1;63.0;1;1;2;4000;2;1;2;1;72313;0;0;1;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;41500;10375.0;2;1;2;2091
43;1;2;2;26;1;4;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19000;2;0;2;0;1;7500;1;26500;1;41500;10375.0;2;2;2;2091
43;1;3;2;22;2;2;1;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;41500;10375.0;2;2;1;2091
43;1;4;2;2;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41500;10375.0;3;1;2;2091
44;1;1;2;23;1;1;5;1;3;0;0;0;1;72.0;2;0;2;5601;3;2;2;1;53314;0;0;1;1;0;1;1;10000;1;15000;2;0;2;0;2;0;1;15000;1;15000;15000.0;2;2;2;303
45;1;1;1;23;2;1;5;1;3;0;0;0;1;60.0;2;0;2;7000;5;2;2;1;43331;0;0;1;1;0;2;1;23000;1;23000;2;0;2;0;9;6000;9;29000;9;32000;16000.0;2;4;2;798
45;1;2;1;22;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;3000;9;3000;9;32000;16000.0;1;3;4;798
46;1;1;2;23;2;1;5;1;3;0;0;0;1;40.0;2;0;2;8401;6;1;2;2;41332;0;0;1;1;0;1;9;30000;9;44597;2;0;2;0;2;0;9;44597;9;44597;44597.0;2;4;2;908
47;1;1;3;24;2;1;5;1;3;0;0;0;1;36.0;1;1;2;5601;3;2;2;1;53314;0;0;1;1;0;1;1;10000;1;15000;2;0;2;0;2;0;1;15000;1;15000;15000.0;1;1;3;441
48;1;1;1;24;2;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;9000;1;9000;1;16000;8000.0;1;3;1;797
48;1;2;1;22;2;4;5;1;3;0;0;0;1;24.0;2;0;2;4803;3;2;2;1;30314;0;0;1;1;0;2;1;7000;1;7000;2;0;2;0;2;0;1;7000;1;16000;8000.0;1;3;2;797
49;1;1;1;24;1;1;5;1;3;0;0;0;1;45.0;2;0;1;6900;5;2;2;2;10331;0;0;1;1;0;1;1;9500;1;14000;2;0;9;6800;9;6800;9;20800;9;25800;12900.0;1;3;3;685
49;1;2;1;28;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;5000;9;5000;9;25800;12900.0;1;4;1;685
50;1;1;1;24;2;1;5;1;3;0;0;0;2;34.0;2;0;2;7100;5;2;2;1;72331;0;0;2;1;0;2;1;8000;1;9280;2;0;2;0;2;0;1;9280;9;199780;49945.0;1;3;4;577
50;1;2;1;29;2;4;5;1;1;0;0;0;1;22.0;2;0;2;8600;7;2;2;1;5001;2;0;0;0;0;0;9;166000;9;166000;2;0;2;0;2;0;9;166000;9;199780;49945.0;2;4;4;577
50;1;3;1;26;2;4;5;1;3;0;0;0;1;25.0;2;0;2;8501;7;2;2;2;41313;0;0;1;1;0;1;1;11000;1;14500;2;0;2;0;2;0;1;14500;9;199780;49945.0;1;4;4;577
50;1;4;1;20;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;10000;1;10000;9;199780;49945.0;1;3;4;577
51;1;1;1;24;1;1;1;1;3;0;0;0;1;30.0;2;0;1;6200;5;2;2;1;81332;0;0;1;1;0;2;1;25000;1;25000;2;0;2;0;2;0;1;25000;1;40000;20000.0;1;3;2;717
51;1;2;1;25;2;2;1;1;3;0;0;0;1;10.0;2;0;2;8501;7;1;2;2;41331;0;0;3;2;4;0;2;0;2;0;2;0;1;15000;1;15000;1;15000;1;40000;20000.0;1;3;4;717
52;1;1;2;24;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;9000;1;9000;1;29000;9666.7;1;3;1;910
52;1;2;2;20;2;4;5;1;3;0;0;0;1;48.0;2;0;2;5601;3;2;2;1;53314;0;0;1;1;0;1;1;17500;1;20000;2;0;2;0;2;0;1;20000;1;29000;9666.7;2;3;2;910
52;1;3;2;22;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;1;29000;9666.7;1;3;1;910
53;1;1;3;24;2;1;1;1;3;0;0;0;1;60.0;2;0;2;1400;1;2;2;1;80323;0;0;3;2;3;0;9;15000;2;0;2;0;2;0;1;5000;1;5000;1;13000;3250.0;2;1;1;439
53;1;2;3;27;1;2;1;1;3;0;0;0;1;50.0;2;0;2;4804;3;2;3;1;30314;0;0;3;1;0;2;1;8000;1;8000;2;0;2;0;2;0;1;8000;1;13000;3250.0;2;1;1;439
53;1;3;3;3;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13000;3250.0;1;1;1;439
53;1;4;3;1;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13000;3250.0;3;1;1;439
54;1;1;3;24;2;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400;2;0;2;0;1;2000;1;2400;1;2400;2400.0;2;3;1;355
55;1;1;1;24;2;1;5;1;3;0;0;0;1;33.0;2;0;2;9000;8;2;2;2;50333;0;0;3;1;0;2;1;19000;1;19000;2;0;2;0;2;0;1;19000;1;34000;17000.0;2;4;2;742
55;1;2;1;33;2;6;5;1;3;0;0;0;1;23.0;2;0;2;9000;8;2;2;2;50333;0;0;2;1;0;2;1;15000;1;15000;2;0;2;0;2;0;1;15000;1;34000;17000.0;2;4;2;742
56;1;1;2;24;2;1;1;1;3;0;0;0;1;50.0;2;0;2;101;10;2;2;2;30332;0;0;1;1;0;1;1;21000;1;31200;2;0;2;0;2;0;1;31200;1;51200;17066.7;2;4;5;2102
56;1;2;2;28;1;2;1;1;3;0;0;0;1;24.0;1;1;1;9301;8;2;2;2;41312;0;0;1;1;0;1;1;10000;1;20000;2;0;2;0;2;0;1;20000;1;51200;17066.7;2;4;2;2102
56;1;3;2;9;1;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;51200;17066.7;1;1;2;2102
57;1;1;2;24;1;1;1;1;3;0;0;0;1;56.0;2;0;2;5601;3;2;2;1;53314;0;0;1;1;0;2;1;11500;1;11500;2;0;2;0;2;0;1;11500;1;24000;12000.0;2;4;3;2084
57;1;2;2;22;2;2;1;1;3;0;0;0;1;56.0;2;0;2;5601;3;2;2;1;10333;0;0;1;1;0;2;1;12500;1;12500;2;0;2;0;2;0;1;12500;1;24000;12000.0;2;3;3;2084
58;1;1;3;25;2;1;1;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;800;1;800;1;9800;3266.7;1;1;1;415
58;1;2;3;31;1;2;1;1;3;0;0;0;2;40.0;2;0;2;4000;2;2;5;1;72313;0;0;3;1;0;2;1;6000;1;9000;2;0;2;0;2;0;1;9000;1;9800;3266.7;2;1;1;415
58;1;3;3;5;2;3;0;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9800;3266.7;1;1;1;415
59;1;1;1;25;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14000;2;0;1;4000;1;4000;1;18000;1;18000;18000.0;1;3;3;688
60;1;1;1;25;1;1;1;1;3;0;0;0;1;40.0;2;0;2;6200;5;2;2;2;10332;0;0;1;1;0;1;1;20500;1;31000;2;0;2;0;2;0;1;31000;1;66000;33000.0;1;3;3;425
60;1;2;1;29;2;2;1;1;3;0;0;0;1;40.0;2;0;2;4811;3;2;2;1;81332;0;0;1;1;0;1;1;22500;1;35000;2;0;2;0;2;0;1;35000;1;66000;33000.0;2;4;3;425
61;1;1;1;25;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;18000;6000.0;1;3;2;420
61;1;2;1;26;1;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;8000;1;8000;1;18000;6000.0;1;3;2;420
61;1;3;1;23;2;4;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;1;5000;1;5000;1;18000;6000.0;1;3;2;420
62;1;1;1;25;1;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;4000;2;0;1;4000;1;4000;1;4000;4000.0;1;3;2;688
63;1;1;1;25;2;1;5;1;3;0;0;0;1;40.0;2;0;2;8401;6;1;2;2;10333;0;0;1;1;0;1;1;20000;1;30000;2;0;2;0;2;0;1;30000;1;30000;30000.0;1;3;3;689
64;1;1;3;25;2;1;5;2;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;0.0;1;3;1;157
65;1;1;1;25;2;1;5;3;0;0;0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;9;27200;9;27200;9;27200;27200.0;1;3;1;825
66;1;1;2;25;1;1;1;1;3;0;0;0;1;18.0;1;1;1;5601;3;2;2;1;53314;0;0;2;2;3;0;9;4600;1;3000;2;0;2;0;2;0;1;3000;1;27700;6925.0;1;3;2;140
